district_number,district_name,station_number,station_name,last_name,first_name,party_name,votes
48024,Grande Prairie--Mackenzie,84,Grande Prairie,Mossagizi,Saba,NDP,16
48024,Grande Prairie--Mackenzie,84,Grande Prairie,Thompson,Dylan,Libertarian,1
48024,Grande Prairie--Mackenzie,84,Grande Prairie,Warkentin,Chris,Conservative,165
48024,Grande Prairie--Mackenzie,85,Grande Prairie,Friesen,James David,Green Party,8
48024,Grande Prairie--Mackenzie,85,Grande Prairie,Johnston,Reagan,Liberal,30
48024,Grande Prairie--Mackenzie,85,Grande Prairie,Mossagizi,Saba,NDP,11
48024,Grande Prairie--Mackenzie,85,Grande Prairie,Thompson,Dylan,Libertarian,1
48024,Grande Prairie--Mackenzie,85,Grande Prairie,Warkentin,Chris,Conservative,56
48024,Grande Prairie--Mackenzie,86,Grande Prairie,Friesen,James David,Green Party,0
48024,Grande Prairie--Mackenzie,86,Grande Prairie,Johnston,Reagan,Liberal,0
48024,Grande Prairie--Mackenzie,86,Grande Prairie,Mossagizi,Saba,NDP,0
48024,Grande Prairie--Mackenzie,86,Grande Prairie,Thompson,Dylan,Libertarian,0
48024,Grande Prairie--Mackenzie,86,Grande Prairie,Warkentin,Chris,Conservative,0
48024,Grande Prairie--Mackenzie,87,Grande Prairie,Friesen,James David,Green Party,10
48024,Grande Prairie--Mackenzie,87,Grande Prairie,Johnston,Reagan,Liberal,58
48024,Grande Prairie--Mackenzie,87,Grande Prairie,Mossagizi,Saba,NDP,24
48024,Grande Prairie--Mackenzie,87,Grande Prairie,Thompson,Dylan,Libertarian,2
48024,Grande Prairie--Mackenzie,87,Grande Prairie,Warkentin,Chris,Conservative,90
48024,Grande Prairie--Mackenzie,88,Hermit Lake,Friesen,James David,Green Party,1
48024,Grande Prairie--Mackenzie,88,Hermit Lake,Johnston,Reagan,Liberal,24
48024,Grande Prairie--Mackenzie,88,Hermit Lake,Mossagizi,Saba,NDP,15
48024,Grande Prairie--Mackenzie,88,Hermit Lake,Thompson,Dylan,Libertarian,4
48024,Grande Prairie--Mackenzie,88,Hermit Lake,Warkentin,Chris,Conservative,30
48024,Grande Prairie--Mackenzie,89,Grande Prairie,Friesen,James David,Green Party,0
48024,Grande Prairie--Mackenzie,89,Grande Prairie,Johnston,Reagan,Liberal,0
48024,Grande Prairie--Mackenzie,89,Grande Prairie,Mossagizi,Saba,NDP,0
48024,Grande Prairie--Mackenzie,89,Grande Prairie,Thompson,Dylan,Libertarian,0
48024,Grande Prairie--Mackenzie,89,Grande Prairie,Warkentin,Chris,Conservative,0
48024,Grande Prairie--Mackenzie,90,Grande Prairie,Friesen,James David,Green Party,0
48024,Grande Prairie--Mackenzie,90,Grande Prairie,Johnston,Reagan,Liberal,0
48024,Grande Prairie--Mackenzie,90,Grande Prairie,Mossagizi,Saba,NDP,0
48024,Grande Prairie--Mackenzie,90,Grande Prairie,Thompson,Dylan,Libertarian,0
48024,Grande Prairie--Mackenzie,90,Grande Prairie,Warkentin,Chris,Conservative,0
48024,Grande Prairie--Mackenzie,91,Grande Prairie,Friesen,James David,Green Party,28
48024,Grande Prairie--Mackenzie,91,Grande Prairie,Johnston,Reagan,Liberal,100
48024,Grande Prairie--Mackenzie,91,Grande Prairie,Mossagizi,Saba,NDP,61
48024,Grande Prairie--Mackenzie,91,Grande Prairie,Thompson,Dylan,Libertarian,7
48024,Grande Prairie--Mackenzie,91,Grande Prairie,Warkentin,Chris,Conservative,365
48024,Grande Prairie--Mackenzie,92,Grande Prairie,Friesen,James David,Green Party,9
48024,Grande Prairie--Mackenzie,92,Grande Prairie,Johnston,Reagan,Liberal,42
48024,Grande Prairie--Mackenzie,92,Grande Prairie,Mossagizi,Saba,NDP,18
48024,Grande Prairie--Mackenzie,92,Grande Prairie,Thompson,Dylan,Libertarian,8
48024,Grande Prairie--Mackenzie,92,Grande Prairie,Warkentin,Chris,Conservative,163
48024,Grande Prairie--Mackenzie,93,Grande Prairie,Friesen,James David,Green Party,10
48024,Grande Prairie--Mackenzie,93,Grande Prairie,Johnston,Reagan,Liberal,40
48024,Grande Prairie--Mackenzie,93,Grande Prairie,Mossagizi,Saba,NDP,14
48024,Grande Prairie--Mackenzie,93,Grande Prairie,Thompson,Dylan,Libertarian,4
48024,Grande Prairie--Mackenzie,93,Grande Prairie,Warkentin,Chris,Conservative,179
48024,Grande Prairie--Mackenzie,94,Grande Prairie,Friesen,James David,Green Party,7
48024,Grande Prairie--Mackenzie,94,Grande Prairie,Johnston,Reagan,Liberal,55
48024,Grande Prairie--Mackenzie,94,Grande Prairie,Mossagizi,Saba,NDP,25
48024,Grande Prairie--Mackenzie,94,Grande Prairie,Thompson,Dylan,Libertarian,4
48024,Grande Prairie--Mackenzie,94,Grande Prairie,Warkentin,Chris,Conservative,170
48024,Grande Prairie--Mackenzie,95,Grande Prairie,Friesen,James David,Green Party,14
48024,Grande Prairie--Mackenzie,95,Grande Prairie,Johnston,Reagan,Liberal,45
48024,Grande Prairie--Mackenzie,95,Grande Prairie,Mossagizi,Saba,NDP,18
48024,Grande Prairie--Mackenzie,95,Grande Prairie,Thompson,Dylan,Libertarian,2
48024,Grande Prairie--Mackenzie,95,Grande Prairie,Warkentin,Chris,Conservative,155
48024,Grande Prairie--Mackenzie,96,Grande Prairie,Friesen,James David,Green Party,13
48024,Grande Prairie--Mackenzie,96,Grande Prairie,Johnston,Reagan,Liberal,44
48024,Grande Prairie--Mackenzie,96,Grande Prairie,Mossagizi,Saba,NDP,15
48024,Grande Prairie--Mackenzie,96,Grande Prairie,Thompson,Dylan,Libertarian,3
48024,Grande Prairie--Mackenzie,96,Grande Prairie,Warkentin,Chris,Conservative,185
48024,Grande Prairie--Mackenzie,97,Grande Prairie,Friesen,James David,Green Party,4
48024,Grande Prairie--Mackenzie,97,Grande Prairie,Johnston,Reagan,Liberal,26
48024,Grande Prairie--Mackenzie,97,Grande Prairie,Mossagizi,Saba,NDP,8
48024,Grande Prairie--Mackenzie,97,Grande Prairie,Thompson,Dylan,Libertarian,1
48024,Grande Prairie--Mackenzie,97,Grande Prairie,Warkentin,Chris,Conservative,115
48024,Grande Prairie--Mackenzie,98,Grande Prairie,Friesen,James David,Green Party,7
48024,Grande Prairie--Mackenzie,98,Grande Prairie,Johnston,Reagan,Liberal,22
48024,Grande Prairie--Mackenzie,98,Grande Prairie,Mossagizi,Saba,NDP,15
48024,Grande Prairie--Mackenzie,98,Grande Prairie,Thompson,Dylan,Libertarian,3
48024,Grande Prairie--Mackenzie,98,Grande Prairie,Warkentin,Chris,Conservative,121
48024,Grande Prairie--Mackenzie,99,Grande Prairie,Friesen,James David,Green Party,4
48024,Grande Prairie--Mackenzie,99,Grande Prairie,Johnston,Reagan,Liberal,49
48024,Grande Prairie--Mackenzie,99,Grande Prairie,Mossagizi,Saba,NDP,16
48024,Grande Prairie--Mackenzie,99,Grande Prairie,Thompson,Dylan,Libertarian,5
48024,Grande Prairie--Mackenzie,99,Grande Prairie,Warkentin,Chris,Conservative,186
48024,Grande Prairie--Mackenzie,100,Grande Prairie,Friesen,James David,Green Party,0
48024,Grande Prairie--Mackenzie,100,Grande Prairie,Johnston,Reagan,Liberal,0
48024,Grande Prairie--Mackenzie,100,Grande Prairie,Mossagizi,Saba,NDP,0
48024,Grande Prairie--Mackenzie,100,Grande Prairie,Thompson,Dylan,Libertarian,0
48024,Grande Prairie--Mackenzie,100,Grande Prairie,Warkentin,Chris,Conservative,0
48024,Grande Prairie--Mackenzie,101,Grande Prairie,Friesen,James David,Green Party,9
48024,Grande Prairie--Mackenzie,101,Grande Prairie,Johnston,Reagan,Liberal,42
48024,Grande Prairie--Mackenzie,101,Grande Prairie,Mossagizi,Saba,NDP,21
48024,Grande Prairie--Mackenzie,101,Grande Prairie,Thompson,Dylan,Libertarian,2
48024,Grande Prairie--Mackenzie,101,Grande Prairie,Warkentin,Chris,Conservative,198
48024,Grande Prairie--Mackenzie,102,Grande Prairie,Friesen,James David,Green Party,15
48024,Grande Prairie--Mackenzie,102,Grande Prairie,Johnston,Reagan,Liberal,71
48024,Grande Prairie--Mackenzie,102,Grande Prairie,Mossagizi,Saba,NDP,28
48024,Grande Prairie--Mackenzie,102,Grande Prairie,Thompson,Dylan,Libertarian,5
48024,Grande Prairie--Mackenzie,102,Grande Prairie,Warkentin,Chris,Conservative,317
48024,Grande Prairie--Mackenzie,103,Grande Prairie,Friesen,James David,Green Party,6
48024,Grande Prairie--Mackenzie,103,Grande Prairie,Johnston,Reagan,Liberal,40
48024,Grande Prairie--Mackenzie,103,Grande Prairie,Mossagizi,Saba,NDP,17
48024,Grande Prairie--Mackenzie,103,Grande Prairie,Thompson,Dylan,Libertarian,5
48024,Grande Prairie--Mackenzie,103,Grande Prairie,Warkentin,Chris,Conservative,194
48024,Grande Prairie--Mackenzie,104,Grande Prairie,Friesen,James David,Green Party,5
48024,Grande Prairie--Mackenzie,104,Grande Prairie,Johnston,Reagan,Liberal,29
48024,Grande Prairie--Mackenzie,104,Grande Prairie,Mossagizi,Saba,NDP,13
48024,Grande Prairie--Mackenzie,104,Grande Prairie,Thompson,Dylan,Libertarian,3
48024,Grande Prairie--Mackenzie,104,Grande Prairie,Warkentin,Chris,Conservative,216
48024,Grande Prairie--Mackenzie,105,Grande Prairie,Friesen,James David,Green Party,7
48024,Grande Prairie--Mackenzie,105,Grande Prairie,Johnston,Reagan,Liberal,41
48024,Grande Prairie--Mackenzie,105,Grande Prairie,Mossagizi,Saba,NDP,15
48024,Grande Prairie--Mackenzie,105,Grande Prairie,Thompson,Dylan,Libertarian,3
48024,Grande Prairie--Mackenzie,105,Grande Prairie,Warkentin,Chris,Conservative,222
48024,Grande Prairie--Mackenzie,106,Grande Prairie,Friesen,James David,Green Party,11
48024,Grande Prairie--Mackenzie,106,Grande Prairie,Johnston,Reagan,Liberal,43
48024,Grande Prairie--Mackenzie,106,Grande Prairie,Mossagizi,Saba,NDP,21
48024,Grande Prairie--Mackenzie,106,Grande Prairie,Thompson,Dylan,Libertarian,7
48024,Grande Prairie--Mackenzie,106,Grande Prairie,Warkentin,Chris,Conservative,159
48024,Grande Prairie--Mackenzie,107,Grande Prairie,Friesen,James David,Green Party,12
48024,Grande Prairie--Mackenzie,107,Grande Prairie,Johnston,Reagan,Liberal,33
48024,Grande Prairie--Mackenzie,107,Grande Prairie,Mossagizi,Saba,NDP,15
48024,Grande Prairie--Mackenzie,107,Grande Prairie,Thompson,Dylan,Libertarian,1
48024,Grande Prairie--Mackenzie,107,Grande Prairie,Warkentin,Chris,Conservative,185
48024,Grande Prairie--Mackenzie,108,Grande Prairie,Friesen,James David,Green Party,5
48024,Grande Prairie--Mackenzie,108,Grande Prairie,Johnston,Reagan,Liberal,28
48024,Grande Prairie--Mackenzie,108,Grande Prairie,Mossagizi,Saba,NDP,14
48024,Grande Prairie--Mackenzie,108,Grande Prairie,Thompson,Dylan,Libertarian,2
48024,Grande Prairie--Mackenzie,108,Grande Prairie,Warkentin,Chris,Conservative,157
48024,Grande Prairie--Mackenzie,109,Grande Prairie,Friesen,James David,Green Party,3
48024,Grande Prairie--Mackenzie,109,Grande Prairie,Johnston,Reagan,Liberal,28
48024,Grande Prairie--Mackenzie,109,Grande Prairie,Mossagizi,Saba,NDP,11
48024,Grande Prairie--Mackenzie,109,Grande Prairie,Thompson,Dylan,Libertarian,1
48024,Grande Prairie--Mackenzie,109,Grande Prairie,Warkentin,Chris,Conservative,167
48024,Grande Prairie--Mackenzie,110,Grande Prairie,Friesen,James David,Green Party,12
48024,Grande Prairie--Mackenzie,110,Grande Prairie,Johnston,Reagan,Liberal,36
48024,Grande Prairie--Mackenzie,110,Grande Prairie,Mossagizi,Saba,NDP,30
48024,Grande Prairie--Mackenzie,110,Grande Prairie,Thompson,Dylan,Libertarian,4
48024,Grande Prairie--Mackenzie,110,Grande Prairie,Warkentin,Chris,Conservative,175
48024,Grande Prairie--Mackenzie,111,Grande Prairie,Friesen,James David,Green Party,10
48024,Grande Prairie--Mackenzie,111,Grande Prairie,Johnston,Reagan,Liberal,48
48024,Grande Prairie--Mackenzie,111,Grande Prairie,Mossagizi,Saba,NDP,16
48024,Grande Prairie--Mackenzie,111,Grande Prairie,Thompson,Dylan,Libertarian,8
48024,Grande Prairie--Mackenzie,111,Grande Prairie,Warkentin,Chris,Conservative,119
48024,Grande Prairie--Mackenzie,112,Grande Prairie,Friesen,James David,Green Party,15
48024,Grande Prairie--Mackenzie,112,Grande Prairie,Johnston,Reagan,Liberal,29
48024,Grande Prairie--Mackenzie,112,Grande Prairie,Mossagizi,Saba,NDP,20
48024,Grande Prairie--Mackenzie,112,Grande Prairie,Thompson,Dylan,Libertarian,5
48024,Grande Prairie--Mackenzie,112,Grande Prairie,Warkentin,Chris,Conservative,95
48024,Grande Prairie--Mackenzie,113,Grande Prairie,Friesen,James David,Green Party,13
48024,Grande Prairie--Mackenzie,113,Grande Prairie,Johnston,Reagan,Liberal,43
48024,Grande Prairie--Mackenzie,113,Grande Prairie,Mossagizi,Saba,NDP,17
48024,Grande Prairie--Mackenzie,113,Grande Prairie,Thompson,Dylan,Libertarian,6
48024,Grande Prairie--Mackenzie,113,Grande Prairie,Warkentin,Chris,Conservative,85
48024,Grande Prairie--Mackenzie,114,Grande Prairie,Friesen,James David,Green Party,0
48024,Grande Prairie--Mackenzie,114,Grande Prairie,Johnston,Reagan,Liberal,0
48024,Grande Prairie--Mackenzie,114,Grande Prairie,Mossagizi,Saba,NDP,0
48024,Grande Prairie--Mackenzie,114,Grande Prairie,Thompson,Dylan,Libertarian,0
48024,Grande Prairie--Mackenzie,114,Grande Prairie,Warkentin,Chris,Conservative,0
48024,Grande Prairie--Mackenzie,115,Grande Prairie,Friesen,James David,Green Party,0
48024,Grande Prairie--Mackenzie,115,Grande Prairie,Johnston,Reagan,Liberal,0
48024,Grande Prairie--Mackenzie,115,Grande Prairie,Mossagizi,Saba,NDP,0
48024,Grande Prairie--Mackenzie,115,Grande Prairie,Thompson,Dylan,Libertarian,0
48024,Grande Prairie--Mackenzie,115,Grande Prairie,Warkentin,Chris,Conservative,0
48024,Grande Prairie--Mackenzie,116,Grande Prairie,Friesen,James David,Green Party,35
48024,Grande Prairie--Mackenzie,116,Grande Prairie,Johnston,Reagan,Liberal,139
48024,Grande Prairie--Mackenzie,116,Grande Prairie,Mossagizi,Saba,NDP,69
48024,Grande Prairie--Mackenzie,116,Grande Prairie,Thompson,Dylan,Libertarian,10
48024,Grande Prairie--Mackenzie,116,Grande Prairie,Warkentin,Chris,Conservative,336
48024,Grande Prairie--Mackenzie,117,Grande Prairie,Friesen,James David,Green Party,9
48024,Grande Prairie--Mackenzie,117,Grande Prairie,Johnston,Reagan,Liberal,45
48024,Grande Prairie--Mackenzie,117,Grande Prairie,Mossagizi,Saba,NDP,18
48024,Grande Prairie--Mackenzie,117,Grande Prairie,Thompson,Dylan,Libertarian,3
48024,Grande Prairie--Mackenzie,117,Grande Prairie,Warkentin,Chris,Conservative,156
48024,Grande Prairie--Mackenzie,118,Grande Prairie,Friesen,James David,Green Party,7
48024,Grande Prairie--Mackenzie,118,Grande Prairie,Johnston,Reagan,Liberal,39
48024,Grande Prairie--Mackenzie,118,Grande Prairie,Mossagizi,Saba,NDP,14
48024,Grande Prairie--Mackenzie,118,Grande Prairie,Thompson,Dylan,Libertarian,4
48024,Grande Prairie--Mackenzie,118,Grande Prairie,Warkentin,Chris,Conservative,160
48024,Grande Prairie--Mackenzie,119,Grande Prairie,Friesen,James David,Green Party,3
48024,Grande Prairie--Mackenzie,119,Grande Prairie,Johnston,Reagan,Liberal,31
48024,Grande Prairie--Mackenzie,119,Grande Prairie,Mossagizi,Saba,NDP,34
48024,Grande Prairie--Mackenzie,119,Grande Prairie,Thompson,Dylan,Libertarian,6
48024,Grande Prairie--Mackenzie,119,Grande Prairie,Warkentin,Chris,Conservative,171
48024,Grande Prairie--Mackenzie,120,Grande Prairie,Friesen,James David,Green Party,13
48024,Grande Prairie--Mackenzie,120,Grande Prairie,Johnston,Reagan,Liberal,55
48024,Grande Prairie--Mackenzie,120,Grande Prairie,Mossagizi,Saba,NDP,41
48024,Grande Prairie--Mackenzie,120,Grande Prairie,Thompson,Dylan,Libertarian,4
48024,Grande Prairie--Mackenzie,120,Grande Prairie,Warkentin,Chris,Conservative,162
48024,Grande Prairie--Mackenzie,121,Grande Prairie,Friesen,James David,Green Party,9
48024,Grande Prairie--Mackenzie,121,Grande Prairie,Johnston,Reagan,Liberal,32
48024,Grande Prairie--Mackenzie,121,Grande Prairie,Mossagizi,Saba,NDP,28
48024,Grande Prairie--Mackenzie,121,Grande Prairie,Thompson,Dylan,Libertarian,2
48024,Grande Prairie--Mackenzie,121,Grande Prairie,Warkentin,Chris,Conservative,140
48024,Grande Prairie--Mackenzie,122,Grande Prairie,Friesen,James David,Green Party,7
48024,Grande Prairie--Mackenzie,122,Grande Prairie,Johnston,Reagan,Liberal,45
48024,Grande Prairie--Mackenzie,122,Grande Prairie,Mossagizi,Saba,NDP,18
48024,Grande Prairie--Mackenzie,122,Grande Prairie,Thompson,Dylan,Libertarian,4
48024,Grande Prairie--Mackenzie,122,Grande Prairie,Warkentin,Chris,Conservative,192
48024,Grande Prairie--Mackenzie,123,Grande Prairie,Friesen,James David,Green Party,16
48024,Grande Prairie--Mackenzie,123,Grande Prairie,Johnston,Reagan,Liberal,63
48024,Grande Prairie--Mackenzie,123,Grande Prairie,Mossagizi,Saba,NDP,22
48024,Grande Prairie--Mackenzie,123,Grande Prairie,Thompson,Dylan,Libertarian,4
48024,Grande Prairie--Mackenzie,123,Grande Prairie,Warkentin,Chris,Conservative,242
48024,Grande Prairie--Mackenzie,124,Grande Prairie,Friesen,James David,Green Party,4
48024,Grande Prairie--Mackenzie,124,Grande Prairie,Johnston,Reagan,Liberal,35
48024,Grande Prairie--Mackenzie,124,Grande Prairie,Mossagizi,Saba,NDP,20
48024,Grande Prairie--Mackenzie,124,Grande Prairie,Thompson,Dylan,Libertarian,0
48024,Grande Prairie--Mackenzie,124,Grande Prairie,Warkentin,Chris,Conservative,183
48024,Grande Prairie--Mackenzie,125,Grande Prairie,Friesen,James David,Green Party,4
48024,Grande Prairie--Mackenzie,125,Grande Prairie,Johnston,Reagan,Liberal,25
48024,Grande Prairie--Mackenzie,125,Grande Prairie,Mossagizi,Saba,NDP,16
48024,Grande Prairie--Mackenzie,125,Grande Prairie,Thompson,Dylan,Libertarian,1
48024,Grande Prairie--Mackenzie,125,Grande Prairie,Warkentin,Chris,Conservative,113
48024,Grande Prairie--Mackenzie,126,Grande Prairie,Friesen,James David,Green Party,17
48024,Grande Prairie--Mackenzie,126,Grande Prairie,Johnston,Reagan,Liberal,47
48024,Grande Prairie--Mackenzie,126,Grande Prairie,Mossagizi,Saba,NDP,27
48024,Grande Prairie--Mackenzie,126,Grande Prairie,Thompson,Dylan,Libertarian,6
48024,Grande Prairie--Mackenzie,126,Grande Prairie,Warkentin,Chris,Conservative,137
48024,Grande Prairie--Mackenzie,127,Grande Prairie,Friesen,James David,Green Party,11
48024,Grande Prairie--Mackenzie,127,Grande Prairie,Johnston,Reagan,Liberal,63
48024,Grande Prairie--Mackenzie,127,Grande Prairie,Mossagizi,Saba,NDP,28
48024,Grande Prairie--Mackenzie,127,Grande Prairie,Thompson,Dylan,Libertarian,3
48024,Grande Prairie--Mackenzie,127,Grande Prairie,Warkentin,Chris,Conservative,153
48024,Grande Prairie--Mackenzie,128,Grande Prairie,Friesen,James David,Green Party,7
48024,Grande Prairie--Mackenzie,128,Grande Prairie,Johnston,Reagan,Liberal,58
48024,Grande Prairie--Mackenzie,128,Grande Prairie,Mossagizi,Saba,NDP,35
48024,Grande Prairie--Mackenzie,128,Grande Prairie,Thompson,Dylan,Libertarian,2
48024,Grande Prairie--Mackenzie,128,Grande Prairie,Warkentin,Chris,Conservative,171
48024,Grande Prairie--Mackenzie,129,Grande Prairie,Friesen,James David,Green Party,0
48024,Grande Prairie--Mackenzie,129,Grande Prairie,Johnston,Reagan,Liberal,0
48024,Grande Prairie--Mackenzie,129,Grande Prairie,Mossagizi,Saba,NDP,0
48024,Grande Prairie--Mackenzie,129,Grande Prairie,Thompson,Dylan,Libertarian,0
48024,Grande Prairie--Mackenzie,129,Grande Prairie,Warkentin,Chris,Conservative,0
48024,Grande Prairie--Mackenzie,130,Grande Prairie,Friesen,James David,Green Party,8
48024,Grande Prairie--Mackenzie,130,Grande Prairie,Johnston,Reagan,Liberal,36
48024,Grande Prairie--Mackenzie,130,Grande Prairie,Mossagizi,Saba,NDP,11
48024,Grande Prairie--Mackenzie,130,Grande Prairie,Thompson,Dylan,Libertarian,5
48024,Grande Prairie--Mackenzie,130,Grande Prairie,Warkentin,Chris,Conservative,60
48024,Grande Prairie--Mackenzie,131,Grande Prairie,Friesen,James David,Green Party,6
48024,Grande Prairie--Mackenzie,131,Grande Prairie,Johnston,Reagan,Liberal,57
48024,Grande Prairie--Mackenzie,131,Grande Prairie,Mossagizi,Saba,NDP,25
48024,Grande Prairie--Mackenzie,131,Grande Prairie,Thompson,Dylan,Libertarian,4
48024,Grande Prairie--Mackenzie,131,Grande Prairie,Warkentin,Chris,Conservative,139
48024,Grande Prairie--Mackenzie,132,Grande Prairie,Friesen,James David,Green Party,12
48024,Grande Prairie--Mackenzie,132,Grande Prairie,Johnston,Reagan,Liberal,39
48024,Grande Prairie--Mackenzie,132,Grande Prairie,Mossagizi,Saba,NDP,27
48024,Grande Prairie--Mackenzie,132,Grande Prairie,Thompson,Dylan,Libertarian,4
48024,Grande Prairie--Mackenzie,132,Grande Prairie,Warkentin,Chris,Conservative,136
48024,Grande Prairie--Mackenzie,133,Grande Prairie,Friesen,James David,Green Party,13
48024,Grande Prairie--Mackenzie,133,Grande Prairie,Johnston,Reagan,Liberal,39
48024,Grande Prairie--Mackenzie,133,Grande Prairie,Mossagizi,Saba,NDP,25
48024,Grande Prairie--Mackenzie,133,Grande Prairie,Thompson,Dylan,Libertarian,3
48024,Grande Prairie--Mackenzie,133,Grande Prairie,Warkentin,Chris,Conservative,172
48024,Grande Prairie--Mackenzie,134,Grande Prairie,Friesen,James David,Green Party,13
48024,Grande Prairie--Mackenzie,134,Grande Prairie,Johnston,Reagan,Liberal,35
48024,Grande Prairie--Mackenzie,134,Grande Prairie,Mossagizi,Saba,NDP,16
48024,Grande Prairie--Mackenzie,134,Grande Prairie,Thompson,Dylan,Libertarian,1
48024,Grande Prairie--Mackenzie,134,Grande Prairie,Warkentin,Chris,Conservative,153
48024,Grande Prairie--Mackenzie,135,Grande Prairie,Friesen,James David,Green Party,4
48024,Grande Prairie--Mackenzie,135,Grande Prairie,Johnston,Reagan,Liberal,53
48024,Grande Prairie--Mackenzie,135,Grande Prairie,Mossagizi,Saba,NDP,15
48024,Grande Prairie--Mackenzie,135,Grande Prairie,Thompson,Dylan,Libertarian,4
48024,Grande Prairie--Mackenzie,135,Grande Prairie,Warkentin,Chris,Conservative,92
48024,Grande Prairie--Mackenzie,136,Grande Prairie,Friesen,James David,Green Party,6
48024,Grande Prairie--Mackenzie,136,Grande Prairie,Johnston,Reagan,Liberal,29
48024,Grande Prairie--Mackenzie,136,Grande Prairie,Mossagizi,Saba,NDP,17
48024,Grande Prairie--Mackenzie,136,Grande Prairie,Thompson,Dylan,Libertarian,5
48024,Grande Prairie--Mackenzie,136,Grande Prairie,Warkentin,Chris,Conservative,49
48024,Grande Prairie--Mackenzie,137,Grande Prairie,Friesen,James David,Green Party,7
48024,Grande Prairie--Mackenzie,137,Grande Prairie,Johnston,Reagan,Liberal,66
48024,Grande Prairie--Mackenzie,137,Grande Prairie,Mossagizi,Saba,NDP,15
48024,Grande Prairie--Mackenzie,137,Grande Prairie,Thompson,Dylan,Libertarian,2
48024,Grande Prairie--Mackenzie,137,Grande Prairie,Warkentin,Chris,Conservative,189
48024,Grande Prairie--Mackenzie,138,Grande Prairie,Friesen,James David,Green Party,3
48024,Grande Prairie--Mackenzie,138,Grande Prairie,Johnston,Reagan,Liberal,36
48024,Grande Prairie--Mackenzie,138,Grande Prairie,Mossagizi,Saba,NDP,18
48024,Grande Prairie--Mackenzie,138,Grande Prairie,Thompson,Dylan,Libertarian,2
48024,Grande Prairie--Mackenzie,138,Grande Prairie,Warkentin,Chris,Conservative,146
48024,Grande Prairie--Mackenzie,139,Grande Prairie,Friesen,James David,Green Party,13
48024,Grande Prairie--Mackenzie,139,Grande Prairie,Johnston,Reagan,Liberal,67
48024,Grande Prairie--Mackenzie,139,Grande Prairie,Mossagizi,Saba,NDP,13
48024,Grande Prairie--Mackenzie,139,Grande Prairie,Thompson,Dylan,Libertarian,2
48024,Grande Prairie--Mackenzie,139,Grande Prairie,Warkentin,Chris,Conservative,148
48024,Grande Prairie--Mackenzie,140,Grande Prairie,Friesen,James David,Green Party,13
48024,Grande Prairie--Mackenzie,140,Grande Prairie,Johnston,Reagan,Liberal,59
48024,Grande Prairie--Mackenzie,140,Grande Prairie,Mossagizi,Saba,NDP,24
48024,Grande Prairie--Mackenzie,140,Grande Prairie,Thompson,Dylan,Libertarian,5
48024,Grande Prairie--Mackenzie,140,Grande Prairie,Warkentin,Chris,Conservative,109
48024,Grande Prairie--Mackenzie,141,Grande Prairie,Friesen,James David,Green Party,13
48024,Grande Prairie--Mackenzie,141,Grande Prairie,Johnston,Reagan,Liberal,38
48024,Grande Prairie--Mackenzie,141,Grande Prairie,Mossagizi,Saba,NDP,21
48024,Grande Prairie--Mackenzie,141,Grande Prairie,Thompson,Dylan,Libertarian,1
48024,Grande Prairie--Mackenzie,141,Grande Prairie,Warkentin,Chris,Conservative,151
48024,Grande Prairie--Mackenzie,142,Grande Prairie,Friesen,James David,Green Party,9
48024,Grande Prairie--Mackenzie,142,Grande Prairie,Johnston,Reagan,Liberal,58
48024,Grande Prairie--Mackenzie,142,Grande Prairie,Mossagizi,Saba,NDP,11
48024,Grande Prairie--Mackenzie,142,Grande Prairie,Thompson,Dylan,Libertarian,5
48024,Grande Prairie--Mackenzie,142,Grande Prairie,Warkentin,Chris,Conservative,182
48024,Grande Prairie--Mackenzie,143,Grande Prairie,Friesen,James David,Green Party,9
48024,Grande Prairie--Mackenzie,143,Grande Prairie,Johnston,Reagan,Liberal,46
48024,Grande Prairie--Mackenzie,143,Grande Prairie,Mossagizi,Saba,NDP,25
48024,Grande Prairie--Mackenzie,143,Grande Prairie,Thompson,Dylan,Libertarian,3
48024,Grande Prairie--Mackenzie,143,Grande Prairie,Warkentin,Chris,Conservative,99
48024,Grande Prairie--Mackenzie,144,Grande Prairie,Friesen,James David,Green Party,7
48024,Grande Prairie--Mackenzie,144,Grande Prairie,Johnston,Reagan,Liberal,59
48024,Grande Prairie--Mackenzie,144,Grande Prairie,Mossagizi,Saba,NDP,26
48024,Grande Prairie--Mackenzie,144,Grande Prairie,Thompson,Dylan,Libertarian,2
48024,Grande Prairie--Mackenzie,144,Grande Prairie,Warkentin,Chris,Conservative,160
48024,Grande Prairie--Mackenzie,145,Grande Prairie,Friesen,James David,Green Party,10
48024,Grande Prairie--Mackenzie,145,Grande Prairie,Johnston,Reagan,Liberal,55
48024,Grande Prairie--Mackenzie,145,Grande Prairie,Mossagizi,Saba,NDP,13
48024,Grande Prairie--Mackenzie,145,Grande Prairie,Thompson,Dylan,Libertarian,4
48024,Grande Prairie--Mackenzie,145,Grande Prairie,Warkentin,Chris,Conservative,205
48024,Grande Prairie--Mackenzie,146,Grande Prairie,Friesen,James David,Green Party,14
48024,Grande Prairie--Mackenzie,146,Grande Prairie,Johnston,Reagan,Liberal,52
48024,Grande Prairie--Mackenzie,146,Grande Prairie,Mossagizi,Saba,NDP,19
