district_number,district_name,station_number,station_name,last_name,first_name,party_name,votes
12007,Kings--Hants,29,Elmsdale,Brison,Scott,Liberal,134
12007,Kings--Hants,29,Elmsdale,Brown-Hodges,Megan,Rhinoceros,1
12007,Kings--Hants,29,Elmsdale,Cooper,Will,Green Party,2
12007,Kings--Hants,29,Elmsdale,Curry,Hugh,NDP-New Democratic Party,7
12007,Kings--Hants,29,Elmsdale,Morse,David,Conservative,23
12007,Kings--Hants,29,Elmsdale,Twohig,Edd,Independent,1
12007,Kings--Hants,29,Elmsdale,Williams,Clifford James,Independent,0
12007,Kings--Hants,30,Elmsdale,Brison,Scott,Liberal,163
12007,Kings--Hants,30,Elmsdale,Brown-Hodges,Megan,Rhinoceros,0
12007,Kings--Hants,30,Elmsdale,Cooper,Will,Green Party,9
12007,Kings--Hants,30,Elmsdale,Curry,Hugh,NDP-New Democratic Party,16
12007,Kings--Hants,30,Elmsdale,Morse,David,Conservative,24
12007,Kings--Hants,30,Elmsdale,Twohig,Edd,Independent,0
12007,Kings--Hants,30,Elmsdale,Williams,Clifford James,Independent,0
12007,Kings--Hants,31,Elmsdale,Brison,Scott,Liberal,131
12007,Kings--Hants,31,Elmsdale,Brown-Hodges,Megan,Rhinoceros,0
12007,Kings--Hants,31,Elmsdale,Cooper,Will,Green Party,5
12007,Kings--Hants,31,Elmsdale,Curry,Hugh,NDP-New Democratic Party,13
12007,Kings--Hants,31,Elmsdale,Morse,David,Conservative,25
12007,Kings--Hants,31,Elmsdale,Twohig,Edd,Independent,0
12007,Kings--Hants,31,Elmsdale,Williams,Clifford James,Independent,1
12007,Kings--Hants,32,Rawdon Gold Mines,Brison,Scott,Liberal,97
12007,Kings--Hants,32,Rawdon Gold Mines,Brown-Hodges,Megan,Rhinoceros,1
12007,Kings--Hants,32,Rawdon Gold Mines,Cooper,Will,Green Party,6
12007,Kings--Hants,32,Rawdon Gold Mines,Curry,Hugh,NDP-New Democratic Party,7
12007,Kings--Hants,32,Rawdon Gold Mines,Morse,David,Conservative,25
12007,Kings--Hants,32,Rawdon Gold Mines,Twohig,Edd,Independent,1
12007,Kings--Hants,32,Rawdon Gold Mines,Williams,Clifford James,Independent,0
12007,Kings--Hants,33,Rawdon Gold Mines,Brison,Scott,Liberal,130
12007,Kings--Hants,33,Rawdon Gold Mines,Brown-Hodges,Megan,Rhinoceros,0
12007,Kings--Hants,33,Rawdon Gold Mines,Cooper,Will,Green Party,7
12007,Kings--Hants,33,Rawdon Gold Mines,Curry,Hugh,NDP-New Democratic Party,12
12007,Kings--Hants,33,Rawdon Gold Mines,Morse,David,Conservative,35
12007,Kings--Hants,33,Rawdon Gold Mines,Twohig,Edd,Independent,0
12007,Kings--Hants,33,Rawdon Gold Mines,Williams,Clifford James,Independent,0
12007,Kings--Hants,34,Rawdon Gold Mines,Brison,Scott,Liberal,112
12007,Kings--Hants,34,Rawdon Gold Mines,Brown-Hodges,Megan,Rhinoceros,0
12007,Kings--Hants,34,Rawdon Gold Mines,Cooper,Will,Green Party,3
12007,Kings--Hants,34,Rawdon Gold Mines,Curry,Hugh,NDP-New Democratic Party,11
12007,Kings--Hants,34,Rawdon Gold Mines,Morse,David,Conservative,24
12007,Kings--Hants,34,Rawdon Gold Mines,Twohig,Edd,Independent,0
12007,Kings--Hants,34,Rawdon Gold Mines,Williams,Clifford James,Independent,0
12007,Kings--Hants,35,Gore,Brison,Scott,Liberal,170
12007,Kings--Hants,35,Gore,Brown-Hodges,Megan,Rhinoceros,3
12007,Kings--Hants,35,Gore,Cooper,Will,Green Party,4
12007,Kings--Hants,35,Gore,Curry,Hugh,NDP-New Democratic Party,12
12007,Kings--Hants,35,Gore,Morse,David,Conservative,43
12007,Kings--Hants,35,Gore,Twohig,Edd,Independent,0
12007,Kings--Hants,35,Gore,Williams,Clifford James,Independent,1
12007,Kings--Hants,36,Clarksville,Brison,Scott,Liberal,98
12007,Kings--Hants,36,Clarksville,Brown-Hodges,Megan,Rhinoceros,1
12007,Kings--Hants,36,Clarksville,Cooper,Will,Green Party,4
12007,Kings--Hants,36,Clarksville,Curry,Hugh,NDP-New Democratic Party,5
12007,Kings--Hants,36,Clarksville,Morse,David,Conservative,23
12007,Kings--Hants,36,Clarksville,Twohig,Edd,Independent,0
12007,Kings--Hants,36,Clarksville,Williams,Clifford James,Independent,1
12007,Kings--Hants,37,Pembroke,Brison,Scott,Liberal,179
12007,Kings--Hants,37,Pembroke,Brown-Hodges,Megan,Rhinoceros,1
12007,Kings--Hants,37,Pembroke,Cooper,Will,Green Party,5
12007,Kings--Hants,37,Pembroke,Curry,Hugh,NDP-New Democratic Party,14
12007,Kings--Hants,37,Pembroke,Morse,David,Conservative,28
12007,Kings--Hants,37,Pembroke,Twohig,Edd,Independent,0
12007,Kings--Hants,37,Pembroke,Williams,Clifford James,Independent,0
12007,Kings--Hants,38,Scots Bay,Brison,Scott,Liberal,75
12007,Kings--Hants,38,Scots Bay,Brown-Hodges,Megan,Rhinoceros,1
12007,Kings--Hants,38,Scots Bay,Cooper,Will,Green Party,6
12007,Kings--Hants,38,Scots Bay,Curry,Hugh,NDP-New Democratic Party,3
12007,Kings--Hants,38,Scots Bay,Morse,David,Conservative,12
12007,Kings--Hants,38,Scots Bay,Twohig,Edd,Independent,0
12007,Kings--Hants,38,Scots Bay,Williams,Clifford James,Independent,0
12007,Kings--Hants,39,Pereaux,Brison,Scott,Liberal,143
12007,Kings--Hants,39,Pereaux,Brown-Hodges,Megan,Rhinoceros,2
12007,Kings--Hants,39,Pereaux,Cooper,Will,Green Party,16
12007,Kings--Hants,39,Pereaux,Curry,Hugh,NDP-New Democratic Party,11
12007,Kings--Hants,39,Pereaux,Morse,David,Conservative,35
12007,Kings--Hants,39,Pereaux,Twohig,Edd,Independent,0
12007,Kings--Hants,39,Pereaux,Williams,Clifford James,Independent,0
12007,Kings--Hants,40,Canning,Brison,Scott,Liberal,144
12007,Kings--Hants,40,Canning,Brown-Hodges,Megan,Rhinoceros,1
12007,Kings--Hants,40,Canning,Cooper,Will,Green Party,7
12007,Kings--Hants,40,Canning,Curry,Hugh,NDP-New Democratic Party,17
12007,Kings--Hants,40,Canning,Morse,David,Conservative,35
12007,Kings--Hants,40,Canning,Twohig,Edd,Independent,0
12007,Kings--Hants,40,Canning,Williams,Clifford James,Independent,0
12007,Kings--Hants,41,Canning,Brison,Scott,Liberal,139
12007,Kings--Hants,41,Canning,Brown-Hodges,Megan,Rhinoceros,0
12007,Kings--Hants,41,Canning,Cooper,Will,Green Party,12
12007,Kings--Hants,41,Canning,Curry,Hugh,NDP-New Democratic Party,22
12007,Kings--Hants,41,Canning,Morse,David,Conservative,26
12007,Kings--Hants,41,Canning,Twohig,Edd,Independent,0
12007,Kings--Hants,41,Canning,Williams,Clifford James,Independent,1
12007,Kings--Hants,42,Canning,Brison,Scott,Liberal,96
12007,Kings--Hants,42,Canning,Brown-Hodges,Megan,Rhinoceros,1
12007,Kings--Hants,42,Canning,Cooper,Will,Green Party,4
12007,Kings--Hants,42,Canning,Curry,Hugh,NDP-New Democratic Party,7
12007,Kings--Hants,42,Canning,Morse,David,Conservative,15
12007,Kings--Hants,42,Canning,Twohig,Edd,Independent,1
12007,Kings--Hants,42,Canning,Williams,Clifford James,Independent,0
12007,Kings--Hants,43,Kingsport,Brison,Scott,Liberal,133
12007,Kings--Hants,43,Kingsport,Brown-Hodges,Megan,Rhinoceros,1
12007,Kings--Hants,43,Kingsport,Cooper,Will,Green Party,9
12007,Kings--Hants,43,Kingsport,Curry,Hugh,NDP-New Democratic Party,11
12007,Kings--Hants,43,Kingsport,Morse,David,Conservative,33
12007,Kings--Hants,43,Kingsport,Twohig,Edd,Independent,0
12007,Kings--Hants,43,Kingsport,Williams,Clifford James,Independent,2
12007,Kings--Hants,44,Hortonville,Brison,Scott,Liberal,140
12007,Kings--Hants,44,Hortonville,Brown-Hodges,Megan,Rhinoceros,0
12007,Kings--Hants,44,Hortonville,Cooper,Will,Green Party,2
12007,Kings--Hants,44,Hortonville,Curry,Hugh,NDP-New Democratic Party,26
12007,Kings--Hants,44,Hortonville,Morse,David,Conservative,33
12007,Kings--Hants,44,Hortonville,Twohig,Edd,Independent,2
12007,Kings--Hants,44,Hortonville,Williams,Clifford James,Independent,0
12007,Kings--Hants,45,Grand Pré,Brison,Scott,Liberal,120
12007,Kings--Hants,45,Grand Pré,Brown-Hodges,Megan,Rhinoceros,1
12007,Kings--Hants,45,Grand Pré,Cooper,Will,Green Party,3
12007,Kings--Hants,45,Grand Pré,Curry,Hugh,NDP-New Democratic Party,6
12007,Kings--Hants,45,Grand Pré,Morse,David,Conservative,32
12007,Kings--Hants,45,Grand Pré,Twohig,Edd,Independent,2
12007,Kings--Hants,45,Grand Pré,Williams,Clifford James,Independent,0
12007,Kings--Hants,46,Summerville,Brison,Scott,Liberal,116
12007,Kings--Hants,46,Summerville,Brown-Hodges,Megan,Rhinoceros,1
12007,Kings--Hants,46,Summerville,Cooper,Will,Green Party,3
12007,Kings--Hants,46,Summerville,Curry,Hugh,NDP-New Democratic Party,2
12007,Kings--Hants,46,Summerville,Morse,David,Conservative,30
12007,Kings--Hants,46,Summerville,Twohig,Edd,Independent,0
12007,Kings--Hants,46,Summerville,Williams,Clifford James,Independent,1
12007,Kings--Hants,47,Summerville,Brison,Scott,Liberal,135
12007,Kings--Hants,47,Summerville,Brown-Hodges,Megan,Rhinoceros,2
12007,Kings--Hants,47,Summerville,Cooper,Will,Green Party,6
12007,Kings--Hants,47,Summerville,Curry,Hugh,NDP-New Democratic Party,1
12007,Kings--Hants,47,Summerville,Morse,David,Conservative,27
12007,Kings--Hants,47,Summerville,Twohig,Edd,Independent,0
12007,Kings--Hants,47,Summerville,Williams,Clifford James,Independent,0
12007,Kings--Hants,48,Centre Burlington,Brison,Scott,Liberal,140
12007,Kings--Hants,48,Centre Burlington,Brown-Hodges,Megan,Rhinoceros,0
12007,Kings--Hants,48,Centre Burlington,Cooper,Will,Green Party,8
12007,Kings--Hants,48,Centre Burlington,Curry,Hugh,NDP-New Democratic Party,10
12007,Kings--Hants,48,Centre Burlington,Morse,David,Conservative,26
12007,Kings--Hants,48,Centre Burlington,Twohig,Edd,Independent,0
12007,Kings--Hants,48,Centre Burlington,Williams,Clifford James,Independent,2
12007,Kings--Hants,49,Scotch Village,Brison,Scott,Liberal,103
12007,Kings--Hants,49,Scotch Village,Brown-Hodges,Megan,Rhinoceros,0
12007,Kings--Hants,49,Scotch Village,Cooper,Will,Green Party,5
12007,Kings--Hants,49,Scotch Village,Curry,Hugh,NDP-New Democratic Party,16
12007,Kings--Hants,49,Scotch Village,Morse,David,Conservative,36
12007,Kings--Hants,49,Scotch Village,Twohig,Edd,Independent,0
12007,Kings--Hants,49,Scotch Village,Williams,Clifford James,Independent,1
12007,Kings--Hants,50,Scotch Village,Brison,Scott,Liberal,94
12007,Kings--Hants,50,Scotch Village,Brown-Hodges,Megan,Rhinoceros,0
12007,Kings--Hants,50,Scotch Village,Cooper,Will,Green Party,4
12007,Kings--Hants,50,Scotch Village,Curry,Hugh,NDP-New Democratic Party,12
12007,Kings--Hants,50,Scotch Village,Morse,David,Conservative,24
12007,Kings--Hants,50,Scotch Village,Twohig,Edd,Independent,0
12007,Kings--Hants,50,Scotch Village,Williams,Clifford James,Independent,1
12007,Kings--Hants,51,Brooklyn,Brison,Scott,Liberal,182
12007,Kings--Hants,51,Brooklyn,Brown-Hodges,Megan,Rhinoceros,1
12007,Kings--Hants,51,Brooklyn,Cooper,Will,Green Party,7
12007,Kings--Hants,51,Brooklyn,Curry,Hugh,NDP-New Democratic Party,4
12007,Kings--Hants,51,Brooklyn,Morse,David,Conservative,42
12007,Kings--Hants,51,Brooklyn,Twohig,Edd,Independent,0
12007,Kings--Hants,51,Brooklyn,Williams,Clifford James,Independent,1
12007,Kings--Hants,52,Mantua,Brison,Scott,Liberal,128
12007,Kings--Hants,52,Mantua,Brown-Hodges,Megan,Rhinoceros,0
12007,Kings--Hants,52,Mantua,Cooper,Will,Green Party,3
12007,Kings--Hants,52,Mantua,Curry,Hugh,NDP-New Democratic Party,3
12007,Kings--Hants,52,Mantua,Morse,David,Conservative,24
12007,Kings--Hants,52,Mantua,Twohig,Edd,Independent,0
12007,Kings--Hants,52,Mantua,Williams,Clifford James,Independent,0
12007,Kings--Hants,53,Newport Corner,Brison,Scott,Liberal,105
12007,Kings--Hants,53,Newport Corner,Brown-Hodges,Megan,Rhinoceros,0
12007,Kings--Hants,53,Newport Corner,Cooper,Will,Green Party,3
12007,Kings--Hants,53,Newport Corner,Curry,Hugh,NDP-New Democratic Party,4
12007,Kings--Hants,53,Newport Corner,Morse,David,Conservative,24
12007,Kings--Hants,53,Newport Corner,Twohig,Edd,Independent,0
12007,Kings--Hants,53,Newport Corner,Williams,Clifford James,Independent,0
12007,Kings--Hants,54,Ardoise,Brison,Scott,Liberal,97
12007,Kings--Hants,54,Ardoise,Brown-Hodges,Megan,Rhinoceros,0
12007,Kings--Hants,54,Ardoise,Cooper,Will,Green Party,5
12007,Kings--Hants,54,Ardoise,Curry,Hugh,NDP-New Democratic Party,10
12007,Kings--Hants,54,Ardoise,Morse,David,Conservative,52
12007,Kings--Hants,54,Ardoise,Twohig,Edd,Independent,1
12007,Kings--Hants,54,Ardoise,Williams,Clifford James,Independent,1
12007,Kings--Hants,55,Ardoise,Brison,Scott,Liberal,112
12007,Kings--Hants,55,Ardoise,Brown-Hodges,Megan,Rhinoceros,0
12007,Kings--Hants,55,Ardoise,Cooper,Will,Green Party,3
12007,Kings--Hants,55,Ardoise,Curry,Hugh,NDP-New Democratic Party,7
12007,Kings--Hants,55,Ardoise,Morse,David,Conservative,10
12007,Kings--Hants,55,Ardoise,Twohig,Edd,Independent,1
12007,Kings--Hants,55,Ardoise,Williams,Clifford James,Independent,1
12007,Kings--Hants,56,Ardoise,Brison,Scott,Liberal,143
12007,Kings--Hants,56,Ardoise,Brown-Hodges,Megan,Rhinoceros,0
12007,Kings--Hants,56,Ardoise,Cooper,Will,Green Party,6
12007,Kings--Hants,56,Ardoise,Curry,Hugh,NDP-New Democratic Party,8
12007,Kings--Hants,56,Ardoise,Morse,David,Conservative,37
12007,Kings--Hants,56,Ardoise,Twohig,Edd,Independent,1
12007,Kings--Hants,56,Ardoise,Williams,Clifford James,Independent,0
12007,Kings--Hants,57,South Rawdon,Brison,Scott,Liberal,145
12007,Kings--Hants,57,South Rawdon,Brown-Hodges,Megan,Rhinoceros,1
12007,Kings--Hants,57,South Rawdon,Cooper,Will,Green Party,7
12007,Kings--Hants,57,South Rawdon,Curry,Hugh,NDP-New Democratic Party,18
12007,Kings--Hants,57,South Rawdon,Morse,David,Conservative,29
12007,Kings--Hants,57,South Rawdon,Twohig,Edd,Independent,0
12007,Kings--Hants,57,South Rawdon,Williams,Clifford James,Independent,1
12007,Kings--Hants,58,East Uniacke,Brison,Scott,Liberal,120
12007,Kings--Hants,58,East Uniacke,Brown-Hodges,Megan,Rhinoceros,2
12007,Kings--Hants,58,East Uniacke,Cooper,Will,Green Party,4
12007,Kings--Hants,58,East Uniacke,Curry,Hugh,NDP-New Democratic Party,21
12007,Kings--Hants,58,East Uniacke,Morse,David,Conservative,30
12007,Kings--Hants,58,East Uniacke,Twohig,Edd,Independent,2
12007,Kings--Hants,58,East Uniacke,Williams,Clifford James,Independent,0
12007,Kings--Hants,59,Mount Uniacke,Brison,Scott,Liberal,135
12007,Kings--Hants,59,Mount Uniacke,Brown-Hodges,Megan,Rhinoceros,0
12007,Kings--Hants,59,Mount Uniacke,Cooper,Will,Green Party,4
12007,Kings--Hants,59,Mount Uniacke,Curry,Hugh,NDP-New Democratic Party,9
12007,Kings--Hants,59,Mount Uniacke,Morse,David,Conservative,40
12007,Kings--Hants,59,Mount Uniacke,Twohig,Edd,Independent,0
12007,Kings--Hants,59,Mount Uniacke,Williams,Clifford James,Independent,0
12007,Kings--Hants,60,Mount Uniacke,Brison,Scott,Liberal,95
12007,Kings--Hants,60,Mount Uniacke,Brown-Hodges,Megan,Rhinoceros,2
12007,Kings--Hants,60,Mount Uniacke,Cooper,Will,Green Party,6
12007,Kings--Hants,60,Mount Uniacke,Curry,Hugh,NDP-New Democratic Party,8
12007,Kings--Hants,60,Mount Uniacke,Morse,David,Conservative,8
12007,Kings--Hants,60,Mount Uniacke,Twohig,Edd,Independent,1
12007,Kings--Hants,60,Mount Uniacke,Williams,Clifford James,Independent,0
12007,Kings--Hants,61,Mount Uniacke,Brison,Scott,Liberal,114
12007,Kings--Hants,61,Mount Uniacke,Brown-Hodges,Megan,Rhinoceros,1
12007,Kings--Hants,61,Mount Uniacke,Cooper,Will,Green Party,3
12007,Kings--Hants,61,Mount Uniacke,Curry,Hugh,NDP-New Democratic Party,7
12007,Kings--Hants,61,Mount Uniacke,Morse,David,Conservative,34
12007,Kings--Hants,61,Mount Uniacke,Twohig,Edd,Independent,0
12007,Kings--Hants,61,Mount Uniacke,Williams,Clifford James,Independent,0
12007,Kings--Hants,62,Mount Uniacke,Brison,Scott,Liberal,112
12007,Kings--Hants,62,Mount Uniacke,Brown-Hodges,Megan,Rhinoceros,1
12007,Kings--Hants,62,Mount Uniacke,Cooper,Will,Green Party,8
12007,Kings--Hants,62,Mount Uniacke,Curry,Hugh,NDP-New Democratic Party,14
12007,Kings--Hants,62,Mount Uniacke,Morse,David,Conservative,29
12007,Kings--Hants,62,Mount Uniacke,Twohig,Edd,Independent,0
12007,Kings--Hants,62,Mount Uniacke,Williams,Clifford James,Independent,0
12007,Kings--Hants,63,Mount Uniacke,Brison,Scott,Liberal,118
12007,Kings--Hants,63,Mount Uniacke,Brown-Hodges,Megan,Rhinoceros,0
12007,Kings--Hants,63,Mount Uniacke,Cooper,Will,Green Party,11
12007,Kings--Hants,63,Mount Uniacke,Curry,Hugh,NDP-New Democratic Party,14
12007,Kings--Hants,63,Mount Uniacke,Morse,David,Conservative,41
12007,Kings--Hants,63,Mount Uniacke,Twohig,Edd,Independent,2
12007,Kings--Hants,63,Mount Uniacke,Williams,Clifford James,Independent,0
12007,Kings--Hants,64,Etter Settlement,Brison,Scott,Liberal,67
12007,Kings--Hants,64,Etter Settlement,Brown-Hodges,Megan,Rhinoceros,0
12007,Kings--Hants,64,Etter Settlement,Cooper,Will,Green Party,7
12007,Kings--Hants,64,Etter Settlement,Curry,Hugh,NDP-New Democratic Party,16
12007,Kings--Hants,64,Etter Settlement,Morse,David,Conservative,33
12007,Kings--Hants,64,Etter Settlement,Twohig,Edd,Independent,0
12007,Kings--Hants,64,Etter Settlement,Williams,Clifford James,Independent,0
12007,Kings--Hants,65,South Uniacke,Brison,Scott,Liberal,173
12007,Kings--Hants,65,South Uniacke,Brown-Hodges,Megan,Rhinoceros,1
12007,Kings--Hants,65,South Uniacke,Cooper,Will,Green Party,6
12007,Kings--Hants,65,South Uniacke,Curry,Hugh,NDP-New Democratic Party,19
12007,Kings--Hants,65,South Uniacke,Morse,David,Conservative,23
12007,Kings--Hants,65,South Uniacke,Twohig,Edd,Independent,1
12007,Kings--Hants,65,South Uniacke,Williams,Clifford James,Independent,0
12007,Kings--Hants,66,Ellershouse,Brison,Scott,Liberal,84
12007,Kings--Hants,66,Ellershouse,Brown-Hodges,Megan,Rhinoceros,0
12007,Kings--Hants,66,Ellershouse,Cooper,Will,Green Party,4
12007,Kings--Hants,66,Ellershouse,Curry,Hugh,NDP-New Democratic Party,9
12007,Kings--Hants,66,Ellershouse,Morse,David,Conservative,33
12007,Kings--Hants,66,Ellershouse,Twohig,Edd,Independent,0
12007,Kings--Hants,66,Ellershouse,Williams,Clifford James,Independent,0
12007,Kings--Hants,67,Ellershouse,Brison,Scott,Liberal,133
12007,Kings--Hants,67,Ellershouse,Brown-Hodges,Megan,Rhinoceros,0
12007,Kings--Hants,67,Ellershouse,Cooper,Will,Green Party,4
12007,Kings--Hants,67,Ellershouse,Curry,Hugh,NDP-New Democratic Party,10
12007,Kings--Hants,67,Ellershouse,Morse,David,Conservative,38
12007,Kings--Hants,67,Ellershouse,Twohig,Edd,Independent,0
12007,Kings--Hants,67,Ellershouse,Williams,Clifford James,Independent,2
12007,Kings--Hants,68,Sainte-Croix,Brison,Scott,Liberal,184
12007,Kings--Hants,68,Sainte-Croix,Brown-Hodges,Megan,Rhinoceros,0
12007,Kings--Hants,68,Sainte-Croix,Cooper,Will,Green Party,11
12007,Kings--Hants,68,Sainte-Croix,Curry,Hugh,NDP-New Democratic Party,18
12007,Kings--Hants,68,Sainte-Croix,Morse,David,Conservative,35
12007,Kings--Hants,68,Sainte-Croix,Twohig,Edd,Independent,0
12007,Kings--Hants,68,Sainte-Croix,Williams,Clifford James,Independent,1
12007,Kings--Hants,69,Three Mile Plains,Brison,Scott,Liberal,119
12007,Kings--Hants,69,Three Mile Plains,Brown-Hodges,Megan,Rhinoceros,0
12007,Kings--Hants,69,Three Mile Plains,Cooper,Will,Green Party,2
12007,Kings--Hants,69,Three Mile Plains,Curry,Hugh,NDP-New Democratic Party,4
12007,Kings--Hants,69,Three Mile Plains,Morse,David,Conservative,38
12007,Kings--Hants,69,Three Mile Plains,Twohig,Edd,Independent,0
12007,Kings--Hants,69,Three Mile Plains,Williams,Clifford James,Independent,0
12007,Kings--Hants,70,Three Mile Plains,Brison,Scott,Liberal,128
12007,Kings--Hants,70,Three Mile Plains,Brown-Hodges,Megan,Rhinoceros,2
12007,Kings--Hants,70,Three Mile Plains,Cooper,Will,Green Party,2
12007,Kings--Hants,70,Three Mile Plains,Curry,Hugh,NDP-New Democratic Party,7
12007,Kings--Hants,70,Three Mile Plains,Morse,David,Conservative,29
12007,Kings--Hants,70,Three Mile Plains,Twohig,Edd,Independent,0
12007,Kings--Hants,70,Three Mile Plains,Williams,Clifford James,Independent,0
12007,Kings--Hants,71,Three Mile Plains,Brison,Scott,Liberal,106
12007,Kings--Hants,71,Three Mile Plains,Brown-Hodges,Megan,Rhinoceros,0
12007,Kings--Hants,71,Three Mile Plains,Cooper,Will,Green Party,1
12007,Kings--Hants,71,Three Mile Plains,Curry,Hugh,NDP-New Democratic Party,3
12007,Kings--Hants,71,Three Mile Plains,Morse,David,Conservative,12
12007,Kings--Hants,71,Three Mile Plains,Twohig,Edd,Independent,0
12007,Kings--Hants,71,Three Mile Plains,Williams,Clifford James,Independent,0
12007,Kings--Hants,72,Three Mile Plains,Brison,Scott,Liberal,131
12007,Kings--Hants,72,Three Mile Plains,Brown-Hodges,Megan,Rhinoceros,1
12007,Kings--Hants,72,Three Mile Plains,Cooper,Will,Green Party,7
12007,Kings--Hants,72,Three Mile Plains,Curry,Hugh,NDP-New Democratic Party,16
12007,Kings--Hants,72,Three Mile Plains,Morse,David,Conservative,29
12007,Kings--Hants,72,Three Mile Plains,Twohig,Edd,Independent,0
12007,Kings--Hants,72,Three Mile Plains,Williams,Clifford James,Independent,0
12007,Kings--Hants,73,Three Mile Plains,Brison,Scott,Liberal,100
12007,Kings--Hants,73,Three Mile Plains,Brown-Hodges,Megan,Rhinoceros,0
12007,Kings--Hants,73,Three Mile Plains,Cooper,Will,Green Party,2
12007,Kings--Hants,73,Three Mile Plains,Curry,Hugh,NDP-New Democratic Party,5
12007,Kings--Hants,73,Three Mile Plains,Morse,David,Conservative,18
12007,Kings--Hants,73,Three Mile Plains,Twohig,Edd,Independent,0
12007,Kings--Hants,73,Three Mile Plains,Williams,Clifford James,Independent,0
12007,Kings--Hants,74,Newport Station,Brison,Scott,Liberal,152
12007,Kings--Hants,74,Newport Station,Brown-Hodges,Megan,Rhinoceros,0
12007,Kings--Hants,74,Newport Station,Cooper,Will,Green Party,4
12007,Kings--Hants,74,Newport Station,Curry,Hugh,NDP-New Democratic Party,8
12007,Kings--Hants,74,Newport Station,Morse,David,Conservative,25
12007,Kings--Hants,74,Newport Station,Twohig,Edd,Independent,0
12007,Kings--Hants,74,Newport Station,Williams,Clifford James,Independent,0
12007,Kings--Hants,75,Windsor Forks,Brison,Scott,Liberal,153
12007,Kings--Hants,75,Windsor Forks,Brown-Hodges,Megan,Rhinoceros,1
12007,Kings--Hants,75,Windsor Forks,Cooper,Will,Green Party,5
12007,Kings--Hants,75,Windsor Forks,Curry,Hugh,NDP-New Democratic Party,9
12007,Kings--Hants,75,Windsor Forks,Morse,David,Conservative,49
12007,Kings--Hants,75,Windsor Forks,Twohig,Edd,Independent,0
12007,Kings--Hants,75,Windsor Forks,Williams,Clifford James,Independent,0
12007,Kings--Hants,76,Windsor Forks,Brison,Scott,Liberal,99
12007,Kings--Hants,76,Windsor Forks,Brown-Hodges,Megan,Rhinoceros,0
12007,Kings--Hants,76,Windsor Forks,Cooper,Will,Green Party,7
12007,Kings--Hants,76,Windsor Forks,Curry,Hugh,NDP-New Democratic Party,2
12007,Kings--Hants,76,Windsor Forks,Morse,David,Conservative,16
12007,Kings--Hants,76,Windsor Forks,Twohig,Edd,Independent,0
12007,Kings--Hants,76,Windsor Forks,Williams,Clifford James,Independent,2
12007,Kings--Hants,77,Sweets Corners,Brison,Scott,Liberal,159
12007,Kings--Hants,77,Sweets Corners,Brown-Hodges,Megan,Rhinoceros,0
12007,Kings--Hants,77,Sweets Corners,Cooper,Will,Green Party,5
12007,Kings--Hants,77,Sweets Corners,Curry,Hugh,NDP-New Democratic Party,11
12007,Kings--Hants,77,Sweets Corners,Morse,David,Conservative,45
12007,Kings--Hants,77,Sweets Corners,Twohig,Edd,Independent,2
12007,Kings--Hants,77,Sweets Corners,Williams,Clifford James,Independent,0
12007,Kings--Hants,78,Avondale,Brison,Scott,Liberal,159
12007,Kings--Hants,78,Avondale,Brown-Hodges,Megan,Rhinoceros,2
12007,Kings--Hants,78,Avondale,Cooper,Will,Green Party,14
12007,Kings--Hants,78,Avondale,Curry,Hugh,NDP-New Democratic Party,14
12007,Kings--Hants,78,Avondale,Morse,David,Conservative,43
12007,Kings--Hants,78,Avondale,Twohig,Edd,Independent,0
12007,Kings--Hants,78,Avondale,Williams,Clifford James,Independent,0
12007,Kings--Hants,79,Mount Denson,Brison,Scott,Liberal,98
12007,Kings--Hants,79,Mount Denson,Brown-Hodges,Megan,Rhinoceros,1
12007,Kings--Hants,79,Mount Denson,Cooper,Will,Green Party,5
12007,Kings--Hants,79,Mount Denson,Curry,Hugh,NDP-New Democratic Party,8
12007,Kings--Hants,79,Mount Denson,Morse,David,Conservative,14
12007,Kings--Hants,79,Mount Denson,Twohig,Edd,Independent,0
12007,Kings--Hants,79,Mount Denson,Williams,Clifford James,Independent,0
12007,Kings--Hants,80,Hants Border,Brison,Scott,Liberal,119
12007,Kings--Hants,80,Hants Border,Brown-Hodges,Megan,Rhinoceros,1
12007,Kings--Hants,80,Hants Border,Cooper,Will,Green Party,2
12007,Kings--Hants,80,Hants Border,Curry,Hugh,NDP-New Democratic Party,13
12007,Kings--Hants,80,Hants Border,Morse,David,Conservative,18
12007,Kings--Hants,80,Hants Border,Twohig,Edd,Independent,2
12007,Kings--Hants,80,Hants Border,Williams,Clifford James,Independent,1
12007,Kings--Hants,81,Hantsport,Brison,Scott,Liberal,109
12007,Kings--Hants,81,Hantsport,Brown-Hodges,Megan,Rhinoceros,1
12007,Kings--Hants,81,Hantsport,Cooper,Will,Green Party,1
12007,Kings--Hants,81,Hantsport,Curry,Hugh,NDP-New Democratic Party,11
12007,Kings--Hants,81,Hantsport,Morse,David,Conservative,18
12007,Kings--Hants,81,Hantsport,Twohig,Edd,Independent,0
12007,Kings--Hants,81,Hantsport,Williams,Clifford James,Independent,1
12007,Kings--Hants,82,Hants Border,Brison,Scott,Liberal,133
12007,Kings--Hants,82,Hants Border,Brown-Hodges,Megan,Rhinoceros,3
12007,Kings--Hants,82,Hants Border,Cooper,Will,Green Party,8
