district_number,district_name,station_number,station_name,last_name,first_name,party_name,votes
10003,Coast of Bays--Central--Notre Dame,129,Grand Falls-Windsor,Simms,Scott,Liberal,214
10003,Coast of Bays--Central--Notre Dame,130,Grand Falls-Windsor,Menchenton,Claudette,NDP-New Democratic Party,22
10003,Coast of Bays--Central--Notre Dame,130,Grand Falls-Windsor,O'Brien,Kevin George,Conservative,27
10003,Coast of Bays--Central--Notre Dame,130,Grand Falls-Windsor,Perry,Elizabeth,Green Party,1
10003,Coast of Bays--Central--Notre Dame,130,Grand Falls-Windsor,Simms,Scott,Liberal,174
10003,Coast of Bays--Central--Notre Dame,131,Grand Falls-Windsor,Menchenton,Claudette,NDP-New Democratic Party,16
10003,Coast of Bays--Central--Notre Dame,131,Grand Falls-Windsor,O'Brien,Kevin George,Conservative,38
10003,Coast of Bays--Central--Notre Dame,131,Grand Falls-Windsor,Perry,Elizabeth,Green Party,1
10003,Coast of Bays--Central--Notre Dame,131,Grand Falls-Windsor,Simms,Scott,Liberal,186
10003,Coast of Bays--Central--Notre Dame,132,Grand Falls-Windsor,Menchenton,Claudette,NDP-New Democratic Party,10
10003,Coast of Bays--Central--Notre Dame,132,Grand Falls-Windsor,O'Brien,Kevin George,Conservative,18
10003,Coast of Bays--Central--Notre Dame,132,Grand Falls-Windsor,Perry,Elizabeth,Green Party,2
10003,Coast of Bays--Central--Notre Dame,132,Grand Falls-Windsor,Simms,Scott,Liberal,159
10003,Coast of Bays--Central--Notre Dame,133,Grand Falls-Windsor,Menchenton,Claudette,NDP-New Democratic Party,13
10003,Coast of Bays--Central--Notre Dame,133,Grand Falls-Windsor,O'Brien,Kevin George,Conservative,37
10003,Coast of Bays--Central--Notre Dame,133,Grand Falls-Windsor,Perry,Elizabeth,Green Party,0
10003,Coast of Bays--Central--Notre Dame,133,Grand Falls-Windsor,Simms,Scott,Liberal,153
10003,Coast of Bays--Central--Notre Dame,134,Grand Falls-Windsor,Menchenton,Claudette,NDP-New Democratic Party,10
10003,Coast of Bays--Central--Notre Dame,134,Grand Falls-Windsor,O'Brien,Kevin George,Conservative,22
10003,Coast of Bays--Central--Notre Dame,134,Grand Falls-Windsor,Perry,Elizabeth,Green Party,2
10003,Coast of Bays--Central--Notre Dame,134,Grand Falls-Windsor,Simms,Scott,Liberal,131
10003,Coast of Bays--Central--Notre Dame,135,Grand Falls-Windsor,Menchenton,Claudette,NDP-New Democratic Party,13
10003,Coast of Bays--Central--Notre Dame,135,Grand Falls-Windsor,O'Brien,Kevin George,Conservative,19
10003,Coast of Bays--Central--Notre Dame,135,Grand Falls-Windsor,Perry,Elizabeth,Green Party,2
10003,Coast of Bays--Central--Notre Dame,135,Grand Falls-Windsor,Simms,Scott,Liberal,155
10003,Coast of Bays--Central--Notre Dame,136,Grand Falls-Windsor,Menchenton,Claudette,NDP-New Democratic Party,19
10003,Coast of Bays--Central--Notre Dame,136,Grand Falls-Windsor,O'Brien,Kevin George,Conservative,30
10003,Coast of Bays--Central--Notre Dame,136,Grand Falls-Windsor,Perry,Elizabeth,Green Party,0
10003,Coast of Bays--Central--Notre Dame,136,Grand Falls-Windsor,Simms,Scott,Liberal,191
10003,Coast of Bays--Central--Notre Dame,137,Grand Falls-Windsor,Menchenton,Claudette,NDP-New Democratic Party,16
10003,Coast of Bays--Central--Notre Dame,137,Grand Falls-Windsor,O'Brien,Kevin George,Conservative,44
10003,Coast of Bays--Central--Notre Dame,137,Grand Falls-Windsor,Perry,Elizabeth,Green Party,0
10003,Coast of Bays--Central--Notre Dame,137,Grand Falls-Windsor,Simms,Scott,Liberal,157
10003,Coast of Bays--Central--Notre Dame,138,Grand Falls-Windsor,Menchenton,Claudette,NDP-New Democratic Party,11
10003,Coast of Bays--Central--Notre Dame,138,Grand Falls-Windsor,O'Brien,Kevin George,Conservative,34
10003,Coast of Bays--Central--Notre Dame,138,Grand Falls-Windsor,Perry,Elizabeth,Green Party,0
10003,Coast of Bays--Central--Notre Dame,138,Grand Falls-Windsor,Simms,Scott,Liberal,197
10003,Coast of Bays--Central--Notre Dame,139,Grand Falls-Windsor,Menchenton,Claudette,NDP-New Democratic Party,14
10003,Coast of Bays--Central--Notre Dame,139,Grand Falls-Windsor,O'Brien,Kevin George,Conservative,19
10003,Coast of Bays--Central--Notre Dame,139,Grand Falls-Windsor,Perry,Elizabeth,Green Party,3
10003,Coast of Bays--Central--Notre Dame,139,Grand Falls-Windsor,Simms,Scott,Liberal,139
10003,Coast of Bays--Central--Notre Dame,140,Grand Falls-Windsor,Menchenton,Claudette,NDP-New Democratic Party,12
10003,Coast of Bays--Central--Notre Dame,140,Grand Falls-Windsor,O'Brien,Kevin George,Conservative,37
10003,Coast of Bays--Central--Notre Dame,140,Grand Falls-Windsor,Perry,Elizabeth,Green Party,1
10003,Coast of Bays--Central--Notre Dame,140,Grand Falls-Windsor,Simms,Scott,Liberal,168
10003,Coast of Bays--Central--Notre Dame,141,Grand Falls-Windsor,Menchenton,Claudette,NDP-New Democratic Party,16
10003,Coast of Bays--Central--Notre Dame,141,Grand Falls-Windsor,O'Brien,Kevin George,Conservative,52
10003,Coast of Bays--Central--Notre Dame,141,Grand Falls-Windsor,Perry,Elizabeth,Green Party,1
10003,Coast of Bays--Central--Notre Dame,141,Grand Falls-Windsor,Simms,Scott,Liberal,228
10003,Coast of Bays--Central--Notre Dame,142,Grand Falls-Windsor,Menchenton,Claudette,NDP-New Democratic Party,15
10003,Coast of Bays--Central--Notre Dame,142,Grand Falls-Windsor,O'Brien,Kevin George,Conservative,18
10003,Coast of Bays--Central--Notre Dame,142,Grand Falls-Windsor,Perry,Elizabeth,Green Party,0
10003,Coast of Bays--Central--Notre Dame,142,Grand Falls-Windsor,Simms,Scott,Liberal,159
10003,Coast of Bays--Central--Notre Dame,143,Grand Falls-Windsor,Menchenton,Claudette,NDP-New Democratic Party,6
10003,Coast of Bays--Central--Notre Dame,143,Grand Falls-Windsor,O'Brien,Kevin George,Conservative,18
10003,Coast of Bays--Central--Notre Dame,143,Grand Falls-Windsor,Perry,Elizabeth,Green Party,0
10003,Coast of Bays--Central--Notre Dame,143,Grand Falls-Windsor,Simms,Scott,Liberal,157
10003,Coast of Bays--Central--Notre Dame,144,Grand Falls-Windsor,Menchenton,Claudette,NDP-New Democratic Party,16
10003,Coast of Bays--Central--Notre Dame,144,Grand Falls-Windsor,O'Brien,Kevin George,Conservative,27
10003,Coast of Bays--Central--Notre Dame,144,Grand Falls-Windsor,Perry,Elizabeth,Green Party,1
10003,Coast of Bays--Central--Notre Dame,144,Grand Falls-Windsor,Simms,Scott,Liberal,184
10003,Coast of Bays--Central--Notre Dame,145,Grand Falls-Windsor,Menchenton,Claudette,NDP-New Democratic Party,10
10003,Coast of Bays--Central--Notre Dame,145,Grand Falls-Windsor,O'Brien,Kevin George,Conservative,12
10003,Coast of Bays--Central--Notre Dame,145,Grand Falls-Windsor,Perry,Elizabeth,Green Party,2
10003,Coast of Bays--Central--Notre Dame,145,Grand Falls-Windsor,Simms,Scott,Liberal,154
10003,Coast of Bays--Central--Notre Dame,146,Grand Falls-Windsor,Menchenton,Claudette,NDP-New Democratic Party,11
10003,Coast of Bays--Central--Notre Dame,146,Grand Falls-Windsor,O'Brien,Kevin George,Conservative,11
10003,Coast of Bays--Central--Notre Dame,146,Grand Falls-Windsor,Perry,Elizabeth,Green Party,0
10003,Coast of Bays--Central--Notre Dame,146,Grand Falls-Windsor,Simms,Scott,Liberal,135
10003,Coast of Bays--Central--Notre Dame,147,Grand Falls-Windsor,Menchenton,Claudette,NDP-New Democratic Party,7
10003,Coast of Bays--Central--Notre Dame,147,Grand Falls-Windsor,O'Brien,Kevin George,Conservative,21
10003,Coast of Bays--Central--Notre Dame,147,Grand Falls-Windsor,Perry,Elizabeth,Green Party,1
10003,Coast of Bays--Central--Notre Dame,147,Grand Falls-Windsor,Simms,Scott,Liberal,166
10003,Coast of Bays--Central--Notre Dame,148,Grand Falls-Windsor,Menchenton,Claudette,NDP-New Democratic Party,3
10003,Coast of Bays--Central--Notre Dame,148,Grand Falls-Windsor,O'Brien,Kevin George,Conservative,19
10003,Coast of Bays--Central--Notre Dame,148,Grand Falls-Windsor,Perry,Elizabeth,Green Party,1
10003,Coast of Bays--Central--Notre Dame,148,Grand Falls-Windsor,Simms,Scott,Liberal,153
10003,Coast of Bays--Central--Notre Dame,149,Grand Falls-Windsor,Menchenton,Claudette,NDP-New Democratic Party,13
10003,Coast of Bays--Central--Notre Dame,149,Grand Falls-Windsor,O'Brien,Kevin George,Conservative,13
10003,Coast of Bays--Central--Notre Dame,149,Grand Falls-Windsor,Perry,Elizabeth,Green Party,1
10003,Coast of Bays--Central--Notre Dame,149,Grand Falls-Windsor,Simms,Scott,Liberal,163
10003,Coast of Bays--Central--Notre Dame,150,Grand Falls-Windsor,Menchenton,Claudette,NDP-New Democratic Party,0
10003,Coast of Bays--Central--Notre Dame,150,Grand Falls-Windsor,O'Brien,Kevin George,Conservative,0
10003,Coast of Bays--Central--Notre Dame,150,Grand Falls-Windsor,Perry,Elizabeth,Green Party,0
10003,Coast of Bays--Central--Notre Dame,150,Grand Falls-Windsor,Simms,Scott,Liberal,0
10003,Coast of Bays--Central--Notre Dame,151,Badger,Menchenton,Claudette,NDP-New Democratic Party,10
10003,Coast of Bays--Central--Notre Dame,151,Badger,O'Brien,Kevin George,Conservative,47
10003,Coast of Bays--Central--Notre Dame,151,Badger,Perry,Elizabeth,Green Party,0
10003,Coast of Bays--Central--Notre Dame,151,Badger,Simms,Scott,Liberal,192
10003,Coast of Bays--Central--Notre Dame,152,Badger,Menchenton,Claudette,NDP-New Democratic Party,7
10003,Coast of Bays--Central--Notre Dame,152,Badger,O'Brien,Kevin George,Conservative,33
10003,Coast of Bays--Central--Notre Dame,152,Badger,Perry,Elizabeth,Green Party,2
10003,Coast of Bays--Central--Notre Dame,152,Badger,Simms,Scott,Liberal,149
10003,Coast of Bays--Central--Notre Dame,153,South Brook,Menchenton,Claudette,NDP-New Democratic Party,23
10003,Coast of Bays--Central--Notre Dame,153,South Brook,O'Brien,Kevin George,Conservative,78
10003,Coast of Bays--Central--Notre Dame,153,South Brook,Perry,Elizabeth,Green Party,3
10003,Coast of Bays--Central--Notre Dame,153,South Brook,Simms,Scott,Liberal,120
10003,Coast of Bays--Central--Notre Dame,154,Middle Arm,Menchenton,Claudette,NDP-New Democratic Party,5
10003,Coast of Bays--Central--Notre Dame,154,Middle Arm,O'Brien,Kevin George,Conservative,71
10003,Coast of Bays--Central--Notre Dame,154,Middle Arm,Perry,Elizabeth,Green Party,1
10003,Coast of Bays--Central--Notre Dame,154,Middle Arm,Simms,Scott,Liberal,54
10003,Coast of Bays--Central--Notre Dame,155,Westport,Menchenton,Claudette,NDP-New Democratic Party,10
10003,Coast of Bays--Central--Notre Dame,155,Westport,O'Brien,Kevin George,Conservative,35
10003,Coast of Bays--Central--Notre Dame,155,Westport,Perry,Elizabeth,Green Party,1
10003,Coast of Bays--Central--Notre Dame,155,Westport,Simms,Scott,Liberal,51
10003,Coast of Bays--Central--Notre Dame,156,Rattling Brook,Menchenton,Claudette,NDP-New Democratic Party,2
10003,Coast of Bays--Central--Notre Dame,156,Rattling Brook,O'Brien,Kevin George,Conservative,14
10003,Coast of Bays--Central--Notre Dame,156,Rattling Brook,Perry,Elizabeth,Green Party,0
10003,Coast of Bays--Central--Notre Dame,156,Rattling Brook,Simms,Scott,Liberal,27
10003,Coast of Bays--Central--Notre Dame,157,King's Point,Menchenton,Claudette,NDP-New Democratic Party,9
10003,Coast of Bays--Central--Notre Dame,157,King's Point,O'Brien,Kevin George,Conservative,32
10003,Coast of Bays--Central--Notre Dame,157,King's Point,Perry,Elizabeth,Green Party,1
10003,Coast of Bays--Central--Notre Dame,157,King's Point,Simms,Scott,Liberal,76
10003,Coast of Bays--Central--Notre Dame,158,King's Point,Menchenton,Claudette,NDP-New Democratic Party,6
10003,Coast of Bays--Central--Notre Dame,158,King's Point,O'Brien,Kevin George,Conservative,29
10003,Coast of Bays--Central--Notre Dame,158,King's Point,Perry,Elizabeth,Green Party,1
10003,Coast of Bays--Central--Notre Dame,158,King's Point,Simms,Scott,Liberal,64
10003,Coast of Bays--Central--Notre Dame,159,Springdale,Menchenton,Claudette,NDP-New Democratic Party,10
10003,Coast of Bays--Central--Notre Dame,159,Springdale,O'Brien,Kevin George,Conservative,68
10003,Coast of Bays--Central--Notre Dame,159,Springdale,Perry,Elizabeth,Green Party,4
10003,Coast of Bays--Central--Notre Dame,159,Springdale,Simms,Scott,Liberal,101
10003,Coast of Bays--Central--Notre Dame,160,Springdale,Menchenton,Claudette,NDP-New Democratic Party,19
10003,Coast of Bays--Central--Notre Dame,160,Springdale,O'Brien,Kevin George,Conservative,116
10003,Coast of Bays--Central--Notre Dame,160,Springdale,Perry,Elizabeth,Green Party,3
10003,Coast of Bays--Central--Notre Dame,160,Springdale,Simms,Scott,Liberal,155
10003,Coast of Bays--Central--Notre Dame,161,Springdale,Menchenton,Claudette,NDP-New Democratic Party,15
10003,Coast of Bays--Central--Notre Dame,161,Springdale,O'Brien,Kevin George,Conservative,47
10003,Coast of Bays--Central--Notre Dame,161,Springdale,Perry,Elizabeth,Green Party,4
10003,Coast of Bays--Central--Notre Dame,161,Springdale,Simms,Scott,Liberal,92
10003,Coast of Bays--Central--Notre Dame,162,Springdale,Menchenton,Claudette,NDP-New Democratic Party,8
10003,Coast of Bays--Central--Notre Dame,162,Springdale,O'Brien,Kevin George,Conservative,55
10003,Coast of Bays--Central--Notre Dame,162,Springdale,Perry,Elizabeth,Green Party,0
10003,Coast of Bays--Central--Notre Dame,162,Springdale,Simms,Scott,Liberal,60
10003,Coast of Bays--Central--Notre Dame,163,Springdale,Menchenton,Claudette,NDP-New Democratic Party,12
10003,Coast of Bays--Central--Notre Dame,163,Springdale,O'Brien,Kevin George,Conservative,44
10003,Coast of Bays--Central--Notre Dame,163,Springdale,Perry,Elizabeth,Green Party,2
10003,Coast of Bays--Central--Notre Dame,163,Springdale,Simms,Scott,Liberal,102
10003,Coast of Bays--Central--Notre Dame,164,Springdale,Menchenton,Claudette,NDP-New Democratic Party,11
10003,Coast of Bays--Central--Notre Dame,164,Springdale,O'Brien,Kevin George,Conservative,61
10003,Coast of Bays--Central--Notre Dame,164,Springdale,Perry,Elizabeth,Green Party,0
10003,Coast of Bays--Central--Notre Dame,164,Springdale,Simms,Scott,Liberal,79
10003,Coast of Bays--Central--Notre Dame,165,Sheppardville,Menchenton,Claudette,NDP-New Democratic Party,3
10003,Coast of Bays--Central--Notre Dame,165,Sheppardville,O'Brien,Kevin George,Conservative,2
10003,Coast of Bays--Central--Notre Dame,165,Sheppardville,Perry,Elizabeth,Green Party,0
10003,Coast of Bays--Central--Notre Dame,165,Sheppardville,Simms,Scott,Liberal,23
10003,Coast of Bays--Central--Notre Dame,166,Buchans Junction--Millertown,Menchenton,Claudette,NDP-New Democratic Party,3
10003,Coast of Bays--Central--Notre Dame,166,Buchans Junction--Millertown,O'Brien,Kevin George,Conservative,11
10003,Coast of Bays--Central--Notre Dame,166,Buchans Junction--Millertown,Perry,Elizabeth,Green Party,0
10003,Coast of Bays--Central--Notre Dame,166,Buchans Junction--Millertown,Simms,Scott,Liberal,72
10003,Coast of Bays--Central--Notre Dame,167,Buchans,Menchenton,Claudette,NDP-New Democratic Party,4
10003,Coast of Bays--Central--Notre Dame,167,Buchans,O'Brien,Kevin George,Conservative,22
10003,Coast of Bays--Central--Notre Dame,167,Buchans,Perry,Elizabeth,Green Party,0
10003,Coast of Bays--Central--Notre Dame,167,Buchans,Simms,Scott,Liberal,100
10003,Coast of Bays--Central--Notre Dame,168,Buchans,Menchenton,Claudette,NDP-New Democratic Party,8
10003,Coast of Bays--Central--Notre Dame,168,Buchans,O'Brien,Kevin George,Conservative,20
10003,Coast of Bays--Central--Notre Dame,168,Buchans,Perry,Elizabeth,Green Party,3
10003,Coast of Bays--Central--Notre Dame,168,Buchans,Simms,Scott,Liberal,166
10003,Coast of Bays--Central--Notre Dame,169,Pool's Cove,Menchenton,Claudette,NDP-New Democratic Party,3
10003,Coast of Bays--Central--Notre Dame,169,Pool's Cove,O'Brien,Kevin George,Conservative,25
10003,Coast of Bays--Central--Notre Dame,169,Pool's Cove,Perry,Elizabeth,Green Party,2
10003,Coast of Bays--Central--Notre Dame,169,Pool's Cove,Simms,Scott,Liberal,53
10003,Coast of Bays--Central--Notre Dame,170,Head of Bay D'Espoir--St. Veronica's,Menchenton,Claudette,NDP-New Democratic Party,8
10003,Coast of Bays--Central--Notre Dame,170,Head of Bay D'Espoir--St. Veronica's,O'Brien,Kevin George,Conservative,12
10003,Coast of Bays--Central--Notre Dame,170,Head of Bay D'Espoir--St. Veronica's,Perry,Elizabeth,Green Party,2
10003,Coast of Bays--Central--Notre Dame,170,Head of Bay D'Espoir--St. Veronica's,Simms,Scott,Liberal,110
10003,Coast of Bays--Central--Notre Dame,171,Milltown,Menchenton,Claudette,NDP-New Democratic Party,8
10003,Coast of Bays--Central--Notre Dame,171,Milltown,O'Brien,Kevin George,Conservative,26
10003,Coast of Bays--Central--Notre Dame,171,Milltown,Perry,Elizabeth,Green Party,2
10003,Coast of Bays--Central--Notre Dame,171,Milltown,Simms,Scott,Liberal,154
10003,Coast of Bays--Central--Notre Dame, 172A,Conne River,Menchenton,Claudette,NDP-New Democratic Party,10
10003,Coast of Bays--Central--Notre Dame, 172A,Conne River,O'Brien,Kevin George,Conservative,10
10003,Coast of Bays--Central--Notre Dame, 172A,Conne River,Perry,Elizabeth,Green Party,3
10003,Coast of Bays--Central--Notre Dame, 172A,Conne River,Simms,Scott,Liberal,107
10003,Coast of Bays--Central--Notre Dame, 172B,Conne River,Menchenton,Claudette,NDP-New Democratic Party,9
10003,Coast of Bays--Central--Notre Dame, 172B,Conne River,O'Brien,Kevin George,Conservative,6
10003,Coast of Bays--Central--Notre Dame, 172B,Conne River,Perry,Elizabeth,Green Party,2
10003,Coast of Bays--Central--Notre Dame, 172B,Conne River,Simms,Scott,Liberal,138
10003,Coast of Bays--Central--Notre Dame,173,Morrisville,Menchenton,Claudette,NDP-New Democratic Party,0
10003,Coast of Bays--Central--Notre Dame,173,Morrisville,O'Brien,Kevin George,Conservative,6
10003,Coast of Bays--Central--Notre Dame,173,Morrisville,Perry,Elizabeth,Green Party,3
10003,Coast of Bays--Central--Notre Dame,173,Morrisville,Simms,Scott,Liberal,37
10003,Coast of Bays--Central--Notre Dame,174,St. Alban's,Menchenton,Claudette,NDP-New Democratic Party,25
10003,Coast of Bays--Central--Notre Dame,174,St. Alban's,O'Brien,Kevin George,Conservative,58
10003,Coast of Bays--Central--Notre Dame,174,St. Alban's,Perry,Elizabeth,Green Party,11
10003,Coast of Bays--Central--Notre Dame,174,St. Alban's,Simms,Scott,Liberal,222
10003,Coast of Bays--Central--Notre Dame,175,St. Alban's,Menchenton,Claudette,NDP-New Democratic Party,12
10003,Coast of Bays--Central--Notre Dame,175,St. Alban's,O'Brien,Kevin George,Conservative,20
10003,Coast of Bays--Central--Notre Dame,175,St. Alban's,Perry,Elizabeth,Green Party,3
10003,Coast of Bays--Central--Notre Dame,175,St. Alban's,Simms,Scott,Liberal,95
10003,Coast of Bays--Central--Notre Dame,176,St. Alban's,Menchenton,Claudette,NDP-New Democratic Party,5
10003,Coast of Bays--Central--Notre Dame,176,St. Alban's,O'Brien,Kevin George,Conservative,26
10003,Coast of Bays--Central--Notre Dame,176,St. Alban's,Perry,Elizabeth,Green Party,5
10003,Coast of Bays--Central--Notre Dame,176,St. Alban's,Simms,Scott,Liberal,65
10003,Coast of Bays--Central--Notre Dame,177,Gaultois,Menchenton,Claudette,NDP-New Democratic Party,3
10003,Coast of Bays--Central--Notre Dame,177,Gaultois,O'Brien,Kevin George,Conservative,6
10003,Coast of Bays--Central--Notre Dame,177,Gaultois,Perry,Elizabeth,Green Party,4
10003,Coast of Bays--Central--Notre Dame,177,Gaultois,Simms,Scott,Liberal,50
10003,Coast of Bays--Central--Notre Dame,178,Hermitage-Sandyville,Menchenton,Claudette,NDP-New Democratic Party,9
10003,Coast of Bays--Central--Notre Dame,178,Hermitage-Sandyville,O'Brien,Kevin George,Conservative,19
10003,Coast of Bays--Central--Notre Dame,178,Hermitage-Sandyville,Perry,Elizabeth,Green Party,3
10003,Coast of Bays--Central--Notre Dame,178,Hermitage-Sandyville,Simms,Scott,Liberal,170
10003,Coast of Bays--Central--Notre Dame,179,Harbour Breton,Menchenton,Claudette,NDP-New Democratic Party,18
10003,Coast of Bays--Central--Notre Dame,179,Harbour Breton,O'Brien,Kevin George,Conservative,7
10003,Coast of Bays--Central--Notre Dame,179,Harbour Breton,Perry,Elizabeth,Green Party,0
10003,Coast of Bays--Central--Notre Dame,179,Harbour Breton,Simms,Scott,Liberal,57
10003,Coast of Bays--Central--Notre Dame,180,Harbour Breton,Menchenton,Claudette,NDP-New Democratic Party,14
10003,Coast of Bays--Central--Notre Dame,180,Harbour Breton,O'Brien,Kevin George,Conservative,6
10003,Coast of Bays--Central--Notre Dame,180,Harbour Breton,Perry,Elizabeth,Green Party,3
10003,Coast of Bays--Central--Notre Dame,180,Harbour Breton,Simms,Scott,Liberal,78
10003,Coast of Bays--Central--Notre Dame,181,Harbour Breton,Menchenton,Claudette,NDP-New Democratic Party,12
10003,Coast of Bays--Central--Notre Dame,181,Harbour Breton,O'Brien,Kevin George,Conservative,5
10003,Coast of Bays--Central--Notre Dame,181,Harbour Breton,Perry,Elizabeth,Green Party,1
10003,Coast of Bays--Central--Notre Dame,181,Harbour Breton,Simms,Scott,Liberal,35
10003,Coast of Bays--Central--Notre Dame,182,Harbour Breton,Menchenton,Claudette,NDP-New Democratic Party,17
10003,Coast of Bays--Central--Notre Dame,182,Harbour Breton,O'Brien,Kevin George,Conservative,5
10003,Coast of Bays--Central--Notre Dame,182,Harbour Breton,Perry,Elizabeth,Green Party,0
10003,Coast of Bays--Central--Notre Dame,182,Harbour Breton,Simms,Scott,Liberal,76
10003,Coast of Bays--Central--Notre Dame,183,Harbour Breton,Menchenton,Claudette,NDP-New Democratic Party,13
10003,Coast of Bays--Central--Notre Dame,183,Harbour Breton,O'Brien,Kevin George,Conservative,14
10003,Coast of Bays--Central--Notre Dame,183,Harbour Breton,Perry,Elizabeth,Green Party,3
10003,Coast of Bays--Central--Notre Dame,183,Harbour Breton,Simms,Scott,Liberal,186
10003,Coast of Bays--Central--Notre Dame,184,Harbour Breton,Menchenton,Claudette,NDP-New Democratic Party,19
10003,Coast of Bays--Central--Notre Dame,184,Harbour Breton,O'Brien,Kevin George,Conservative,5
10003,Coast of Bays--Central--Notre Dame,184,Harbour Breton,Perry,Elizabeth,Green Party,0
10003,Coast of Bays--Central--Notre Dame,184,Harbour Breton,Simms,Scott,Liberal,117
10003,Coast of Bays--Central--Notre Dame,185,Wreck Cove,Menchenton,Claudette,NDP-New Democratic Party,7
10003,Coast of Bays--Central--Notre Dame,185,Wreck Cove,O'Brien,Kevin George,Conservative,11
10003,Coast of Bays--Central--Notre Dame,185,Wreck Cove,Perry,Elizabeth,Green Party,3
10003,Coast of Bays--Central--Notre Dame,185,Wreck Cove,Simms,Scott,Liberal,55
10003,Coast of Bays--Central--Notre Dame,186,Belleoram,Menchenton,Claudette,NDP-New Democratic Party,8
10003,Coast of Bays--Central--Notre Dame,186,Belleoram,O'Brien,Kevin George,Conservative,21
10003,Coast of Bays--Central--Notre Dame,186,Belleoram,Perry,Elizabeth,Green Party,1
10003,Coast of Bays--Central--Notre Dame,186,Belleoram,Simms,Scott,Liberal,94
10003,Coast of Bays--Central--Notre Dame,187,English Harbour East,Menchenton,Claudette,NDP-New Democratic Party,0
10003,Coast of Bays--Central--Notre Dame,187,English Harbour East,O'Brien,Kevin George,Conservative,0
10003,Coast of Bays--Central--Notre Dame,187,English Harbour East,Perry,Elizabeth,Green Party,0
10003,Coast of Bays--Central--Notre Dame,187,English Harbour East,Simms,Scott,Liberal,0
10003,Coast of Bays--Central--Notre Dame,188,Rencontre East,Menchenton,Claudette,NDP-New Democratic Party,5
10003,Coast of Bays--Central--Notre Dame,188,Rencontre East,O'Brien,Kevin George,Conservative,6
10003,Coast of Bays--Central--Notre Dame,188,Rencontre East,Perry,Elizabeth,Green Party,0
10003,Coast of Bays--Central--Notre Dame,188,Rencontre East,Simms,Scott,Liberal,57
10003,Coast of Bays--Central--Notre Dame,189,Saint-Jacques,Menchenton,Claudette,NDP-New Democratic Party,3
10003,Coast of Bays--Central--Notre Dame,189,Saint-Jacques,O'Brien,Kevin George,Conservative,8
10003,Coast of Bays--Central--Notre Dame,189,Saint-Jacques,Perry,Elizabeth,Green Party,0
10003,Coast of Bays--Central--Notre Dame,189,Saint-Jacques,Simms,Scott,Liberal,13
10003,Coast of Bays--Central--Notre Dame,190,Mose Ambrose,Menchenton,Claudette,NDP-New Democratic Party,12
10003,Coast of Bays--Central--Notre Dame,190,Mose Ambrose,O'Brien,Kevin George,Conservative,15
10003,Coast of Bays--Central--Notre Dame,190,Mose Ambrose,Perry,Elizabeth,Green Party,0
10003,Coast of Bays--Central--Notre Dame,190,Mose Ambrose,Simms,Scott,Liberal,107
10003,Coast of Bays--Central--Notre Dame,191,Seal Cove,Menchenton,Claudette,NDP-New Democratic Party,3
10003,Coast of Bays--Central--Notre Dame,191,Seal Cove,O'Brien,Kevin George,Conservative,8
10003,Coast of Bays--Central--Notre Dame,191,Seal Cove,Perry,Elizabeth,Green Party,1
10003,Coast of Bays--Central--Notre Dame,191,Seal Cove,Simms,Scott,Liberal,106
10003,Coast of Bays--Central--Notre Dame,192,McCallum,Menchenton,Claudette,NDP-New Democratic Party,2
10003,Coast of Bays--Central--Notre Dame,192,McCallum,O'Brien,Kevin George,Conservative,2
10003,Coast of Bays--Central--Notre Dame,192,McCallum,Perry,Elizabeth,Green Party,0
10003,Coast of Bays--Central--Notre Dame,192,McCallum,Simms,Scott,Liberal,41
10003,Coast of Bays--Central--Notre Dame,193,Embree,Menchenton,Claudette,NDP-New Democratic Party,17
10003,Coast of Bays--Central--Notre Dame,193,Embree,O'Brien,Kevin George,Conservative,68
10003,Coast of Bays--Central--Notre Dame,193,Embree,Perry,Elizabeth,Green Party,4
10003,Coast of Bays--Central--Notre Dame,193,Embree,Simms,Scott,Liberal,150
10003,Coast of Bays--Central--Notre Dame,194,Embree,Menchenton,Claudette,NDP-New Democratic Party,0
10003,Coast of Bays--Central--Notre Dame,194,Embree,O'Brien,Kevin George,Conservative,0
10003,Coast of Bays--Central--Notre Dame,194,Embree,Perry,Elizabeth,Green Party,0
10003,Coast of Bays--Central--Notre Dame,194,Embree,Simms,Scott,Liberal,0
10003,Coast of Bays--Central--Notre Dame,195,Stanhope,Menchenton,Claudette,NDP-New Democratic Party,10
10003,Coast of Bays--Central--Notre Dame,195,Stanhope,O'Brien,Kevin George,Conservative,43
10003,Coast of Bays--Central--Notre Dame,195,Stanhope,Perry,Elizabeth,Green Party,0
10003,Coast of Bays--Central--Notre Dame,195,Stanhope,Simms,Scott,Liberal,65
10003,Coast of Bays--Central--Notre Dame,196,Lewisporte,Menchenton,Claudette,NDP-New Democratic Party,7
10003,Coast of Bays--Central--Notre Dame,196,Lewisporte,O'Brien,Kevin George,Conservative,41
10003,Coast of Bays--Central--Notre Dame,196,Lewisporte,Perry,Elizabeth,Green Party,1
10003,Coast of Bays--Central--Notre Dame,196,Lewisporte,Simms,Scott,Liberal,102
10003,Coast of Bays--Central--Notre Dame,197,Lewisporte,Menchenton,Claudette,NDP-New Democratic Party,5
10003,Coast of Bays--Central--Notre Dame,197,Lewisporte,O'Brien,Kevin George,Conservative,20
