district_number,district_name,station_number,station_name,last_name,first_name,party_name,votes
13007,Moncton--Riverview--Dieppe,163,Moncton,Goguen,Robert,Conservative,62
13007,Moncton--Riverview--Dieppe,163,Moncton,LeBlanc,Luc,NDP-New Democratic Party,23
13007,Moncton--Riverview--Dieppe,163,Moncton,Melanson,Luc,Green Party,11
13007,Moncton--Riverview--Dieppe,163,Moncton,Petitpas Taylor,Ginette,Liberal,97
13007,Moncton--Riverview--Dieppe,164,Riverview,Goguen,Robert,Conservative,41
13007,Moncton--Riverview--Dieppe,164,Riverview,LeBlanc,Luc,NDP-New Democratic Party,43
13007,Moncton--Riverview--Dieppe,164,Riverview,Melanson,Luc,Green Party,14
13007,Moncton--Riverview--Dieppe,164,Riverview,Petitpas Taylor,Ginette,Liberal,134
13007,Moncton--Riverview--Dieppe,165,Riverview,Goguen,Robert,Conservative,44
13007,Moncton--Riverview--Dieppe,165,Riverview,LeBlanc,Luc,NDP-New Democratic Party,29
13007,Moncton--Riverview--Dieppe,165,Riverview,Melanson,Luc,Green Party,13
13007,Moncton--Riverview--Dieppe,165,Riverview,Petitpas Taylor,Ginette,Liberal,102
13007,Moncton--Riverview--Dieppe,166,Riverview,Goguen,Robert,Conservative,85
13007,Moncton--Riverview--Dieppe,166,Riverview,LeBlanc,Luc,NDP-New Democratic Party,48
13007,Moncton--Riverview--Dieppe,166,Riverview,Melanson,Luc,Green Party,18
13007,Moncton--Riverview--Dieppe,166,Riverview,Petitpas Taylor,Ginette,Liberal,149
13007,Moncton--Riverview--Dieppe,167,Riverview,Goguen,Robert,Conservative,88
13007,Moncton--Riverview--Dieppe,167,Riverview,LeBlanc,Luc,NDP-New Democratic Party,32
13007,Moncton--Riverview--Dieppe,167,Riverview,Melanson,Luc,Green Party,13
13007,Moncton--Riverview--Dieppe,167,Riverview,Petitpas Taylor,Ginette,Liberal,99
13007,Moncton--Riverview--Dieppe,400,Moncton,Goguen,Robert,Conservative,122
13007,Moncton--Riverview--Dieppe,400,Moncton,LeBlanc,Luc,NDP-New Democratic Party,29
13007,Moncton--Riverview--Dieppe,400,Moncton,Melanson,Luc,Green Party,15
13007,Moncton--Riverview--Dieppe,400,Moncton,Petitpas Taylor,Ginette,Liberal,109
13007,Moncton--Riverview--Dieppe,401,Mobile poll/Bureau itinérant,Goguen,Robert,Conservative,0
13007,Moncton--Riverview--Dieppe,401,Mobile poll/Bureau itinérant,LeBlanc,Luc,NDP-New Democratic Party,0
13007,Moncton--Riverview--Dieppe,401,Mobile poll/Bureau itinérant,Melanson,Luc,Green Party,0
13007,Moncton--Riverview--Dieppe,401,Mobile poll/Bureau itinérant,Petitpas Taylor,Ginette,Liberal,0
13007,Moncton--Riverview--Dieppe,402,Moncton,Goguen,Robert,Conservative,7
13007,Moncton--Riverview--Dieppe,402,Moncton,LeBlanc,Luc,NDP-New Democratic Party,7
13007,Moncton--Riverview--Dieppe,402,Moncton,Melanson,Luc,Green Party,1
13007,Moncton--Riverview--Dieppe,402,Moncton,Petitpas Taylor,Ginette,Liberal,48
13007,Moncton--Riverview--Dieppe,500,Mobile poll/Bureau itinérant,Goguen,Robert,Conservative,8
13007,Moncton--Riverview--Dieppe,500,Mobile poll/Bureau itinérant,LeBlanc,Luc,NDP-New Democratic Party,11
13007,Moncton--Riverview--Dieppe,500,Mobile poll/Bureau itinérant,Melanson,Luc,Green Party,3
13007,Moncton--Riverview--Dieppe,500,Mobile poll/Bureau itinérant,Petitpas Taylor,Ginette,Liberal,31
13007,Moncton--Riverview--Dieppe,501,Mobile poll/Bureau itinérant,Goguen,Robert,Conservative,40
13007,Moncton--Riverview--Dieppe,501,Mobile poll/Bureau itinérant,LeBlanc,Luc,NDP-New Democratic Party,17
13007,Moncton--Riverview--Dieppe,501,Mobile poll/Bureau itinérant,Melanson,Luc,Green Party,7
13007,Moncton--Riverview--Dieppe,501,Mobile poll/Bureau itinérant,Petitpas Taylor,Ginette,Liberal,97
13007,Moncton--Riverview--Dieppe,502,Mobile poll/Bureau itinérant,Goguen,Robert,Conservative,41
13007,Moncton--Riverview--Dieppe,502,Mobile poll/Bureau itinérant,LeBlanc,Luc,NDP-New Democratic Party,12
13007,Moncton--Riverview--Dieppe,502,Mobile poll/Bureau itinérant,Melanson,Luc,Green Party,4
13007,Moncton--Riverview--Dieppe,502,Mobile poll/Bureau itinérant,Petitpas Taylor,Ginette,Liberal,51
13007,Moncton--Riverview--Dieppe,503,Mobile poll/Bureau itinérant,Goguen,Robert,Conservative,8
13007,Moncton--Riverview--Dieppe,503,Mobile poll/Bureau itinérant,LeBlanc,Luc,NDP-New Democratic Party,6
13007,Moncton--Riverview--Dieppe,503,Mobile poll/Bureau itinérant,Melanson,Luc,Green Party,7
13007,Moncton--Riverview--Dieppe,503,Mobile poll/Bureau itinérant,Petitpas Taylor,Ginette,Liberal,81
13007,Moncton--Riverview--Dieppe,504,Mobile poll/Bureau itinérant,Goguen,Robert,Conservative,31
13007,Moncton--Riverview--Dieppe,504,Mobile poll/Bureau itinérant,LeBlanc,Luc,NDP-New Democratic Party,15
13007,Moncton--Riverview--Dieppe,504,Mobile poll/Bureau itinérant,Melanson,Luc,Green Party,5
13007,Moncton--Riverview--Dieppe,504,Mobile poll/Bureau itinérant,Petitpas Taylor,Ginette,Liberal,66
13007,Moncton--Riverview--Dieppe,505,Mobile poll/Bureau itinérant,Goguen,Robert,Conservative,11
13007,Moncton--Riverview--Dieppe,505,Mobile poll/Bureau itinérant,LeBlanc,Luc,NDP-New Democratic Party,9
13007,Moncton--Riverview--Dieppe,505,Mobile poll/Bureau itinérant,Melanson,Luc,Green Party,1
13007,Moncton--Riverview--Dieppe,505,Mobile poll/Bureau itinérant,Petitpas Taylor,Ginette,Liberal,21
13007,Moncton--Riverview--Dieppe,506,Mobile poll/Bureau itinérant,Goguen,Robert,Conservative,14
13007,Moncton--Riverview--Dieppe,506,Mobile poll/Bureau itinérant,LeBlanc,Luc,NDP-New Democratic Party,21
13007,Moncton--Riverview--Dieppe,506,Mobile poll/Bureau itinérant,Melanson,Luc,Green Party,0
13007,Moncton--Riverview--Dieppe,506,Mobile poll/Bureau itinérant,Petitpas Taylor,Ginette,Liberal,32
13007,Moncton--Riverview--Dieppe,507,Mobile poll/Bureau itinérant,Goguen,Robert,Conservative,34
13007,Moncton--Riverview--Dieppe,507,Mobile poll/Bureau itinérant,LeBlanc,Luc,NDP-New Democratic Party,6
13007,Moncton--Riverview--Dieppe,507,Mobile poll/Bureau itinérant,Melanson,Luc,Green Party,4
13007,Moncton--Riverview--Dieppe,507,Mobile poll/Bureau itinérant,Petitpas Taylor,Ginette,Liberal,20
13007,Moncton--Riverview--Dieppe,508,Mobile poll/Bureau itinérant,Goguen,Robert,Conservative,22
13007,Moncton--Riverview--Dieppe,508,Mobile poll/Bureau itinérant,LeBlanc,Luc,NDP-New Democratic Party,11
13007,Moncton--Riverview--Dieppe,508,Mobile poll/Bureau itinérant,Melanson,Luc,Green Party,2
13007,Moncton--Riverview--Dieppe,508,Mobile poll/Bureau itinérant,Petitpas Taylor,Ginette,Liberal,33
13007,Moncton--Riverview--Dieppe,509,Mobile poll/Bureau itinérant,Goguen,Robert,Conservative,52
13007,Moncton--Riverview--Dieppe,509,Mobile poll/Bureau itinérant,LeBlanc,Luc,NDP-New Democratic Party,10
13007,Moncton--Riverview--Dieppe,509,Mobile poll/Bureau itinérant,Melanson,Luc,Green Party,5
13007,Moncton--Riverview--Dieppe,509,Mobile poll/Bureau itinérant,Petitpas Taylor,Ginette,Liberal,27
13007,Moncton--Riverview--Dieppe,510,Mobile poll/Bureau itinérant,Goguen,Robert,Conservative,55
13007,Moncton--Riverview--Dieppe,510,Mobile poll/Bureau itinérant,LeBlanc,Luc,NDP-New Democratic Party,14
13007,Moncton--Riverview--Dieppe,510,Mobile poll/Bureau itinérant,Melanson,Luc,Green Party,8
13007,Moncton--Riverview--Dieppe,510,Mobile poll/Bureau itinérant,Petitpas Taylor,Ginette,Liberal,88
13007,Moncton--Riverview--Dieppe,600,Moncton,Goguen,Robert,Conservative,176
13007,Moncton--Riverview--Dieppe,600,Moncton,LeBlanc,Luc,NDP-New Democratic Party,208
13007,Moncton--Riverview--Dieppe,600,Moncton,Melanson,Luc,Green Party,40
13007,Moncton--Riverview--Dieppe,600,Moncton,Petitpas Taylor,Ginette,Liberal,648
13007,Moncton--Riverview--Dieppe,601,Moncton,Goguen,Robert,Conservative,204
13007,Moncton--Riverview--Dieppe,601,Moncton,LeBlanc,Luc,NDP-New Democratic Party,168
13007,Moncton--Riverview--Dieppe,601,Moncton,Melanson,Luc,Green Party,34
13007,Moncton--Riverview--Dieppe,601,Moncton,Petitpas Taylor,Ginette,Liberal,594
13007,Moncton--Riverview--Dieppe,602,Moncton,Goguen,Robert,Conservative,430
13007,Moncton--Riverview--Dieppe,602,Moncton,LeBlanc,Luc,NDP-New Democratic Party,144
13007,Moncton--Riverview--Dieppe,602,Moncton,Melanson,Luc,Green Party,40
13007,Moncton--Riverview--Dieppe,602,Moncton,Petitpas Taylor,Ginette,Liberal,641
13007,Moncton--Riverview--Dieppe,603,Moncton,Goguen,Robert,Conservative,340
13007,Moncton--Riverview--Dieppe,603,Moncton,LeBlanc,Luc,NDP-New Democratic Party,192
13007,Moncton--Riverview--Dieppe,603,Moncton,Melanson,Luc,Green Party,56
13007,Moncton--Riverview--Dieppe,603,Moncton,Petitpas Taylor,Ginette,Liberal,835
13007,Moncton--Riverview--Dieppe,604,Moncton,Goguen,Robert,Conservative,335
13007,Moncton--Riverview--Dieppe,604,Moncton,LeBlanc,Luc,NDP-New Democratic Party,184
13007,Moncton--Riverview--Dieppe,604,Moncton,Melanson,Luc,Green Party,53
13007,Moncton--Riverview--Dieppe,604,Moncton,Petitpas Taylor,Ginette,Liberal,629
13007,Moncton--Riverview--Dieppe,605,Moncton,Goguen,Robert,Conservative,200
13007,Moncton--Riverview--Dieppe,605,Moncton,LeBlanc,Luc,NDP-New Democratic Party,175
13007,Moncton--Riverview--Dieppe,605,Moncton,Melanson,Luc,Green Party,45
13007,Moncton--Riverview--Dieppe,605,Moncton,Petitpas Taylor,Ginette,Liberal,556
13007,Moncton--Riverview--Dieppe,606,Moncton,Goguen,Robert,Conservative,286
13007,Moncton--Riverview--Dieppe,606,Moncton,LeBlanc,Luc,NDP-New Democratic Party,175
13007,Moncton--Riverview--Dieppe,606,Moncton,Melanson,Luc,Green Party,26
13007,Moncton--Riverview--Dieppe,606,Moncton,Petitpas Taylor,Ginette,Liberal,715
13007,Moncton--Riverview--Dieppe,607,Dieppe,Goguen,Robert,Conservative,199
13007,Moncton--Riverview--Dieppe,607,Dieppe,LeBlanc,Luc,NDP-New Democratic Party,263
13007,Moncton--Riverview--Dieppe,607,Dieppe,Melanson,Luc,Green Party,58
13007,Moncton--Riverview--Dieppe,607,Dieppe,Petitpas Taylor,Ginette,Liberal,1111
13007,Moncton--Riverview--Dieppe,608,Moncton,Goguen,Robert,Conservative,148
13007,Moncton--Riverview--Dieppe,608,Moncton,LeBlanc,Luc,NDP-New Democratic Party,190
13007,Moncton--Riverview--Dieppe,608,Moncton,Melanson,Luc,Green Party,63
13007,Moncton--Riverview--Dieppe,608,Moncton,Petitpas Taylor,Ginette,Liberal,531
13007,Moncton--Riverview--Dieppe,609,Moncton,Goguen,Robert,Conservative,587
13007,Moncton--Riverview--Dieppe,609,Moncton,LeBlanc,Luc,NDP-New Democratic Party,221
13007,Moncton--Riverview--Dieppe,609,Moncton,Melanson,Luc,Green Party,61
13007,Moncton--Riverview--Dieppe,609,Moncton,Petitpas Taylor,Ginette,Liberal,801
13007,Moncton--Riverview--Dieppe,610,Moncton,Goguen,Robert,Conservative,79
13007,Moncton--Riverview--Dieppe,610,Moncton,LeBlanc,Luc,NDP-New Democratic Party,43
13007,Moncton--Riverview--Dieppe,610,Moncton,Melanson,Luc,Green Party,11
13007,Moncton--Riverview--Dieppe,610,Moncton,Petitpas Taylor,Ginette,Liberal,148
13007,Moncton--Riverview--Dieppe,611,Moncton,Goguen,Robert,Conservative,340
13007,Moncton--Riverview--Dieppe,611,Moncton,LeBlanc,Luc,NDP-New Democratic Party,116
13007,Moncton--Riverview--Dieppe,611,Moncton,Melanson,Luc,Green Party,62
13007,Moncton--Riverview--Dieppe,611,Moncton,Petitpas Taylor,Ginette,Liberal,545
13007,Moncton--Riverview--Dieppe, S/R 1,SVR Group 1/RÉS Groupe 1,Goguen,Robert,Conservative,57
13007,Moncton--Riverview--Dieppe, S/R 1,SVR Group 1/RÉS Groupe 1,LeBlanc,Luc,NDP-New Democratic Party,22
13007,Moncton--Riverview--Dieppe, S/R 1,SVR Group 1/RÉS Groupe 1,Melanson,Luc,Green Party,13
13007,Moncton--Riverview--Dieppe, S/R 1,SVR Group 1/RÉS Groupe 1,Petitpas Taylor,Ginette,Liberal,107
13007,Moncton--Riverview--Dieppe, S/R 2,SVR Group 2/RÉS Groupe 2,Goguen,Robert,Conservative,423
13007,Moncton--Riverview--Dieppe, S/R 2,SVR Group 2/RÉS Groupe 2,LeBlanc,Luc,NDP-New Democratic Party,360
13007,Moncton--Riverview--Dieppe, S/R 2,SVR Group 2/RÉS Groupe 2,Melanson,Luc,Green Party,81
13007,Moncton--Riverview--Dieppe, S/R 2,SVR Group 2/RÉS Groupe 2,Petitpas Taylor,Ginette,Liberal,1025
13008,New Brunswick Southwest,1,Head of Millstream,Graham,Andrew,NDP-New Democratic Party,29
13008,New Brunswick Southwest,1,Head of Millstream,Ludwig,Karen,Liberal,62
13008,New Brunswick Southwest,1,Head of Millstream,MacIntosh,Gayla,Green Party,13
13008,New Brunswick Southwest,1,Head of Millstream,Williamson,John,Conservative,81
13008,New Brunswick Southwest,2,Berwick,Graham,Andrew,NDP-New Democratic Party,17
13008,New Brunswick Southwest,2,Berwick,Ludwig,Karen,Liberal,60
13008,New Brunswick Southwest,2,Berwick,MacIntosh,Gayla,Green Party,12
13008,New Brunswick Southwest,2,Berwick,Williamson,John,Conservative,93
13008,New Brunswick Southwest,3,Newtown,Graham,Andrew,NDP-New Democratic Party,21
13008,New Brunswick Southwest,3,Newtown,Ludwig,Karen,Liberal,127
13008,New Brunswick Southwest,3,Newtown,MacIntosh,Gayla,Green Party,9
13008,New Brunswick Southwest,3,Newtown,Williamson,John,Conservative,85
13008,New Brunswick Southwest,4,Smiths Creek,Graham,Andrew,NDP-New Democratic Party,31
13008,New Brunswick Southwest,4,Smiths Creek,Ludwig,Karen,Liberal,123
13008,New Brunswick Southwest,4,Smiths Creek,MacIntosh,Gayla,Green Party,5
13008,New Brunswick Southwest,4,Smiths Creek,Williamson,John,Conservative,88
13008,New Brunswick Southwest,5,Roachville,Graham,Andrew,NDP-New Democratic Party,33
13008,New Brunswick Southwest,5,Roachville,Ludwig,Karen,Liberal,63
13008,New Brunswick Southwest,5,Roachville,MacIntosh,Gayla,Green Party,14
13008,New Brunswick Southwest,5,Roachville,Williamson,John,Conservative,114
13008,New Brunswick Southwest,6,Studholm,Graham,Andrew,NDP-New Democratic Party,17
13008,New Brunswick Southwest,6,Studholm,Ludwig,Karen,Liberal,61
13008,New Brunswick Southwest,6,Studholm,MacIntosh,Gayla,Green Party,11
13008,New Brunswick Southwest,6,Studholm,Williamson,John,Conservative,70
13008,New Brunswick Southwest,7,Studholm,Graham,Andrew,NDP-New Democratic Party,25
13008,New Brunswick Southwest,7,Studholm,Ludwig,Karen,Liberal,48
13008,New Brunswick Southwest,7,Studholm,MacIntosh,Gayla,Green Party,5
13008,New Brunswick Southwest,7,Studholm,Williamson,John,Conservative,54
13008,New Brunswick Southwest,8,Collina,Graham,Andrew,NDP-New Democratic Party,30
13008,New Brunswick Southwest,8,Collina,Ludwig,Karen,Liberal,78
13008,New Brunswick Southwest,8,Collina,MacIntosh,Gayla,Green Party,14
13008,New Brunswick Southwest,8,Collina,Williamson,John,Conservative,68
13008,New Brunswick Southwest,9,Coles Island,Graham,Andrew,NDP-New Democratic Party,25
13008,New Brunswick Southwest,9,Coles Island,Ludwig,Karen,Liberal,65
13008,New Brunswick Southwest,9,Coles Island,MacIntosh,Gayla,Green Party,9
13008,New Brunswick Southwest,9,Coles Island,Williamson,John,Conservative,82
13008,New Brunswick Southwest,10,Long Creek,Graham,Andrew,NDP-New Democratic Party,26
13008,New Brunswick Southwest,10,Long Creek,Ludwig,Karen,Liberal,54
13008,New Brunswick Southwest,10,Long Creek,MacIntosh,Gayla,Green Party,14
13008,New Brunswick Southwest,10,Long Creek,Williamson,John,Conservative,56
13008,New Brunswick Southwest,11,Cambridge-Narrows,Graham,Andrew,NDP-New Democratic Party,10
13008,New Brunswick Southwest,11,Cambridge-Narrows,Ludwig,Karen,Liberal,49
13008,New Brunswick Southwest,11,Cambridge-Narrows,MacIntosh,Gayla,Green Party,5
13008,New Brunswick Southwest,11,Cambridge-Narrows,Williamson,John,Conservative,53
13008,New Brunswick Southwest,12,Cambridge-Narrows,Graham,Andrew,NDP-New Democratic Party,20
13008,New Brunswick Southwest,12,Cambridge-Narrows,Ludwig,Karen,Liberal,45
13008,New Brunswick Southwest,12,Cambridge-Narrows,MacIntosh,Gayla,Green Party,10
13008,New Brunswick Southwest,12,Cambridge-Narrows,Williamson,John,Conservative,51
13008,New Brunswick Southwest,13,Whites Cove,Graham,Andrew,NDP-New Democratic Party,25
13008,New Brunswick Southwest,13,Whites Cove,Ludwig,Karen,Liberal,54
13008,New Brunswick Southwest,13,Whites Cove,MacIntosh,Gayla,Green Party,5
13008,New Brunswick Southwest,13,Whites Cove,Williamson,John,Conservative,62
13008,New Brunswick Southwest,14,Jemseg,Graham,Andrew,NDP-New Democratic Party,16
13008,New Brunswick Southwest,14,Jemseg,Ludwig,Karen,Liberal,66
13008,New Brunswick Southwest,14,Jemseg,MacIntosh,Gayla,Green Party,15
13008,New Brunswick Southwest,14,Jemseg,Williamson,John,Conservative,39
13008,New Brunswick Southwest,15,Gagetown,Graham,Andrew,NDP-New Democratic Party,12
13008,New Brunswick Southwest,15,Gagetown,Ludwig,Karen,Liberal,51
13008,New Brunswick Southwest,15,Gagetown,MacIntosh,Gayla,Green Party,6
13008,New Brunswick Southwest,15,Gagetown,Williamson,John,Conservative,46
13008,New Brunswick Southwest,16,Gagetown,Graham,Andrew,NDP-New Democratic Party,18
13008,New Brunswick Southwest,16,Gagetown,Ludwig,Karen,Liberal,51
13008,New Brunswick Southwest,16,Gagetown,MacIntosh,Gayla,Green Party,8
13008,New Brunswick Southwest,16,Gagetown,Williamson,John,Conservative,46
13008,New Brunswick Southwest,17,Upper Gagetown,Graham,Andrew,NDP-New Democratic Party,12
13008,New Brunswick Southwest,17,Upper Gagetown,Ludwig,Karen,Liberal,72
13008,New Brunswick Southwest,17,Upper Gagetown,MacIntosh,Gayla,Green Party,25
13008,New Brunswick Southwest,17,Upper Gagetown,Williamson,John,Conservative,64
13008,New Brunswick Southwest,18,Hampstead,Graham,Andrew,NDP-New Democratic Party,16
13008,New Brunswick Southwest,18,Hampstead,Ludwig,Karen,Liberal,51
13008,New Brunswick Southwest,18,Hampstead,MacIntosh,Gayla,Green Party,7
13008,New Brunswick Southwest,18,Hampstead,Williamson,John,Conservative,50
13008,New Brunswick Southwest,19,Shannon,Graham,Andrew,NDP-New Democratic Party,21
13008,New Brunswick Southwest,19,Shannon,Ludwig,Karen,Liberal,64
13008,New Brunswick Southwest,19,Shannon,MacIntosh,Gayla,Green Party,11
13008,New Brunswick Southwest,19,Shannon,Williamson,John,Conservative,123
13008,New Brunswick Southwest,20,Belleisle Creek,Graham,Andrew,NDP-New Democratic Party,21
13008,New Brunswick Southwest,20,Belleisle Creek,Ludwig,Karen,Liberal,46
13008,New Brunswick Southwest,20,Belleisle Creek,MacIntosh,Gayla,Green Party,10
13008,New Brunswick Southwest,20,Belleisle Creek,Williamson,John,Conservative,85
13008,New Brunswick Southwest,21,Springfield,Graham,Andrew,NDP-New Democratic Party,30
13008,New Brunswick Southwest,21,Springfield,Ludwig,Karen,Liberal,89
13008,New Brunswick Southwest,21,Springfield,MacIntosh,Gayla,Green Party,13
13008,New Brunswick Southwest,21,Springfield,Williamson,John,Conservative,85
13008,New Brunswick Southwest,22,Hatfield Point,Graham,Andrew,NDP-New Democratic Party,29
13008,New Brunswick Southwest,22,Hatfield Point,Ludwig,Karen,Liberal,48
13008,New Brunswick Southwest,22,Hatfield Point,MacIntosh,Gayla,Green Party,1
13008,New Brunswick Southwest,22,Hatfield Point,Williamson,John,Conservative,154
13008,New Brunswick Southwest,23,Keirsteadville,Graham,Andrew,NDP-New Democratic Party,30
13008,New Brunswick Southwest,23,Keirsteadville,Ludwig,Karen,Liberal,80
13008,New Brunswick Southwest,23,Keirsteadville,MacIntosh,Gayla,Green Party,10
13008,New Brunswick Southwest,23,Keirsteadville,Williamson,John,Conservative,123
13008,New Brunswick Southwest,24,Kars,Graham,Andrew,NDP-New Democratic Party,11
13008,New Brunswick Southwest,24,Kars,Ludwig,Karen,Liberal,65
13008,New Brunswick Southwest,24,Kars,MacIntosh,Gayla,Green Party,2
13008,New Brunswick Southwest,24,Kars,Williamson,John,Conservative,57
13008,New Brunswick Southwest,25,Central Greenwich,Graham,Andrew,NDP-New Democratic Party,37
13008,New Brunswick Southwest,25,Central Greenwich,Ludwig,Karen,Liberal,92
13008,New Brunswick Southwest,25,Central Greenwich,MacIntosh,Gayla,Green Party,7
13008,New Brunswick Southwest,25,Central Greenwich,Williamson,John,Conservative,77
13008,New Brunswick Southwest,26,Greenwich Hill,Graham,Andrew,NDP-New Democratic Party,23
13008,New Brunswick Southwest,26,Greenwich Hill,Ludwig,Karen,Liberal,83
13008,New Brunswick Southwest,26,Greenwich Hill,MacIntosh,Gayla,Green Party,12
13008,New Brunswick Southwest,26,Greenwich Hill,Williamson,John,Conservative,112
13008,New Brunswick Southwest,27,Public Landing,Graham,Andrew,NDP-New Democratic Party,21
13008,New Brunswick Southwest,27,Public Landing,Ludwig,Karen,Liberal,58
13008,New Brunswick Southwest,27,Public Landing,MacIntosh,Gayla,Green Party,14
13008,New Brunswick Southwest,27,Public Landing,Williamson,John,Conservative,61
13008,New Brunswick Southwest,28,Morrisdale,Graham,Andrew,NDP-New Democratic Party,37
13008,New Brunswick Southwest,28,Morrisdale,Ludwig,Karen,Liberal,96
13008,New Brunswick Southwest,28,Morrisdale,MacIntosh,Gayla,Green Party,12
13008,New Brunswick Southwest,28,Morrisdale,Williamson,John,Conservative,57
13008,New Brunswick Southwest,29,Grand Bay--Westfield,Graham,Andrew,NDP-New Democratic Party,28
13008,New Brunswick Southwest,29,Grand Bay--Westfield,Ludwig,Karen,Liberal,83
13008,New Brunswick Southwest,29,Grand Bay--Westfield,MacIntosh,Gayla,Green Party,6
13008,New Brunswick Southwest,29,Grand Bay--Westfield,Williamson,John,Conservative,71
13008,New Brunswick Southwest,30,Grand Bay--Westfield,Graham,Andrew,NDP-New Democratic Party,26
13008,New Brunswick Southwest,30,Grand Bay--Westfield,Ludwig,Karen,Liberal,101
13008,New Brunswick Southwest,30,Grand Bay--Westfield,MacIntosh,Gayla,Green Party,3
13008,New Brunswick Southwest,30,Grand Bay--Westfield,Williamson,John,Conservative,58
13008,New Brunswick Southwest,31,Grand Bay--Westfield,Graham,Andrew,NDP-New Democratic Party,31
13008,New Brunswick Southwest,31,Grand Bay--Westfield,Ludwig,Karen,Liberal,95
13008,New Brunswick Southwest,31,Grand Bay--Westfield,MacIntosh,Gayla,Green Party,6
13008,New Brunswick Southwest,31,Grand Bay--Westfield,Williamson,John,Conservative,41
13008,New Brunswick Southwest,32,Grand Bay--Westfield,Graham,Andrew,NDP-New Democratic Party,32
13008,New Brunswick Southwest,32,Grand Bay--Westfield,Ludwig,Karen,Liberal,92
13008,New Brunswick Southwest,32,Grand Bay--Westfield,MacIntosh,Gayla,Green Party,6
13008,New Brunswick Southwest,32,Grand Bay--Westfield,Williamson,John,Conservative,55
13008,New Brunswick Southwest,33,Grand Bay--Westfield,Graham,Andrew,NDP-New Democratic Party,24
13008,New Brunswick Southwest,33,Grand Bay--Westfield,Ludwig,Karen,Liberal,101
13008,New Brunswick Southwest,33,Grand Bay--Westfield,MacIntosh,Gayla,Green Party,4
13008,New Brunswick Southwest,33,Grand Bay--Westfield,Williamson,John,Conservative,59
13008,New Brunswick Southwest,34,Grand Bay--Westfield,Graham,Andrew,NDP-New Democratic Party,44
13008,New Brunswick Southwest,34,Grand Bay--Westfield,Ludwig,Karen,Liberal,92
13008,New Brunswick Southwest,34,Grand Bay--Westfield,MacIntosh,Gayla,Green Party,7
13008,New Brunswick Southwest,34,Grand Bay--Westfield,Williamson,John,Conservative,63
13008,New Brunswick Southwest,35,Grand Bay--Westfield,Graham,Andrew,NDP-New Democratic Party,29
13008,New Brunswick Southwest,35,Grand Bay--Westfield,Ludwig,Karen,Liberal,96
13008,New Brunswick Southwest,35,Grand Bay--Westfield,MacIntosh,Gayla,Green Party,7
13008,New Brunswick Southwest,35,Grand Bay--Westfield,Williamson,John,Conservative,54
13008,New Brunswick Southwest,36,Grand Bay--Westfield,Graham,Andrew,NDP-New Democratic Party,50
13008,New Brunswick Southwest,36,Grand Bay--Westfield,Ludwig,Karen,Liberal,105
13008,New Brunswick Southwest,36,Grand Bay--Westfield,MacIntosh,Gayla,Green Party,4
13008,New Brunswick Southwest,36,Grand Bay--Westfield,Williamson,John,Conservative,67
13008,New Brunswick Southwest,37,Grand Bay--Westfield,Graham,Andrew,NDP-New Democratic Party,39
13008,New Brunswick Southwest,37,Grand Bay--Westfield,Ludwig,Karen,Liberal,110
13008,New Brunswick Southwest,37,Grand Bay--Westfield,MacIntosh,Gayla,Green Party,7
13008,New Brunswick Southwest,37,Grand Bay--Westfield,Williamson,John,Conservative,78
13008,New Brunswick Southwest,38,Nerepis,Graham,Andrew,NDP-New Democratic Party,44
13008,New Brunswick Southwest,38,Nerepis,Ludwig,Karen,Liberal,71
13008,New Brunswick Southwest,38,Nerepis,MacIntosh,Gayla,Green Party,7
13008,New Brunswick Southwest,38,Nerepis,Williamson,John,Conservative,44
13008,New Brunswick Southwest,39,Nerepis,Graham,Andrew,NDP-New Democratic Party,38
13008,New Brunswick Southwest,39,Nerepis,Ludwig,Karen,Liberal,89
13008,New Brunswick Southwest,39,Nerepis,MacIntosh,Gayla,Green Party,9
13008,New Brunswick Southwest,39,Nerepis,Williamson,John,Conservative,47
13008,New Brunswick Southwest,40,Nerepis,Graham,Andrew,NDP-New Democratic Party,24
13008,New Brunswick Southwest,40,Nerepis,Ludwig,Karen,Liberal,76
13008,New Brunswick Southwest,40,Nerepis,MacIntosh,Gayla,Green Party,8
13008,New Brunswick Southwest,40,Nerepis,Williamson,John,Conservative,46
13008,New Brunswick Southwest,41,Welsford,Graham,Andrew,NDP-New Democratic Party,36
13008,New Brunswick Southwest,41,Welsford,Ludwig,Karen,Liberal,111
13008,New Brunswick Southwest,41,Welsford,MacIntosh,Gayla,Green Party,13
13008,New Brunswick Southwest,41,Welsford,Williamson,John,Conservative,82
13008,New Brunswick Southwest,42,Wirral,Graham,Andrew,NDP-New Democratic Party,16
13008,New Brunswick Southwest,42,Wirral,Ludwig,Karen,Liberal,73
13008,New Brunswick Southwest,42,Wirral,MacIntosh,Gayla,Green Party,14
13008,New Brunswick Southwest,42,Wirral,Williamson,John,Conservative,78
13008,New Brunswick Southwest,43,Blissville,Graham,Andrew,NDP-New Democratic Party,12
13008,New Brunswick Southwest,43,Blissville,Ludwig,Karen,Liberal,82
13008,New Brunswick Southwest,43,Blissville,MacIntosh,Gayla,Green Party,3
13008,New Brunswick Southwest,43,Blissville,Williamson,John,Conservative,74
13008,New Brunswick Southwest,44,Hoyt,Graham,Andrew,NDP-New Democratic Party,19
