district_number,district_name,station_number,station_name,last_name,first_name,party_name,votes
47013,Souris--Moose Mountain ,65,Stoughton,Deptuck,Bob,Green Party,4
47013,Souris--Moose Mountain ,65,Stoughton,Kitchen,Robert Gordon,Conservative,208
47013,Souris--Moose Mountain ,65,Stoughton,O'Dell,Vicky,NDP-New Democratic Party,35
47013,Souris--Moose Mountain ,66,Heward,Bebbington,Steven,Liberal,22
47013,Souris--Moose Mountain ,66,Heward,Deptuck,Bob,Green Party,7
47013,Souris--Moose Mountain ,66,Heward,Kitchen,Robert Gordon,Conservative,189
47013,Souris--Moose Mountain ,66,Heward,O'Dell,Vicky,NDP-New Democratic Party,31
47013,Souris--Moose Mountain ,67,Griffin,Bebbington,Steven,Liberal,9
47013,Souris--Moose Mountain ,67,Griffin,Deptuck,Bob,Green Party,7
47013,Souris--Moose Mountain ,67,Griffin,Kitchen,Robert Gordon,Conservative,135
47013,Souris--Moose Mountain ,67,Griffin,O'Dell,Vicky,NDP-New Democratic Party,30
47013,Souris--Moose Mountain ,68,McTaggart,Bebbington,Steven,Liberal,14
47013,Souris--Moose Mountain ,68,McTaggart,Deptuck,Bob,Green Party,4
47013,Souris--Moose Mountain ,68,McTaggart,Kitchen,Robert Gordon,Conservative,152
47013,Souris--Moose Mountain ,68,McTaggart,O'Dell,Vicky,NDP-New Democratic Party,26
47013,Souris--Moose Mountain , 69A,North Weyburn,Bebbington,Steven,Liberal,17
47013,Souris--Moose Mountain , 69A,North Weyburn,Deptuck,Bob,Green Party,3
47013,Souris--Moose Mountain , 69A,North Weyburn,Kitchen,Robert Gordon,Conservative,234
47013,Souris--Moose Mountain , 69A,North Weyburn,O'Dell,Vicky,NDP-New Democratic Party,45
47013,Souris--Moose Mountain , 69B,Weyburn,Bebbington,Steven,Liberal,0
47013,Souris--Moose Mountain , 69B,Weyburn,Deptuck,Bob,Green Party,0
47013,Souris--Moose Mountain , 69B,Weyburn,Kitchen,Robert Gordon,Conservative,0
47013,Souris--Moose Mountain , 69B,Weyburn,O'Dell,Vicky,NDP-New Democratic Party,0
47013,Souris--Moose Mountain ,70,Weyburn,Bebbington,Steven,Liberal,32
47013,Souris--Moose Mountain ,70,Weyburn,Deptuck,Bob,Green Party,5
47013,Souris--Moose Mountain ,70,Weyburn,Kitchen,Robert Gordon,Conservative,130
47013,Souris--Moose Mountain ,70,Weyburn,O'Dell,Vicky,NDP-New Democratic Party,43
47013,Souris--Moose Mountain ,71,Weyburn,Bebbington,Steven,Liberal,28
47013,Souris--Moose Mountain ,71,Weyburn,Deptuck,Bob,Green Party,6
47013,Souris--Moose Mountain ,71,Weyburn,Kitchen,Robert Gordon,Conservative,178
47013,Souris--Moose Mountain ,71,Weyburn,O'Dell,Vicky,NDP-New Democratic Party,46
47013,Souris--Moose Mountain ,72,Weyburn,Bebbington,Steven,Liberal,32
47013,Souris--Moose Mountain ,72,Weyburn,Deptuck,Bob,Green Party,10
47013,Souris--Moose Mountain ,72,Weyburn,Kitchen,Robert Gordon,Conservative,152
47013,Souris--Moose Mountain ,72,Weyburn,O'Dell,Vicky,NDP-New Democratic Party,34
47013,Souris--Moose Mountain ,73,Weyburn,Bebbington,Steven,Liberal,31
47013,Souris--Moose Mountain ,73,Weyburn,Deptuck,Bob,Green Party,4
47013,Souris--Moose Mountain ,73,Weyburn,Kitchen,Robert Gordon,Conservative,121
47013,Souris--Moose Mountain ,73,Weyburn,O'Dell,Vicky,NDP-New Democratic Party,49
47013,Souris--Moose Mountain ,74,Weyburn,Bebbington,Steven,Liberal,38
47013,Souris--Moose Mountain ,74,Weyburn,Deptuck,Bob,Green Party,7
47013,Souris--Moose Mountain ,74,Weyburn,Kitchen,Robert Gordon,Conservative,95
47013,Souris--Moose Mountain ,74,Weyburn,O'Dell,Vicky,NDP-New Democratic Party,39
47013,Souris--Moose Mountain ,75,Weyburn,Bebbington,Steven,Liberal,60
47013,Souris--Moose Mountain ,75,Weyburn,Deptuck,Bob,Green Party,15
47013,Souris--Moose Mountain ,75,Weyburn,Kitchen,Robert Gordon,Conservative,208
47013,Souris--Moose Mountain ,75,Weyburn,O'Dell,Vicky,NDP-New Democratic Party,66
47013,Souris--Moose Mountain ,76,Weyburn,Bebbington,Steven,Liberal,39
47013,Souris--Moose Mountain ,76,Weyburn,Deptuck,Bob,Green Party,9
47013,Souris--Moose Mountain ,76,Weyburn,Kitchen,Robert Gordon,Conservative,129
47013,Souris--Moose Mountain ,76,Weyburn,O'Dell,Vicky,NDP-New Democratic Party,44
47013,Souris--Moose Mountain ,77,Weyburn,Bebbington,Steven,Liberal,38
47013,Souris--Moose Mountain ,77,Weyburn,Deptuck,Bob,Green Party,4
47013,Souris--Moose Mountain ,77,Weyburn,Kitchen,Robert Gordon,Conservative,114
47013,Souris--Moose Mountain ,77,Weyburn,O'Dell,Vicky,NDP-New Democratic Party,66
47013,Souris--Moose Mountain ,78,Weyburn,Bebbington,Steven,Liberal,25
47013,Souris--Moose Mountain ,78,Weyburn,Deptuck,Bob,Green Party,4
47013,Souris--Moose Mountain ,78,Weyburn,Kitchen,Robert Gordon,Conservative,131
47013,Souris--Moose Mountain ,78,Weyburn,O'Dell,Vicky,NDP-New Democratic Party,36
47013,Souris--Moose Mountain ,79,Weyburn,Bebbington,Steven,Liberal,24
47013,Souris--Moose Mountain ,79,Weyburn,Deptuck,Bob,Green Party,8
47013,Souris--Moose Mountain ,79,Weyburn,Kitchen,Robert Gordon,Conservative,167
47013,Souris--Moose Mountain ,79,Weyburn,O'Dell,Vicky,NDP-New Democratic Party,42
47013,Souris--Moose Mountain ,80,Weyburn,Bebbington,Steven,Liberal,30
47013,Souris--Moose Mountain ,80,Weyburn,Deptuck,Bob,Green Party,6
47013,Souris--Moose Mountain ,80,Weyburn,Kitchen,Robert Gordon,Conservative,142
47013,Souris--Moose Mountain ,80,Weyburn,O'Dell,Vicky,NDP-New Democratic Party,47
47013,Souris--Moose Mountain ,81,Yellow Grass,Bebbington,Steven,Liberal,34
47013,Souris--Moose Mountain ,81,Yellow Grass,Deptuck,Bob,Green Party,3
47013,Souris--Moose Mountain ,81,Yellow Grass,Kitchen,Robert Gordon,Conservative,227
47013,Souris--Moose Mountain ,81,Yellow Grass,O'Dell,Vicky,NDP-New Democratic Party,37
47013,Souris--Moose Mountain ,82,Khedive,Bebbington,Steven,Liberal,12
47013,Souris--Moose Mountain ,82,Khedive,Deptuck,Bob,Green Party,9
47013,Souris--Moose Mountain ,82,Khedive,Kitchen,Robert Gordon,Conservative,128
47013,Souris--Moose Mountain ,82,Khedive,O'Dell,Vicky,NDP-New Democratic Party,26
47013,Souris--Moose Mountain ,83,Pangman,Bebbington,Steven,Liberal,34
47013,Souris--Moose Mountain ,83,Pangman,Deptuck,Bob,Green Party,6
47013,Souris--Moose Mountain ,83,Pangman,Kitchen,Robert Gordon,Conservative,106
47013,Souris--Moose Mountain ,83,Pangman,O'Dell,Vicky,NDP-New Democratic Party,50
47013,Souris--Moose Mountain ,84,Kayville,Bebbington,Steven,Liberal,9
47013,Souris--Moose Mountain ,84,Kayville,Deptuck,Bob,Green Party,3
47013,Souris--Moose Mountain ,84,Kayville,Kitchen,Robert Gordon,Conservative,26
47013,Souris--Moose Mountain ,84,Kayville,O'Dell,Vicky,NDP-New Democratic Party,8
47013,Souris--Moose Mountain ,85,Viceroy,Bebbington,Steven,Liberal,19
47013,Souris--Moose Mountain ,85,Viceroy,Deptuck,Bob,Green Party,5
47013,Souris--Moose Mountain ,85,Viceroy,Kitchen,Robert Gordon,Conservative,79
47013,Souris--Moose Mountain ,85,Viceroy,O'Dell,Vicky,NDP-New Democratic Party,9
47013,Souris--Moose Mountain ,86,Ogema,Bebbington,Steven,Liberal,39
47013,Souris--Moose Mountain ,86,Ogema,Deptuck,Bob,Green Party,8
47013,Souris--Moose Mountain ,86,Ogema,Kitchen,Robert Gordon,Conservative,204
47013,Souris--Moose Mountain ,86,Ogema,O'Dell,Vicky,NDP-New Democratic Party,47
47013,Souris--Moose Mountain ,87,Ceylon,Bebbington,Steven,Liberal,15
47013,Souris--Moose Mountain ,87,Ceylon,Deptuck,Bob,Green Party,1
47013,Souris--Moose Mountain ,87,Ceylon,Kitchen,Robert Gordon,Conservative,146
47013,Souris--Moose Mountain ,87,Ceylon,O'Dell,Vicky,NDP-New Democratic Party,22
47013,Souris--Moose Mountain ,88,Bengough,Bebbington,Steven,Liberal,21
47013,Souris--Moose Mountain ,88,Bengough,Deptuck,Bob,Green Party,8
47013,Souris--Moose Mountain ,88,Bengough,Kitchen,Robert Gordon,Conservative,219
47013,Souris--Moose Mountain ,88,Bengough,O'Dell,Vicky,NDP-New Democratic Party,14
47013,Souris--Moose Mountain ,89,Coronach,Bebbington,Steven,Liberal,37
47013,Souris--Moose Mountain ,89,Coronach,Deptuck,Bob,Green Party,12
47013,Souris--Moose Mountain ,89,Coronach,Kitchen,Robert Gordon,Conservative,118
47013,Souris--Moose Mountain ,89,Coronach,O'Dell,Vicky,NDP-New Democratic Party,44
47013,Souris--Moose Mountain ,90,Coronach,Bebbington,Steven,Liberal,37
47013,Souris--Moose Mountain ,90,Coronach,Deptuck,Bob,Green Party,12
47013,Souris--Moose Mountain ,90,Coronach,Kitchen,Robert Gordon,Conservative,118
47013,Souris--Moose Mountain ,90,Coronach,O'Dell,Vicky,NDP-New Democratic Party,44
47013,Souris--Moose Mountain ,91,Big Beaver,Bebbington,Steven,Liberal,9
47013,Souris--Moose Mountain ,91,Big Beaver,Deptuck,Bob,Green Party,0
47013,Souris--Moose Mountain ,91,Big Beaver,Kitchen,Robert Gordon,Conservative,79
47013,Souris--Moose Mountain ,91,Big Beaver,O'Dell,Vicky,NDP-New Democratic Party,1
47013,Souris--Moose Mountain ,92,Minton,Bebbington,Steven,Liberal,17
47013,Souris--Moose Mountain ,92,Minton,Deptuck,Bob,Green Party,2
47013,Souris--Moose Mountain ,92,Minton,Kitchen,Robert Gordon,Conservative,113
47013,Souris--Moose Mountain ,92,Minton,O'Dell,Vicky,NDP-New Democratic Party,5
47013,Souris--Moose Mountain ,93,Lake Alma,Bebbington,Steven,Liberal,7
47013,Souris--Moose Mountain ,93,Lake Alma,Deptuck,Bob,Green Party,2
47013,Souris--Moose Mountain ,93,Lake Alma,Kitchen,Robert Gordon,Conservative,130
47013,Souris--Moose Mountain ,93,Lake Alma,O'Dell,Vicky,NDP-New Democratic Party,14
47013,Souris--Moose Mountain ,94,Radville,Bebbington,Steven,Liberal,35
47013,Souris--Moose Mountain ,94,Radville,Deptuck,Bob,Green Party,6
47013,Souris--Moose Mountain ,94,Radville,Kitchen,Robert Gordon,Conservative,163
47013,Souris--Moose Mountain ,94,Radville,O'Dell,Vicky,NDP-New Democratic Party,22
47013,Souris--Moose Mountain ,95,Radville,Bebbington,Steven,Liberal,13
47013,Souris--Moose Mountain ,95,Radville,Deptuck,Bob,Green Party,2
47013,Souris--Moose Mountain ,95,Radville,Kitchen,Robert Gordon,Conservative,88
47013,Souris--Moose Mountain ,95,Radville,O'Dell,Vicky,NDP-New Democratic Party,18
47013,Souris--Moose Mountain ,96,Radville,Bebbington,Steven,Liberal,8
47013,Souris--Moose Mountain ,96,Radville,Deptuck,Bob,Green Party,3
47013,Souris--Moose Mountain ,96,Radville,Kitchen,Robert Gordon,Conservative,120
47013,Souris--Moose Mountain ,96,Radville,O'Dell,Vicky,NDP-New Democratic Party,7
47013,Souris--Moose Mountain ,97,Goodwater,Bebbington,Steven,Liberal,9
47013,Souris--Moose Mountain ,97,Goodwater,Deptuck,Bob,Green Party,3
47013,Souris--Moose Mountain ,97,Goodwater,Kitchen,Robert Gordon,Conservative,116
47013,Souris--Moose Mountain ,97,Goodwater,O'Dell,Vicky,NDP-New Democratic Party,17
47013,Souris--Moose Mountain ,98,Halbrite,Bebbington,Steven,Liberal,22
47013,Souris--Moose Mountain ,98,Halbrite,Deptuck,Bob,Green Party,1
47013,Souris--Moose Mountain ,98,Halbrite,Kitchen,Robert Gordon,Conservative,198
47013,Souris--Moose Mountain ,98,Halbrite,O'Dell,Vicky,NDP-New Democratic Party,13
47013,Souris--Moose Mountain ,99,Midale,Bebbington,Steven,Liberal,38
47013,Souris--Moose Mountain ,99,Midale,Deptuck,Bob,Green Party,8
47013,Souris--Moose Mountain ,99,Midale,Kitchen,Robert Gordon,Conservative,260
47013,Souris--Moose Mountain ,99,Midale,O'Dell,Vicky,NDP-New Democratic Party,32
47013,Souris--Moose Mountain ,100,Benson,Bebbington,Steven,Liberal,19
47013,Souris--Moose Mountain ,100,Benson,Deptuck,Bob,Green Party,4
47013,Souris--Moose Mountain ,100,Benson,Kitchen,Robert Gordon,Conservative,159
47013,Souris--Moose Mountain ,100,Benson,O'Dell,Vicky,NDP-New Democratic Party,13
47013,Souris--Moose Mountain ,101,Lampman,Bebbington,Steven,Liberal,27
47013,Souris--Moose Mountain ,101,Lampman,Deptuck,Bob,Green Party,7
47013,Souris--Moose Mountain ,101,Lampman,Kitchen,Robert Gordon,Conservative,215
47013,Souris--Moose Mountain ,101,Lampman,O'Dell,Vicky,NDP-New Democratic Party,14
47013,Souris--Moose Mountain ,102,Browning,Bebbington,Steven,Liberal,25
47013,Souris--Moose Mountain ,102,Browning,Deptuck,Bob,Green Party,4
47013,Souris--Moose Mountain ,102,Browning,Kitchen,Robert Gordon,Conservative,229
47013,Souris--Moose Mountain ,102,Browning,O'Dell,Vicky,NDP-New Democratic Party,12
47013,Souris--Moose Mountain ,103,Alameda,Bebbington,Steven,Liberal,29
47013,Souris--Moose Mountain ,103,Alameda,Deptuck,Bob,Green Party,13
47013,Souris--Moose Mountain ,103,Alameda,Kitchen,Robert Gordon,Conservative,207
47013,Souris--Moose Mountain ,103,Alameda,O'Dell,Vicky,NDP-New Democratic Party,24
47013,Souris--Moose Mountain ,104,Alida,Bebbington,Steven,Liberal,17
47013,Souris--Moose Mountain ,104,Alida,Deptuck,Bob,Green Party,4
47013,Souris--Moose Mountain ,104,Alida,Kitchen,Robert Gordon,Conservative,199
47013,Souris--Moose Mountain ,104,Alida,O'Dell,Vicky,NDP-New Democratic Party,12
47013,Souris--Moose Mountain ,105,Storthoaks,Bebbington,Steven,Liberal,9
47013,Souris--Moose Mountain ,105,Storthoaks,Deptuck,Bob,Green Party,1
47013,Souris--Moose Mountain ,105,Storthoaks,Kitchen,Robert Gordon,Conservative,102
47013,Souris--Moose Mountain ,105,Storthoaks,O'Dell,Vicky,NDP-New Democratic Party,3
47013,Souris--Moose Mountain ,106,Carievale,Bebbington,Steven,Liberal,16
47013,Souris--Moose Mountain ,106,Carievale,Deptuck,Bob,Green Party,2
47013,Souris--Moose Mountain ,106,Carievale,Kitchen,Robert Gordon,Conservative,187
47013,Souris--Moose Mountain ,106,Carievale,O'Dell,Vicky,NDP-New Democratic Party,6
47013,Souris--Moose Mountain ,107,Gainsborough,Bebbington,Steven,Liberal,17
47013,Souris--Moose Mountain ,107,Gainsborough,Deptuck,Bob,Green Party,8
47013,Souris--Moose Mountain ,107,Gainsborough,Kitchen,Robert Gordon,Conservative,175
47013,Souris--Moose Mountain ,107,Gainsborough,O'Dell,Vicky,NDP-New Democratic Party,7
47013,Souris--Moose Mountain ,108,Carnduff,Bebbington,Steven,Liberal,35
47013,Souris--Moose Mountain ,108,Carnduff,Deptuck,Bob,Green Party,10
47013,Souris--Moose Mountain ,108,Carnduff,Kitchen,Robert Gordon,Conservative,288
47013,Souris--Moose Mountain ,108,Carnduff,O'Dell,Vicky,NDP-New Democratic Party,31
47013,Souris--Moose Mountain ,109,Carnduff,Bebbington,Steven,Liberal,8
47013,Souris--Moose Mountain ,109,Carnduff,Deptuck,Bob,Green Party,5
47013,Souris--Moose Mountain ,109,Carnduff,Kitchen,Robert Gordon,Conservative,110
47013,Souris--Moose Mountain ,109,Carnduff,O'Dell,Vicky,NDP-New Democratic Party,4
47013,Souris--Moose Mountain ,110,Carnduff,Bebbington,Steven,Liberal,8
47013,Souris--Moose Mountain ,110,Carnduff,Deptuck,Bob,Green Party,2
47013,Souris--Moose Mountain ,110,Carnduff,Kitchen,Robert Gordon,Conservative,95
47013,Souris--Moose Mountain ,110,Carnduff,O'Dell,Vicky,NDP-New Democratic Party,13
47013,Souris--Moose Mountain ,111,Oxbow,Bebbington,Steven,Liberal,18
47013,Souris--Moose Mountain ,111,Oxbow,Deptuck,Bob,Green Party,4
47013,Souris--Moose Mountain ,111,Oxbow,Kitchen,Robert Gordon,Conservative,145
47013,Souris--Moose Mountain ,111,Oxbow,O'Dell,Vicky,NDP-New Democratic Party,12
47013,Souris--Moose Mountain ,112,Oxbow,Bebbington,Steven,Liberal,24
47013,Souris--Moose Mountain ,112,Oxbow,Deptuck,Bob,Green Party,2
47013,Souris--Moose Mountain ,112,Oxbow,Kitchen,Robert Gordon,Conservative,175
47013,Souris--Moose Mountain ,112,Oxbow,O'Dell,Vicky,NDP-New Democratic Party,18
47013,Souris--Moose Mountain ,113,Oxbow,Bebbington,Steven,Liberal,8
47013,Souris--Moose Mountain ,113,Oxbow,Deptuck,Bob,Green Party,1
47013,Souris--Moose Mountain ,113,Oxbow,Kitchen,Robert Gordon,Conservative,83
47013,Souris--Moose Mountain ,113,Oxbow,O'Dell,Vicky,NDP-New Democratic Party,8
47013,Souris--Moose Mountain ,114,Glen Ewen,Bebbington,Steven,Liberal,21
47013,Souris--Moose Mountain ,114,Glen Ewen,Deptuck,Bob,Green Party,1
47013,Souris--Moose Mountain ,114,Glen Ewen,Kitchen,Robert Gordon,Conservative,184
47013,Souris--Moose Mountain ,114,Glen Ewen,O'Dell,Vicky,NDP-New Democratic Party,12
47013,Souris--Moose Mountain ,115,Frobisher,Bebbington,Steven,Liberal,27
47013,Souris--Moose Mountain ,115,Frobisher,Deptuck,Bob,Green Party,3
47013,Souris--Moose Mountain ,115,Frobisher,Kitchen,Robert Gordon,Conservative,127
47013,Souris--Moose Mountain ,115,Frobisher,O'Dell,Vicky,NDP-New Democratic Party,17
47013,Souris--Moose Mountain ,116,Bienfait,Bebbington,Steven,Liberal,29
47013,Souris--Moose Mountain ,116,Bienfait,Deptuck,Bob,Green Party,7
47013,Souris--Moose Mountain ,116,Bienfait,Kitchen,Robert Gordon,Conservative,240
47013,Souris--Moose Mountain ,116,Bienfait,O'Dell,Vicky,NDP-New Democratic Party,21
47013,Souris--Moose Mountain ,117,Bienfait,Bebbington,Steven,Liberal,19
47013,Souris--Moose Mountain ,117,Bienfait,Deptuck,Bob,Green Party,5
47013,Souris--Moose Mountain ,117,Bienfait,Kitchen,Robert Gordon,Conservative,152
47013,Souris--Moose Mountain ,117,Bienfait,O'Dell,Vicky,NDP-New Democratic Party,25
47013,Souris--Moose Mountain ,118,Hitchcock,Bebbington,Steven,Liberal,19
47013,Souris--Moose Mountain ,118,Hitchcock,Deptuck,Bob,Green Party,3
47013,Souris--Moose Mountain ,118,Hitchcock,Kitchen,Robert Gordon,Conservative,177
47013,Souris--Moose Mountain ,118,Hitchcock,O'Dell,Vicky,NDP-New Democratic Party,22
47013,Souris--Moose Mountain ,119,Estevan,Bebbington,Steven,Liberal,23
47013,Souris--Moose Mountain ,119,Estevan,Deptuck,Bob,Green Party,1
47013,Souris--Moose Mountain ,119,Estevan,Kitchen,Robert Gordon,Conservative,187
47013,Souris--Moose Mountain ,119,Estevan,O'Dell,Vicky,NDP-New Democratic Party,30
47013,Souris--Moose Mountain , 119-1,Estevan,Bebbington,Steven,Liberal,25
47013,Souris--Moose Mountain , 119-1,Estevan,Deptuck,Bob,Green Party,0
47013,Souris--Moose Mountain , 119-1,Estevan,Kitchen,Robert Gordon,Conservative,110
47013,Souris--Moose Mountain , 119-1,Estevan,O'Dell,Vicky,NDP-New Democratic Party,12
47013,Souris--Moose Mountain ,120,Estevan,Bebbington,Steven,Liberal,14
47013,Souris--Moose Mountain ,120,Estevan,Deptuck,Bob,Green Party,1
47013,Souris--Moose Mountain ,120,Estevan,Kitchen,Robert Gordon,Conservative,149
47013,Souris--Moose Mountain ,120,Estevan,O'Dell,Vicky,NDP-New Democratic Party,18
47013,Souris--Moose Mountain ,121,Estevan,Bebbington,Steven,Liberal,20
47013,Souris--Moose Mountain ,121,Estevan,Deptuck,Bob,Green Party,6
47013,Souris--Moose Mountain ,121,Estevan,Kitchen,Robert Gordon,Conservative,103
47013,Souris--Moose Mountain ,121,Estevan,O'Dell,Vicky,NDP-New Democratic Party,14
47013,Souris--Moose Mountain ,122,Estevan,Bebbington,Steven,Liberal,34
47013,Souris--Moose Mountain ,122,Estevan,Deptuck,Bob,Green Party,5
47013,Souris--Moose Mountain ,122,Estevan,Kitchen,Robert Gordon,Conservative,205
47013,Souris--Moose Mountain ,122,Estevan,O'Dell,Vicky,NDP-New Democratic Party,24
47013,Souris--Moose Mountain ,123,Shand,Bebbington,Steven,Liberal,19
47013,Souris--Moose Mountain ,123,Shand,Deptuck,Bob,Green Party,6
47013,Souris--Moose Mountain ,123,Shand,Kitchen,Robert Gordon,Conservative,271
47013,Souris--Moose Mountain ,123,Shand,O'Dell,Vicky,NDP-New Democratic Party,31
47013,Souris--Moose Mountain ,124,Shand,Bebbington,Steven,Liberal,27
47013,Souris--Moose Mountain ,124,Shand,Deptuck,Bob,Green Party,3
47013,Souris--Moose Mountain ,124,Shand,Kitchen,Robert Gordon,Conservative,71
47013,Souris--Moose Mountain ,124,Shand,O'Dell,Vicky,NDP-New Democratic Party,24
47013,Souris--Moose Mountain ,125,Macoun,Bebbington,Steven,Liberal,21
47013,Souris--Moose Mountain ,125,Macoun,Deptuck,Bob,Green Party,4
47013,Souris--Moose Mountain ,125,Macoun,Kitchen,Robert Gordon,Conservative,166
47013,Souris--Moose Mountain ,125,Macoun,O'Dell,Vicky,NDP-New Democratic Party,11
47013,Souris--Moose Mountain ,126,Torquay,Bebbington,Steven,Liberal,26
47013,Souris--Moose Mountain ,126,Torquay,Deptuck,Bob,Green Party,6
47013,Souris--Moose Mountain ,126,Torquay,Kitchen,Robert Gordon,Conservative,201
47013,Souris--Moose Mountain ,126,Torquay,O'Dell,Vicky,NDP-New Democratic Party,13
47013,Souris--Moose Mountain ,127,Oungre,Bebbington,Steven,Liberal,3
47013,Souris--Moose Mountain ,127,Oungre,Deptuck,Bob,Green Party,0
47013,Souris--Moose Mountain ,127,Oungre,Kitchen,Robert Gordon,Conservative,139
47013,Souris--Moose Mountain ,127,Oungre,O'Dell,Vicky,NDP-New Democratic Party,15
47013,Souris--Moose Mountain ,128,Estevan,Bebbington,Steven,Liberal,30
47013,Souris--Moose Mountain ,128,Estevan,Deptuck,Bob,Green Party,2
47013,Souris--Moose Mountain ,128,Estevan,Kitchen,Robert Gordon,Conservative,189
47013,Souris--Moose Mountain ,128,Estevan,O'Dell,Vicky,NDP-New Democratic Party,25
47013,Souris--Moose Mountain ,129,Estevan,Bebbington,Steven,Liberal,44
47013,Souris--Moose Mountain ,129,Estevan,Deptuck,Bob,Green Party,7
47013,Souris--Moose Mountain ,129,Estevan,Kitchen,Robert Gordon,Conservative,135
47013,Souris--Moose Mountain ,129,Estevan,O'Dell,Vicky,NDP-New Democratic Party,16
47013,Souris--Moose Mountain ,130,Estevan,Bebbington,Steven,Liberal,39
47013,Souris--Moose Mountain ,130,Estevan,Deptuck,Bob,Green Party,4
47013,Souris--Moose Mountain ,130,Estevan,Kitchen,Robert Gordon,Conservative,160
47013,Souris--Moose Mountain ,130,Estevan,O'Dell,Vicky,NDP-New Democratic Party,42
47013,Souris--Moose Mountain , 131A,Estevan,Bebbington,Steven,Liberal,10
47013,Souris--Moose Mountain , 131A,Estevan,Deptuck,Bob,Green Party,2
47013,Souris--Moose Mountain , 131A,Estevan,Kitchen,Robert Gordon,Conservative,142
47013,Souris--Moose Mountain , 131A,Estevan,O'Dell,Vicky,NDP-New Democratic Party,25
47013,Souris--Moose Mountain , 131B,Mobile poll/Bureau itinérant,Bebbington,Steven,Liberal,0
47013,Souris--Moose Mountain , 131B,Mobile poll/Bureau itinérant,Deptuck,Bob,Green Party,0
47013,Souris--Moose Mountain , 131B,Mobile poll/Bureau itinérant,Kitchen,Robert Gordon,Conservative,0
47013,Souris--Moose Mountain , 131B,Mobile poll/Bureau itinérant,O'Dell,Vicky,NDP-New Democratic Party,0
47013,Souris--Moose Mountain ,132,Estevan,Bebbington,Steven,Liberal,32
47013,Souris--Moose Mountain ,132,Estevan,Deptuck,Bob,Green Party,12
47013,Souris--Moose Mountain ,132,Estevan,Kitchen,Robert Gordon,Conservative,219
47013,Souris--Moose Mountain ,132,Estevan,O'Dell,Vicky,NDP-New Democratic Party,22
47013,Souris--Moose Mountain ,133,Estevan,Bebbington,Steven,Liberal,29
47013,Souris--Moose Mountain ,133,Estevan,Deptuck,Bob,Green Party,3
47013,Souris--Moose Mountain ,133,Estevan,Kitchen,Robert Gordon,Conservative,257
47013,Souris--Moose Mountain ,133,Estevan,O'Dell,Vicky,NDP-New Democratic Party,18
47013,Souris--Moose Mountain ,134,Estevan,Bebbington,Steven,Liberal,27
47013,Souris--Moose Mountain ,134,Estevan,Deptuck,Bob,Green Party,8
47013,Souris--Moose Mountain ,134,Estevan,Kitchen,Robert Gordon,Conservative,129
47013,Souris--Moose Mountain ,134,Estevan,O'Dell,Vicky,NDP-New Democratic Party,27
47013,Souris--Moose Mountain ,135,Estevan,Bebbington,Steven,Liberal,40
47013,Souris--Moose Mountain ,135,Estevan,Deptuck,Bob,Green Party,10
47013,Souris--Moose Mountain ,135,Estevan,Kitchen,Robert Gordon,Conservative,160
47013,Souris--Moose Mountain ,135,Estevan,O'Dell,Vicky,NDP-New Democratic Party,26
47013,Souris--Moose Mountain ,136,Estevan,Bebbington,Steven,Liberal,25
47013,Souris--Moose Mountain ,136,Estevan,Deptuck,Bob,Green Party,5
47013,Souris--Moose Mountain ,136,Estevan,Kitchen,Robert Gordon,Conservative,123
47013,Souris--Moose Mountain ,136,Estevan,O'Dell,Vicky,NDP-New Democratic Party,25
47013,Souris--Moose Mountain ,137,Estevan,Bebbington,Steven,Liberal,25
47013,Souris--Moose Mountain ,137,Estevan,Deptuck,Bob,Green Party,4
47013,Souris--Moose Mountain ,137,Estevan,Kitchen,Robert Gordon,Conservative,137
47013,Souris--Moose Mountain ,137,Estevan,O'Dell,Vicky,NDP-New Democratic Party,20
47013,Souris--Moose Mountain ,138,Estevan,Bebbington,Steven,Liberal,32
47013,Souris--Moose Mountain ,138,Estevan,Deptuck,Bob,Green Party,3
47013,Souris--Moose Mountain ,138,Estevan,Kitchen,Robert Gordon,Conservative,117
47013,Souris--Moose Mountain ,138,Estevan,O'Dell,Vicky,NDP-New Democratic Party,24
47013,Souris--Moose Mountain ,139,Estevan,Bebbington,Steven,Liberal,43
47013,Souris--Moose Mountain ,139,Estevan,Deptuck,Bob,Green Party,5
47013,Souris--Moose Mountain ,139,Estevan,Kitchen,Robert Gordon,Conservative,146
47013,Souris--Moose Mountain ,139,Estevan,O'Dell,Vicky,NDP-New Democratic Party,24
47013,Souris--Moose Mountain ,140,Estevan,Bebbington,Steven,Liberal,26
47013,Souris--Moose Mountain ,140,Estevan,Deptuck,Bob,Green Party,7
47013,Souris--Moose Mountain ,140,Estevan,Kitchen,Robert Gordon,Conservative,177
47013,Souris--Moose Mountain ,140,Estevan,O'Dell,Vicky,NDP-New Democratic Party,27
47013,Souris--Moose Mountain ,141,Estevan,Bebbington,Steven,Liberal,25
47013,Souris--Moose Mountain ,141,Estevan,Deptuck,Bob,Green Party,3
47013,Souris--Moose Mountain ,141,Estevan,Kitchen,Robert Gordon,Conservative,124
47013,Souris--Moose Mountain ,141,Estevan,O'Dell,Vicky,NDP-New Democratic Party,30
47013,Souris--Moose Mountain ,142,North Portal,Bebbington,Steven,Liberal,19
