district_number,district_name,station_number,station_name,last_name,first_name,party_name,votes
11002,Charlottetown,73,Charlottetown,MacMillan,Ron,Conservative,27
11002,Charlottetown,73,Charlottetown,Viau,Becka,Green Party,7
11002,Charlottetown,74,Charlottetown,Byrne,Joe,NDP-New Democratic Party,52
11002,Charlottetown,74,Charlottetown,Casey,Sean,Liberal,106
11002,Charlottetown,74,Charlottetown,MacMillan,Ron,Conservative,31
11002,Charlottetown,74,Charlottetown,Viau,Becka,Green Party,15
11002,Charlottetown,500,Mobile poll/Bureau itinérant,Byrne,Joe,NDP-New Democratic Party,29
11002,Charlottetown,500,Mobile poll/Bureau itinérant,Casey,Sean,Liberal,60
11002,Charlottetown,500,Mobile poll/Bureau itinérant,MacMillan,Ron,Conservative,53
11002,Charlottetown,500,Mobile poll/Bureau itinérant,Viau,Becka,Green Party,7
11002,Charlottetown,501,Mobile poll/Bureau itinérant,Byrne,Joe,NDP-New Democratic Party,27
11002,Charlottetown,501,Mobile poll/Bureau itinérant,Casey,Sean,Liberal,73
11002,Charlottetown,501,Mobile poll/Bureau itinérant,MacMillan,Ron,Conservative,35
11002,Charlottetown,501,Mobile poll/Bureau itinérant,Viau,Becka,Green Party,7
11002,Charlottetown,502,Mobile poll/Bureau itinérant,Byrne,Joe,NDP-New Democratic Party,15
11002,Charlottetown,502,Mobile poll/Bureau itinérant,Casey,Sean,Liberal,84
11002,Charlottetown,502,Mobile poll/Bureau itinérant,MacMillan,Ron,Conservative,36
11002,Charlottetown,502,Mobile poll/Bureau itinérant,Viau,Becka,Green Party,3
11002,Charlottetown,600,Charlottetown,Byrne,Joe,NDP-New Democratic Party,340
11002,Charlottetown,600,Charlottetown,Casey,Sean,Liberal,959
11002,Charlottetown,600,Charlottetown,MacMillan,Ron,Conservative,258
11002,Charlottetown,600,Charlottetown,Viau,Becka,Green Party,64
11002,Charlottetown,601,Charlottetown,Byrne,Joe,NDP-New Democratic Party,152
11002,Charlottetown,601,Charlottetown,Casey,Sean,Liberal,376
11002,Charlottetown,601,Charlottetown,MacMillan,Ron,Conservative,117
11002,Charlottetown,601,Charlottetown,Viau,Becka,Green Party,23
11002,Charlottetown,602,Charlottetown,Byrne,Joe,NDP-New Democratic Party,191
11002,Charlottetown,602,Charlottetown,Casey,Sean,Liberal,385
11002,Charlottetown,602,Charlottetown,MacMillan,Ron,Conservative,109
11002,Charlottetown,602,Charlottetown,Viau,Becka,Green Party,35
11002,Charlottetown,603,Charlottetown,Byrne,Joe,NDP-New Democratic Party,249
11002,Charlottetown,603,Charlottetown,Casey,Sean,Liberal,532
11002,Charlottetown,603,Charlottetown,MacMillan,Ron,Conservative,109
11002,Charlottetown,603,Charlottetown,Viau,Becka,Green Party,53
11002,Charlottetown,604,Charlottetown,Byrne,Joe,NDP-New Democratic Party,233
11002,Charlottetown,604,Charlottetown,Casey,Sean,Liberal,614
11002,Charlottetown,604,Charlottetown,MacMillan,Ron,Conservative,153
11002,Charlottetown,604,Charlottetown,Viau,Becka,Green Party,55
11002,Charlottetown, S/R 1,SVR Group 1/RÉS Groupe 1,Byrne,Joe,NDP-New Democratic Party,18
11002,Charlottetown, S/R 1,SVR Group 1/RÉS Groupe 1,Casey,Sean,Liberal,46
11002,Charlottetown, S/R 1,SVR Group 1/RÉS Groupe 1,MacMillan,Ron,Conservative,29
11002,Charlottetown, S/R 1,SVR Group 1/RÉS Groupe 1,Viau,Becka,Green Party,4
11002,Charlottetown, S/R 2,SVR Group 2/RÉS Groupe 2,Byrne,Joe,NDP-New Democratic Party,367
11002,Charlottetown, S/R 2,SVR Group 2/RÉS Groupe 2,Casey,Sean,Liberal,643
11002,Charlottetown, S/R 2,SVR Group 2/RÉS Groupe 2,MacMillan,Ron,Conservative,166
11002,Charlottetown, S/R 2,SVR Group 2/RÉS Groupe 2,Viau,Becka,Green Party,87
11003,Egmont,1,Seacow Pond,Dickieson,Herb,NDP-New Democratic Party,8
11003,Egmont,1,Seacow Pond,Ling,Nils,Green Party,0
11003,Egmont,1,Seacow Pond,Morrissey,Bobby,Liberal,82
11003,Egmont,1,Seacow Pond,Shea,Gail,Conservative,47
11003,Egmont,2,Nail Pond,Dickieson,Herb,NDP-New Democratic Party,11
11003,Egmont,2,Nail Pond,Ling,Nils,Green Party,3
11003,Egmont,2,Nail Pond,Morrissey,Bobby,Liberal,99
11003,Egmont,2,Nail Pond,Shea,Gail,Conservative,49
11003,Egmont,3,Judes Point,Dickieson,Herb,NDP-New Democratic Party,4
11003,Egmont,3,Judes Point,Ling,Nils,Green Party,2
11003,Egmont,3,Judes Point,Morrissey,Bobby,Liberal,88
11003,Egmont,3,Judes Point,Shea,Gail,Conservative,35
11003,Egmont,4,Tignish Corner,Dickieson,Herb,NDP-New Democratic Party,6
11003,Egmont,4,Tignish Corner,Ling,Nils,Green Party,1
11003,Egmont,4,Tignish Corner,Morrissey,Bobby,Liberal,60
11003,Egmont,4,Tignish Corner,Shea,Gail,Conservative,47
11003,Egmont,5,Profits Corner,Dickieson,Herb,NDP-New Democratic Party,8
11003,Egmont,5,Profits Corner,Ling,Nils,Green Party,0
11003,Egmont,5,Profits Corner,Morrissey,Bobby,Liberal,79
11003,Egmont,5,Profits Corner,Shea,Gail,Conservative,47
11003,Egmont,6,St. Felix,Dickieson,Herb,NDP-New Democratic Party,13
11003,Egmont,6,St. Felix,Ling,Nils,Green Party,5
11003,Egmont,6,St. Felix,Morrissey,Bobby,Liberal,123
11003,Egmont,6,St. Felix,Shea,Gail,Conservative,77
11003,Egmont,7,Skinners Pond,Dickieson,Herb,NDP-New Democratic Party,12
11003,Egmont,7,Skinners Pond,Ling,Nils,Green Party,0
11003,Egmont,7,Skinners Pond,Morrissey,Bobby,Liberal,110
11003,Egmont,7,Skinners Pond,Shea,Gail,Conservative,64
11003,Egmont,8,Saint-Louis,Dickieson,Herb,NDP-New Democratic Party,13
11003,Egmont,8,Saint-Louis,Ling,Nils,Green Party,3
11003,Egmont,8,Saint-Louis,Morrissey,Bobby,Liberal,93
11003,Egmont,8,Saint-Louis,Shea,Gail,Conservative,62
11003,Egmont,9,Ebbsfleet,Dickieson,Herb,NDP-New Democratic Party,18
11003,Egmont,9,Ebbsfleet,Ling,Nils,Green Party,4
11003,Egmont,9,Ebbsfleet,Morrissey,Bobby,Liberal,145
11003,Egmont,9,Ebbsfleet,Shea,Gail,Conservative,42
11003,Egmont,10,Montrose,Dickieson,Herb,NDP-New Democratic Party,25
11003,Egmont,10,Montrose,Ling,Nils,Green Party,3
11003,Egmont,10,Montrose,Morrissey,Bobby,Liberal,77
11003,Egmont,10,Montrose,Shea,Gail,Conservative,68
11003,Egmont,11,Alberton East,Dickieson,Herb,NDP-New Democratic Party,23
11003,Egmont,11,Alberton East,Ling,Nils,Green Party,0
11003,Egmont,11,Alberton East,Morrissey,Bobby,Liberal,76
11003,Egmont,11,Alberton East,Shea,Gail,Conservative,54
11003,Egmont,12,Northport,Dickieson,Herb,NDP-New Democratic Party,20
11003,Egmont,12,Northport,Ling,Nils,Green Party,2
11003,Egmont,12,Northport,Morrissey,Bobby,Liberal,87
11003,Egmont,12,Northport,Shea,Gail,Conservative,56
11003,Egmont, 13A,Alberton West,Dickieson,Herb,NDP-New Democratic Party,17
11003,Egmont, 13A,Alberton West,Ling,Nils,Green Party,4
11003,Egmont, 13A,Alberton West,Morrissey,Bobby,Liberal,62
11003,Egmont, 13A,Alberton West,Shea,Gail,Conservative,52
11003,Egmont, 13B,Mobile poll/Bureau itinérant,Dickieson,Herb,NDP-New Democratic Party,0
11003,Egmont, 13B,Mobile poll/Bureau itinérant,Ling,Nils,Green Party,0
11003,Egmont, 13B,Mobile poll/Bureau itinérant,Morrissey,Bobby,Liberal,0
11003,Egmont, 13B,Mobile poll/Bureau itinérant,Shea,Gail,Conservative,0
11003,Egmont,14,Alma,Dickieson,Herb,NDP-New Democratic Party,24
11003,Egmont,14,Alma,Ling,Nils,Green Party,3
11003,Egmont,14,Alma,Morrissey,Bobby,Liberal,82
11003,Egmont,14,Alma,Shea,Gail,Conservative,56
11003,Egmont,15,St. Lawrence,Dickieson,Herb,NDP-New Democratic Party,28
11003,Egmont,15,St. Lawrence,Ling,Nils,Green Party,1
11003,Egmont,15,St. Lawrence,Morrissey,Bobby,Liberal,115
11003,Egmont,15,St. Lawrence,Shea,Gail,Conservative,53
11003,Egmont,16,Brockton,Dickieson,Herb,NDP-New Democratic Party,42
11003,Egmont,16,Brockton,Ling,Nils,Green Party,1
11003,Egmont,16,Brockton,Morrissey,Bobby,Liberal,69
11003,Egmont,16,Brockton,Shea,Gail,Conservative,56
11003,Egmont,17,Rosebank,Dickieson,Herb,NDP-New Democratic Party,32
11003,Egmont,17,Rosebank,Ling,Nils,Green Party,0
11003,Egmont,17,Rosebank,Morrissey,Bobby,Liberal,42
11003,Egmont,17,Rosebank,Shea,Gail,Conservative,61
11003,Egmont,18,Mill River,Dickieson,Herb,NDP-New Democratic Party,37
11003,Egmont,18,Mill River,Ling,Nils,Green Party,2
11003,Egmont,18,Mill River,Morrissey,Bobby,Liberal,59
11003,Egmont,18,Mill River,Shea,Gail,Conservative,99
11003,Egmont,19,Howlan,Dickieson,Herb,NDP-New Democratic Party,63
11003,Egmont,19,Howlan,Ling,Nils,Green Party,1
11003,Egmont,19,Howlan,Morrissey,Bobby,Liberal,33
11003,Egmont,19,Howlan,Shea,Gail,Conservative,41
11003,Egmont,20,Cascumpec,Dickieson,Herb,NDP-New Democratic Party,41
11003,Egmont,20,Cascumpec,Ling,Nils,Green Party,5
11003,Egmont,20,Cascumpec,Morrissey,Bobby,Liberal,70
11003,Egmont,20,Cascumpec,Shea,Gail,Conservative,67
11003,Egmont,21,Conway,Dickieson,Herb,NDP-New Democratic Party,68
11003,Egmont,21,Conway,Ling,Nils,Green Party,4
11003,Egmont,21,Conway,Morrissey,Bobby,Liberal,109
11003,Egmont,21,Conway,Shea,Gail,Conservative,49
11003,Egmont,22,East Bideford,Dickieson,Herb,NDP-New Democratic Party,48
11003,Egmont,22,East Bideford,Ling,Nils,Green Party,5
11003,Egmont,22,East Bideford,Morrissey,Bobby,Liberal,98
11003,Egmont,22,East Bideford,Shea,Gail,Conservative,55
11003,Egmont,23,Lennox Island,Dickieson,Herb,NDP-New Democratic Party,37
11003,Egmont,23,Lennox Island,Ling,Nils,Green Party,3
11003,Egmont,23,Lennox Island,Morrissey,Bobby,Liberal,113
11003,Egmont,23,Lennox Island,Shea,Gail,Conservative,6
11003,Egmont, 24A,Port Hill,Dickieson,Herb,NDP-New Democratic Party,57
11003,Egmont, 24A,Port Hill,Ling,Nils,Green Party,7
11003,Egmont, 24A,Port Hill,Morrissey,Bobby,Liberal,116
11003,Egmont, 24A,Port Hill,Shea,Gail,Conservative,67
11003,Egmont, 24B,Mobile poll/Bureau itinérant,Dickieson,Herb,NDP-New Democratic Party,0
11003,Egmont, 24B,Mobile poll/Bureau itinérant,Ling,Nils,Green Party,0
11003,Egmont, 24B,Mobile poll/Bureau itinérant,Morrissey,Bobby,Liberal,0
11003,Egmont, 24B,Mobile poll/Bureau itinérant,Shea,Gail,Conservative,0
11003,Egmont,25,Enmore,Dickieson,Herb,NDP-New Democratic Party,56
11003,Egmont,25,Enmore,Ling,Nils,Green Party,8
11003,Egmont,25,Enmore,Morrissey,Bobby,Liberal,104
11003,Egmont,25,Enmore,Shea,Gail,Conservative,50
11003,Egmont,26,Glengarry,Dickieson,Herb,NDP-New Democratic Party,44
11003,Egmont,26,Glengarry,Ling,Nils,Green Party,2
11003,Egmont,26,Glengarry,Morrissey,Bobby,Liberal,56
11003,Egmont,26,Glengarry,Shea,Gail,Conservative,46
11003,Egmont,27,O'Leary North,Dickieson,Herb,NDP-New Democratic Party,57
11003,Egmont,27,O'Leary North,Ling,Nils,Green Party,1
11003,Egmont,27,O'Leary North,Morrissey,Bobby,Liberal,39
11003,Egmont,27,O'Leary North,Shea,Gail,Conservative,33
11003,Egmont,28,Coleman,Dickieson,Herb,NDP-New Democratic Party,43
11003,Egmont,28,Coleman,Ling,Nils,Green Party,2
11003,Egmont,28,Coleman,Morrissey,Bobby,Liberal,38
11003,Egmont,28,Coleman,Shea,Gail,Conservative,28
11003,Egmont,29,Portage,Dickieson,Herb,NDP-New Democratic Party,31
11003,Egmont,29,Portage,Ling,Nils,Green Party,1
11003,Egmont,29,Portage,Morrissey,Bobby,Liberal,45
11003,Egmont,29,Portage,Shea,Gail,Conservative,50
11003,Egmont,30,Hebron,Dickieson,Herb,NDP-New Democratic Party,27
11003,Egmont,30,Hebron,Ling,Nils,Green Party,3
11003,Egmont,30,Hebron,Morrissey,Bobby,Liberal,33
11003,Egmont,30,Hebron,Shea,Gail,Conservative,46
11003,Egmont,31,O'Leary South,Dickieson,Herb,NDP-New Democratic Party,53
11003,Egmont,31,O'Leary South,Ling,Nils,Green Party,2
11003,Egmont,31,O'Leary South,Morrissey,Bobby,Liberal,47
11003,Egmont,31,O'Leary South,Shea,Gail,Conservative,25
11003,Egmont,32,West Cape,Dickieson,Herb,NDP-New Democratic Party,47
11003,Egmont,32,West Cape,Ling,Nils,Green Party,0
11003,Egmont,32,West Cape,Morrissey,Bobby,Liberal,67
11003,Egmont,32,West Cape,Shea,Gail,Conservative,67
11003,Egmont,33,Birch Hill,Dickieson,Herb,NDP-New Democratic Party,32
11003,Egmont,33,Birch Hill,Ling,Nils,Green Party,3
11003,Egmont,33,Birch Hill,Morrissey,Bobby,Liberal,73
11003,Egmont,33,Birch Hill,Shea,Gail,Conservative,32
11003,Egmont,34,Cross River,Dickieson,Herb,NDP-New Democratic Party,24
11003,Egmont,34,Cross River,Ling,Nils,Green Party,3
11003,Egmont,34,Cross River,Morrissey,Bobby,Liberal,68
11003,Egmont,34,Cross River,Shea,Gail,Conservative,25
11003,Egmont,35,Central Lot 16,Dickieson,Herb,NDP-New Democratic Party,42
11003,Egmont,35,Central Lot 16,Ling,Nils,Green Party,12
11003,Egmont,35,Central Lot 16,Morrissey,Bobby,Liberal,113
11003,Egmont,35,Central Lot 16,Shea,Gail,Conservative,36
11003,Egmont,36,Slemon Park,Dickieson,Herb,NDP-New Democratic Party,42
11003,Egmont,36,Slemon Park,Ling,Nils,Green Party,14
11003,Egmont,36,Slemon Park,Morrissey,Bobby,Liberal,125
11003,Egmont,36,Slemon Park,Shea,Gail,Conservative,43
11003,Egmont,37,Sherbrooke,Dickieson,Herb,NDP-New Democratic Party,37
11003,Egmont,37,Sherbrooke,Ling,Nils,Green Party,10
11003,Egmont,37,Sherbrooke,Morrissey,Bobby,Liberal,65
11003,Egmont,37,Sherbrooke,Shea,Gail,Conservative,44
11003,Egmont,38,Summerside,Dickieson,Herb,NDP-New Democratic Party,44
11003,Egmont,38,Summerside,Ling,Nils,Green Party,9
11003,Egmont,38,Summerside,Morrissey,Bobby,Liberal,84
11003,Egmont,38,Summerside,Shea,Gail,Conservative,46
11003,Egmont,39,Summerside,Dickieson,Herb,NDP-New Democratic Party,42
11003,Egmont,39,Summerside,Ling,Nils,Green Party,2
11003,Egmont,39,Summerside,Morrissey,Bobby,Liberal,69
11003,Egmont,39,Summerside,Shea,Gail,Conservative,27
11003,Egmont,40,Summerside,Dickieson,Herb,NDP-New Democratic Party,37
11003,Egmont,40,Summerside,Ling,Nils,Green Party,3
11003,Egmont,40,Summerside,Morrissey,Bobby,Liberal,132
11003,Egmont,40,Summerside,Shea,Gail,Conservative,62
11003,Egmont,41,Summerside,Dickieson,Herb,NDP-New Democratic Party,30
11003,Egmont,41,Summerside,Ling,Nils,Green Party,4
11003,Egmont,41,Summerside,Morrissey,Bobby,Liberal,80
11003,Egmont,41,Summerside,Shea,Gail,Conservative,39
11003,Egmont,42,Summerside,Dickieson,Herb,NDP-New Democratic Party,20
11003,Egmont,42,Summerside,Ling,Nils,Green Party,4
11003,Egmont,42,Summerside,Morrissey,Bobby,Liberal,98
11003,Egmont,42,Summerside,Shea,Gail,Conservative,54
11003,Egmont,43,Summerside,Dickieson,Herb,NDP-New Democratic Party,36
11003,Egmont,43,Summerside,Ling,Nils,Green Party,2
11003,Egmont,43,Summerside,Morrissey,Bobby,Liberal,116
11003,Egmont,43,Summerside,Shea,Gail,Conservative,70
11003,Egmont,44,Summerside,Dickieson,Herb,NDP-New Democratic Party,40
11003,Egmont,44,Summerside,Ling,Nils,Green Party,10
11003,Egmont,44,Summerside,Morrissey,Bobby,Liberal,91
11003,Egmont,44,Summerside,Shea,Gail,Conservative,39
11003,Egmont,45,Summerside,Dickieson,Herb,NDP-New Democratic Party,40
11003,Egmont,45,Summerside,Ling,Nils,Green Party,10
11003,Egmont,45,Summerside,Morrissey,Bobby,Liberal,85
11003,Egmont,45,Summerside,Shea,Gail,Conservative,35
11003,Egmont,46,Summerside,Dickieson,Herb,NDP-New Democratic Party,38
11003,Egmont,46,Summerside,Ling,Nils,Green Party,3
11003,Egmont,46,Summerside,Morrissey,Bobby,Liberal,61
11003,Egmont,46,Summerside,Shea,Gail,Conservative,27
11003,Egmont,47,Summerside,Dickieson,Herb,NDP-New Democratic Party,18
11003,Egmont,47,Summerside,Ling,Nils,Green Party,1
11003,Egmont,47,Summerside,Morrissey,Bobby,Liberal,74
11003,Egmont,47,Summerside,Shea,Gail,Conservative,58
11003,Egmont, 48A,Summerside,Dickieson,Herb,NDP-New Democratic Party,35
11003,Egmont, 48A,Summerside,Ling,Nils,Green Party,11
11003,Egmont, 48A,Summerside,Morrissey,Bobby,Liberal,87
11003,Egmont, 48A,Summerside,Shea,Gail,Conservative,47
11003,Egmont, 48B,Summerside,Dickieson,Herb,NDP-New Democratic Party,27
11003,Egmont, 48B,Summerside,Ling,Nils,Green Party,3
11003,Egmont, 48B,Summerside,Morrissey,Bobby,Liberal,83
11003,Egmont, 48B,Summerside,Shea,Gail,Conservative,59
11003,Egmont,49,Summerside,Dickieson,Herb,NDP-New Democratic Party,28
11003,Egmont,49,Summerside,Ling,Nils,Green Party,4
11003,Egmont,49,Summerside,Morrissey,Bobby,Liberal,90
11003,Egmont,49,Summerside,Shea,Gail,Conservative,64
11003,Egmont,50,Summerside,Dickieson,Herb,NDP-New Democratic Party,34
11003,Egmont,50,Summerside,Ling,Nils,Green Party,13
11003,Egmont,50,Summerside,Morrissey,Bobby,Liberal,82
11003,Egmont,50,Summerside,Shea,Gail,Conservative,45
11003,Egmont,51,Summerside,Dickieson,Herb,NDP-New Democratic Party,38
11003,Egmont,51,Summerside,Ling,Nils,Green Party,7
11003,Egmont,51,Summerside,Morrissey,Bobby,Liberal,73
11003,Egmont,51,Summerside,Shea,Gail,Conservative,30
11003,Egmont,52,Linkletter,Dickieson,Herb,NDP-New Democratic Party,47
11003,Egmont,52,Linkletter,Ling,Nils,Green Party,8
11003,Egmont,52,Linkletter,Morrissey,Bobby,Liberal,92
11003,Egmont,52,Linkletter,Shea,Gail,Conservative,35
11003,Egmont,53,Summerside,Dickieson,Herb,NDP-New Democratic Party,48
11003,Egmont,53,Summerside,Ling,Nils,Green Party,11
11003,Egmont,53,Summerside,Morrissey,Bobby,Liberal,115
11003,Egmont,53,Summerside,Shea,Gail,Conservative,54
11003,Egmont,54,Summerside,Dickieson,Herb,NDP-New Democratic Party,45
11003,Egmont,54,Summerside,Ling,Nils,Green Party,8
11003,Egmont,54,Summerside,Morrissey,Bobby,Liberal,133
11003,Egmont,54,Summerside,Shea,Gail,Conservative,38
11003,Egmont,55,Miscouche North,Dickieson,Herb,NDP-New Democratic Party,34
11003,Egmont,55,Miscouche North,Ling,Nils,Green Party,6
11003,Egmont,55,Miscouche North,Morrissey,Bobby,Liberal,118
11003,Egmont,55,Miscouche North,Shea,Gail,Conservative,50
11003,Egmont,56,Miscouche South,Dickieson,Herb,NDP-New Democratic Party,33
11003,Egmont,56,Miscouche South,Ling,Nils,Green Party,6
11003,Egmont,56,Miscouche South,Morrissey,Bobby,Liberal,81
11003,Egmont,56,Miscouche South,Shea,Gail,Conservative,43
11003,Egmont,57,Summerside,Dickieson,Herb,NDP-New Democratic Party,30
11003,Egmont,57,Summerside,Ling,Nils,Green Party,9
11003,Egmont,57,Summerside,Morrissey,Bobby,Liberal,104
11003,Egmont,57,Summerside,Shea,Gail,Conservative,62
11003,Egmont,58,Summerside,Dickieson,Herb,NDP-New Democratic Party,40
11003,Egmont,58,Summerside,Ling,Nils,Green Party,9
11003,Egmont,58,Summerside,Morrissey,Bobby,Liberal,105
11003,Egmont,58,Summerside,Shea,Gail,Conservative,41
11003,Egmont,59,Summerside,Dickieson,Herb,NDP-New Democratic Party,31
11003,Egmont,59,Summerside,Ling,Nils,Green Party,11
11003,Egmont,59,Summerside,Morrissey,Bobby,Liberal,82
11003,Egmont,59,Summerside,Shea,Gail,Conservative,40
11003,Egmont,60,Summerside,Dickieson,Herb,NDP-New Democratic Party,28
11003,Egmont,60,Summerside,Ling,Nils,Green Party,14
11003,Egmont,60,Summerside,Morrissey,Bobby,Liberal,88
11003,Egmont,60,Summerside,Shea,Gail,Conservative,45
11003,Egmont,61,Summerside,Dickieson,Herb,NDP-New Democratic Party,46
11003,Egmont,61,Summerside,Ling,Nils,Green Party,2
11003,Egmont,61,Summerside,Morrissey,Bobby,Liberal,105
11003,Egmont,61,Summerside,Shea,Gail,Conservative,28
11003,Egmont,62,Summerside,Dickieson,Herb,NDP-New Democratic Party,47
11003,Egmont,62,Summerside,Ling,Nils,Green Party,5
11003,Egmont,62,Summerside,Morrissey,Bobby,Liberal,99
11003,Egmont,62,Summerside,Shea,Gail,Conservative,59
11003,Egmont,63,Summerside,Dickieson,Herb,NDP-New Democratic Party,37
11003,Egmont,63,Summerside,Ling,Nils,Green Party,6
11003,Egmont,63,Summerside,Morrissey,Bobby,Liberal,118
11003,Egmont,63,Summerside,Shea,Gail,Conservative,53
11003,Egmont,64,Summerside,Dickieson,Herb,NDP-New Democratic Party,44
11003,Egmont,64,Summerside,Ling,Nils,Green Party,5
11003,Egmont,64,Summerside,Morrissey,Bobby,Liberal,91
11003,Egmont,64,Summerside,Shea,Gail,Conservative,20
11003,Egmont,65,Summerside,Dickieson,Herb,NDP-New Democratic Party,30
11003,Egmont,65,Summerside,Ling,Nils,Green Party,9
11003,Egmont,65,Summerside,Morrissey,Bobby,Liberal,70
11003,Egmont,65,Summerside,Shea,Gail,Conservative,41
11003,Egmont,66,Summerside,Dickieson,Herb,NDP-New Democratic Party,34
11003,Egmont,66,Summerside,Ling,Nils,Green Party,19
11003,Egmont,66,Summerside,Morrissey,Bobby,Liberal,75
11003,Egmont,66,Summerside,Shea,Gail,Conservative,48
11003,Egmont, 67A,Summerside,Dickieson,Herb,NDP-New Democratic Party,30
11003,Egmont, 67A,Summerside,Ling,Nils,Green Party,6
11003,Egmont, 67A,Summerside,Morrissey,Bobby,Liberal,75
11003,Egmont, 67A,Summerside,Shea,Gail,Conservative,28
11003,Egmont, 67B,Summerside,Dickieson,Herb,NDP-New Democratic Party,30
11003,Egmont, 67B,Summerside,Ling,Nils,Green Party,10
11003,Egmont, 67B,Summerside,Morrissey,Bobby,Liberal,70
11003,Egmont, 67B,Summerside,Shea,Gail,Conservative,29
11003,Egmont,68,St. Nicholas,Dickieson,Herb,NDP-New Democratic Party,19
11003,Egmont,68,St. Nicholas,Ling,Nils,Green Party,7
11003,Egmont,68,St. Nicholas,Morrissey,Bobby,Liberal,71
11003,Egmont,68,St. Nicholas,Shea,Gail,Conservative,32
11003,Egmont,69,Wellington,Dickieson,Herb,NDP-New Democratic Party,42
11003,Egmont,69,Wellington,Ling,Nils,Green Party,12
11003,Egmont,69,Wellington,Morrissey,Bobby,Liberal,123
11003,Egmont,69,Wellington,Shea,Gail,Conservative,45
11003,Egmont,70,St. Philip,Dickieson,Herb,NDP-New Democratic Party,23
11003,Egmont,70,St. Philip,Ling,Nils,Green Party,3
11003,Egmont,70,St. Philip,Morrissey,Bobby,Liberal,112
11003,Egmont,70,St. Philip,Shea,Gail,Conservative,43
11003,Egmont,71,Urbainville,Dickieson,Herb,NDP-New Democratic Party,44
11003,Egmont,71,Urbainville,Ling,Nils,Green Party,7
11003,Egmont,71,Urbainville,Morrissey,Bobby,Liberal,123
11003,Egmont,71,Urbainville,Shea,Gail,Conservative,61
11003,Egmont,72,Maximeville,Dickieson,Herb,NDP-New Democratic Party,37
11003,Egmont,72,Maximeville,Ling,Nils,Green Party,4
11003,Egmont,72,Maximeville,Morrissey,Bobby,Liberal,148
11003,Egmont,72,Maximeville,Shea,Gail,Conservative,55
11003,Egmont,73,Union Corner,Dickieson,Herb,NDP-New Democratic Party,32
11003,Egmont,73,Union Corner,Ling,Nils,Green Party,10
11003,Egmont,73,Union Corner,Morrissey,Bobby,Liberal,103
11003,Egmont,73,Union Corner,Shea,Gail,Conservative,54
11003,Egmont, 500A,Mobile poll/Bureau itinérant,Dickieson,Herb,NDP-New Democratic Party,14
11003,Egmont, 500A,Mobile poll/Bureau itinérant,Ling,Nils,Green Party,2
11003,Egmont, 500A,Mobile poll/Bureau itinérant,Morrissey,Bobby,Liberal,47
11003,Egmont, 500A,Mobile poll/Bureau itinérant,Shea,Gail,Conservative,32
11003,Egmont, 500B,Mobile poll/Bureau itinérant,Dickieson,Herb,NDP-New Democratic Party,5
11003,Egmont, 500B,Mobile poll/Bureau itinérant,Ling,Nils,Green Party,3
11003,Egmont, 500B,Mobile poll/Bureau itinérant,Morrissey,Bobby,Liberal,45
11003,Egmont, 500B,Mobile poll/Bureau itinérant,Shea,Gail,Conservative,42
11003,Egmont,501,Mobile poll/Bureau itinérant,Dickieson,Herb,NDP-New Democratic Party,20
11003,Egmont,501,Mobile poll/Bureau itinérant,Ling,Nils,Green Party,2
11003,Egmont,501,Mobile poll/Bureau itinérant,Morrissey,Bobby,Liberal,60
11003,Egmont,501,Mobile poll/Bureau itinérant,Shea,Gail,Conservative,85
11003,Egmont,600,Tignish,Dickieson,Herb,NDP-New Democratic Party,57
11003,Egmont,600,Tignish,Ling,Nils,Green Party,13
11003,Egmont,600,Tignish,Morrissey,Bobby,Liberal,569
11003,Egmont,600,Tignish,Shea,Gail,Conservative,378
11003,Egmont,601,Alberton,Dickieson,Herb,NDP-New Democratic Party,166
11003,Egmont,601,Alberton,Ling,Nils,Green Party,13
11003,Egmont,601,Alberton,Morrissey,Bobby,Liberal,454
11003,Egmont,601,Alberton,Shea,Gail,Conservative,431
11003,Egmont,602,O'Leary,Dickieson,Herb,NDP-New Democratic Party,344
11003,Egmont,602,O'Leary,Ling,Nils,Green Party,6
11003,Egmont,602,O'Leary,Morrissey,Bobby,Liberal,320
11003,Egmont,602,O'Leary,Shea,Gail,Conservative,309
11003,Egmont,603,Tyne Valley,Dickieson,Herb,NDP-New Democratic Party,75
11003,Egmont,603,Tyne Valley,Ling,Nils,Green Party,12
11003,Egmont,603,Tyne Valley,Morrissey,Bobby,Liberal,161
11003,Egmont,603,Tyne Valley,Shea,Gail,Conservative,92
11003,Egmont,604,Wellington,Dickieson,Herb,NDP-New Democratic Party,83
11003,Egmont,604,Wellington,Ling,Nils,Green Party,12
11003,Egmont,604,Wellington,Morrissey,Bobby,Liberal,262
11003,Egmont,604,Wellington,Shea,Gail,Conservative,125
11003,Egmont,605,Miscouche,Dickieson,Herb,NDP-New Democratic Party,86
11003,Egmont,605,Miscouche,Ling,Nils,Green Party,9
11003,Egmont,605,Miscouche,Morrissey,Bobby,Liberal,226
11003,Egmont,605,Miscouche,Shea,Gail,Conservative,100
11003,Egmont,606,Summerside,Dickieson,Herb,NDP-New Democratic Party,173
11003,Egmont,606,Summerside,Ling,Nils,Green Party,16
11003,Egmont,606,Summerside,Morrissey,Bobby,Liberal,467
11003,Egmont,606,Summerside,Shea,Gail,Conservative,257
