district_number,district_name,station_number,station_name,last_name,first_name,party_name,votes
46001,Brandon--Souris,79,Brandon,Wastasecoot,Melissa Joy,NDP-New Democratic Party,12
46001,Brandon--Souris,79,Brandon,Wyman,Jodi,Liberal,129
46001,Brandon--Souris,80,Brandon,Maguire,Larry,Conservative,90
46001,Brandon--Souris,80,Brandon,Neufeld,David,Green Party,12
46001,Brandon--Souris,80,Brandon,Wastasecoot,Melissa Joy,NDP-New Democratic Party,17
46001,Brandon--Souris,80,Brandon,Wyman,Jodi,Liberal,129
46001,Brandon--Souris,81,Brandon,Maguire,Larry,Conservative,68
46001,Brandon--Souris,81,Brandon,Neufeld,David,Green Party,8
46001,Brandon--Souris,81,Brandon,Wastasecoot,Melissa Joy,NDP-New Democratic Party,20
46001,Brandon--Souris,81,Brandon,Wyman,Jodi,Liberal,108
46001,Brandon--Souris,82,Brandon,Maguire,Larry,Conservative,131
46001,Brandon--Souris,82,Brandon,Neufeld,David,Green Party,10
46001,Brandon--Souris,82,Brandon,Wastasecoot,Melissa Joy,NDP-New Democratic Party,19
46001,Brandon--Souris,82,Brandon,Wyman,Jodi,Liberal,145
46001,Brandon--Souris, 83A,Brandon,Maguire,Larry,Conservative,82
46001,Brandon--Souris, 83A,Brandon,Neufeld,David,Green Party,5
46001,Brandon--Souris, 83A,Brandon,Wastasecoot,Melissa Joy,NDP-New Democratic Party,5
46001,Brandon--Souris, 83A,Brandon,Wyman,Jodi,Liberal,95
46001,Brandon--Souris, 83B,Brandon,Maguire,Larry,Conservative,80
46001,Brandon--Souris, 83B,Brandon,Neufeld,David,Green Party,7
46001,Brandon--Souris, 83B,Brandon,Wastasecoot,Melissa Joy,NDP-New Democratic Party,13
46001,Brandon--Souris, 83B,Brandon,Wyman,Jodi,Liberal,64
46001,Brandon--Souris,84,Brandon,Maguire,Larry,Conservative,65
46001,Brandon--Souris,84,Brandon,Neufeld,David,Green Party,7
46001,Brandon--Souris,84,Brandon,Wastasecoot,Melissa Joy,NDP-New Democratic Party,25
46001,Brandon--Souris,84,Brandon,Wyman,Jodi,Liberal,90
46001,Brandon--Souris,85,Brandon,Maguire,Larry,Conservative,72
46001,Brandon--Souris,85,Brandon,Neufeld,David,Green Party,11
46001,Brandon--Souris,85,Brandon,Wastasecoot,Melissa Joy,NDP-New Democratic Party,24
46001,Brandon--Souris,85,Brandon,Wyman,Jodi,Liberal,124
46001,Brandon--Souris,86,Brandon,Maguire,Larry,Conservative,67
46001,Brandon--Souris,86,Brandon,Neufeld,David,Green Party,17
46001,Brandon--Souris,86,Brandon,Wastasecoot,Melissa Joy,NDP-New Democratic Party,32
46001,Brandon--Souris,86,Brandon,Wyman,Jodi,Liberal,86
46001,Brandon--Souris,87,Brandon,Maguire,Larry,Conservative,77
46001,Brandon--Souris,87,Brandon,Neufeld,David,Green Party,18
46001,Brandon--Souris,87,Brandon,Wastasecoot,Melissa Joy,NDP-New Democratic Party,22
46001,Brandon--Souris,87,Brandon,Wyman,Jodi,Liberal,160
46001,Brandon--Souris,88,Brandon,Maguire,Larry,Conservative,94
46001,Brandon--Souris,88,Brandon,Neufeld,David,Green Party,19
46001,Brandon--Souris,88,Brandon,Wastasecoot,Melissa Joy,NDP-New Democratic Party,24
46001,Brandon--Souris,88,Brandon,Wyman,Jodi,Liberal,87
46001,Brandon--Souris,89,Brandon,Maguire,Larry,Conservative,74
46001,Brandon--Souris,89,Brandon,Neufeld,David,Green Party,12
46001,Brandon--Souris,89,Brandon,Wastasecoot,Melissa Joy,NDP-New Democratic Party,21
46001,Brandon--Souris,89,Brandon,Wyman,Jodi,Liberal,98
46001,Brandon--Souris,90,Brandon,Maguire,Larry,Conservative,115
46001,Brandon--Souris,90,Brandon,Neufeld,David,Green Party,10
46001,Brandon--Souris,90,Brandon,Wastasecoot,Melissa Joy,NDP-New Democratic Party,17
46001,Brandon--Souris,90,Brandon,Wyman,Jodi,Liberal,109
46001,Brandon--Souris,91,Beresford,Maguire,Larry,Conservative,122
46001,Brandon--Souris,91,Beresford,Neufeld,David,Green Party,10
46001,Brandon--Souris,91,Beresford,Wastasecoot,Melissa Joy,NDP-New Democratic Party,6
46001,Brandon--Souris,91,Beresford,Wyman,Jodi,Liberal,71
46001,Brandon--Souris,92,Brandon Hills,Maguire,Larry,Conservative,140
46001,Brandon--Souris,92,Brandon Hills,Neufeld,David,Green Party,9
46001,Brandon--Souris,92,Brandon Hills,Wastasecoot,Melissa Joy,NDP-New Democratic Party,10
46001,Brandon--Souris,92,Brandon Hills,Wyman,Jodi,Liberal,65
46001,Brandon--Souris,93,Sprucewoods,Maguire,Larry,Conservative,161
46001,Brandon--Souris,93,Sprucewoods,Neufeld,David,Green Party,8
46001,Brandon--Souris,93,Sprucewoods,Wastasecoot,Melissa Joy,NDP-New Democratic Party,28
46001,Brandon--Souris,93,Sprucewoods,Wyman,Jodi,Liberal,146
46001,Brandon--Souris,94,Chater,Maguire,Larry,Conservative,122
46001,Brandon--Souris,94,Chater,Neufeld,David,Green Party,11
46001,Brandon--Souris,94,Chater,Wastasecoot,Melissa Joy,NDP-New Democratic Party,13
46001,Brandon--Souris,94,Chater,Wyman,Jodi,Liberal,73
46001,Brandon--Souris,95,Chater,Maguire,Larry,Conservative,107
46001,Brandon--Souris,95,Chater,Neufeld,David,Green Party,16
46001,Brandon--Souris,95,Chater,Wastasecoot,Melissa Joy,NDP-New Democratic Party,12
46001,Brandon--Souris,95,Chater,Wyman,Jodi,Liberal,63
46001,Brandon--Souris,96,Chater,Maguire,Larry,Conservative,186
46001,Brandon--Souris,96,Chater,Neufeld,David,Green Party,14
46001,Brandon--Souris,96,Chater,Wastasecoot,Melissa Joy,NDP-New Democratic Party,10
46001,Brandon--Souris,96,Chater,Wyman,Jodi,Liberal,57
46001,Brandon--Souris,97,Wawanesa,Maguire,Larry,Conservative,173
46001,Brandon--Souris,97,Wawanesa,Neufeld,David,Green Party,11
46001,Brandon--Souris,97,Wawanesa,Wastasecoot,Melissa Joy,NDP-New Democratic Party,16
46001,Brandon--Souris,97,Wawanesa,Wyman,Jodi,Liberal,86
46001,Brandon--Souris,98,Nesbitt,Maguire,Larry,Conservative,132
46001,Brandon--Souris,98,Nesbitt,Neufeld,David,Green Party,25
46001,Brandon--Souris,98,Nesbitt,Wastasecoot,Melissa Joy,NDP-New Democratic Party,17
46001,Brandon--Souris,98,Nesbitt,Wyman,Jodi,Liberal,81
46001,Brandon--Souris,99,Carroll,Maguire,Larry,Conservative,103
46001,Brandon--Souris,99,Carroll,Neufeld,David,Green Party,6
46001,Brandon--Souris,99,Carroll,Wastasecoot,Melissa Joy,NDP-New Democratic Party,10
46001,Brandon--Souris,99,Carroll,Wyman,Jodi,Liberal,35
46001,Brandon--Souris,100,Deleau,Maguire,Larry,Conservative,147
46001,Brandon--Souris,100,Deleau,Neufeld,David,Green Party,17
46001,Brandon--Souris,100,Deleau,Wastasecoot,Melissa Joy,NDP-New Democratic Party,7
46001,Brandon--Souris,100,Deleau,Wyman,Jodi,Liberal,48
46001,Brandon--Souris,101,Souris,Maguire,Larry,Conservative,118
46001,Brandon--Souris,101,Souris,Neufeld,David,Green Party,19
46001,Brandon--Souris,101,Souris,Wastasecoot,Melissa Joy,NDP-New Democratic Party,18
46001,Brandon--Souris,101,Souris,Wyman,Jodi,Liberal,93
46001,Brandon--Souris,102,Souris,Maguire,Larry,Conservative,149
46001,Brandon--Souris,102,Souris,Neufeld,David,Green Party,15
46001,Brandon--Souris,102,Souris,Wastasecoot,Melissa Joy,NDP-New Democratic Party,14
46001,Brandon--Souris,102,Souris,Wyman,Jodi,Liberal,88
46001,Brandon--Souris,103,Souris,Maguire,Larry,Conservative,110
46001,Brandon--Souris,103,Souris,Neufeld,David,Green Party,14
46001,Brandon--Souris,103,Souris,Wastasecoot,Melissa Joy,NDP-New Democratic Party,10
46001,Brandon--Souris,103,Souris,Wyman,Jodi,Liberal,72
46001,Brandon--Souris,104,Grande-Clairière,Maguire,Larry,Conservative,113
46001,Brandon--Souris,104,Grande-Clairière,Neufeld,David,Green Party,5
46001,Brandon--Souris,104,Grande-Clairière,Wastasecoot,Melissa Joy,NDP-New Democratic Party,3
46001,Brandon--Souris,104,Grande-Clairière,Wyman,Jodi,Liberal,22
46001,Brandon--Souris,105,Broomhill,Maguire,Larry,Conservative,107
46001,Brandon--Souris,105,Broomhill,Neufeld,David,Green Party,5
46001,Brandon--Souris,105,Broomhill,Wastasecoot,Melissa Joy,NDP-New Democratic Party,3
46001,Brandon--Souris,105,Broomhill,Wyman,Jodi,Liberal,21
46001,Brandon--Souris,106,Melita,Maguire,Larry,Conservative,113
46001,Brandon--Souris,106,Melita,Neufeld,David,Green Party,18
46001,Brandon--Souris,106,Melita,Wastasecoot,Melissa Joy,NDP-New Democratic Party,7
46001,Brandon--Souris,106,Melita,Wyman,Jodi,Liberal,42
46001,Brandon--Souris,107,Melita,Maguire,Larry,Conservative,90
46001,Brandon--Souris,107,Melita,Neufeld,David,Green Party,9
46001,Brandon--Souris,107,Melita,Wastasecoot,Melissa Joy,NDP-New Democratic Party,4
46001,Brandon--Souris,107,Melita,Wyman,Jodi,Liberal,23
46001,Brandon--Souris,108,Melita,Maguire,Larry,Conservative,50
46001,Brandon--Souris,108,Melita,Neufeld,David,Green Party,6
46001,Brandon--Souris,108,Melita,Wastasecoot,Melissa Joy,NDP-New Democratic Party,6
46001,Brandon--Souris,108,Melita,Wyman,Jodi,Liberal,7
46001,Brandon--Souris,109,Melita,Maguire,Larry,Conservative,75
46001,Brandon--Souris,109,Melita,Neufeld,David,Green Party,9
46001,Brandon--Souris,109,Melita,Wastasecoot,Melissa Joy,NDP-New Democratic Party,0
46001,Brandon--Souris,109,Melita,Wyman,Jodi,Liberal,25
46001,Brandon--Souris,110,Pierson,Maguire,Larry,Conservative,140
46001,Brandon--Souris,110,Pierson,Neufeld,David,Green Party,11
46001,Brandon--Souris,110,Pierson,Wastasecoot,Melissa Joy,NDP-New Democratic Party,1
46001,Brandon--Souris,110,Pierson,Wyman,Jodi,Liberal,30
46001,Brandon--Souris,111,Coulter,Maguire,Larry,Conservative,63
46001,Brandon--Souris,111,Coulter,Neufeld,David,Green Party,4
46001,Brandon--Souris,111,Coulter,Wastasecoot,Melissa Joy,NDP-New Democratic Party,0
46001,Brandon--Souris,111,Coulter,Wyman,Jodi,Liberal,15
46001,Brandon--Souris,112,Medora-Wascada,Maguire,Larry,Conservative,121
46001,Brandon--Souris,112,Medora-Wascada,Neufeld,David,Green Party,13
46001,Brandon--Souris,112,Medora-Wascada,Wastasecoot,Melissa Joy,NDP-New Democratic Party,7
46001,Brandon--Souris,112,Medora-Wascada,Wyman,Jodi,Liberal,47
46001,Brandon--Souris, 113A,Deloraine,Maguire,Larry,Conservative,158
46001,Brandon--Souris, 113A,Deloraine,Neufeld,David,Green Party,21
46001,Brandon--Souris, 113A,Deloraine,Wastasecoot,Melissa Joy,NDP-New Democratic Party,5
46001,Brandon--Souris, 113A,Deloraine,Wyman,Jodi,Liberal,51
46001,Brandon--Souris, 113B,Deloraine,Maguire,Larry,Conservative,104
46001,Brandon--Souris, 113B,Deloraine,Neufeld,David,Green Party,11
46001,Brandon--Souris, 113B,Deloraine,Wastasecoot,Melissa Joy,NDP-New Democratic Party,1
46001,Brandon--Souris, 113B,Deloraine,Wyman,Jodi,Liberal,38
46001,Brandon--Souris,114,Deloraine,Maguire,Larry,Conservative,177
46001,Brandon--Souris,114,Deloraine,Neufeld,David,Green Party,21
46001,Brandon--Souris,114,Deloraine,Wastasecoot,Melissa Joy,NDP-New Democratic Party,10
46001,Brandon--Souris,114,Deloraine,Wyman,Jodi,Liberal,56
46001,Brandon--Souris,115,Argue,Maguire,Larry,Conservative,227
46001,Brandon--Souris,115,Argue,Neufeld,David,Green Party,13
46001,Brandon--Souris,115,Argue,Wastasecoot,Melissa Joy,NDP-New Democratic Party,11
46001,Brandon--Souris,115,Argue,Wyman,Jodi,Liberal,52
46001,Brandon--Souris,116,Elgin-Minto,Maguire,Larry,Conservative,158
46001,Brandon--Souris,116,Elgin-Minto,Neufeld,David,Green Party,25
46001,Brandon--Souris,116,Elgin-Minto,Wastasecoot,Melissa Joy,NDP-New Democratic Party,11
46001,Brandon--Souris,116,Elgin-Minto,Wyman,Jodi,Liberal,68
46001,Brandon--Souris,117,Dunrea,Maguire,Larry,Conservative,113
46001,Brandon--Souris,117,Dunrea,Neufeld,David,Green Party,10
46001,Brandon--Souris,117,Dunrea,Wastasecoot,Melissa Joy,NDP-New Democratic Party,9
46001,Brandon--Souris,117,Dunrea,Wyman,Jodi,Liberal,45
46001,Brandon--Souris,118,Ninette,Maguire,Larry,Conservative,186
46001,Brandon--Souris,118,Ninette,Neufeld,David,Green Party,12
46001,Brandon--Souris,118,Ninette,Wastasecoot,Melissa Joy,NDP-New Democratic Party,7
46001,Brandon--Souris,118,Ninette,Wyman,Jodi,Liberal,75
46001,Brandon--Souris,119,Belmont,Maguire,Larry,Conservative,133
46001,Brandon--Souris,119,Belmont,Neufeld,David,Green Party,28
46001,Brandon--Souris,119,Belmont,Wastasecoot,Melissa Joy,NDP-New Democratic Party,9
46001,Brandon--Souris,119,Belmont,Wyman,Jodi,Liberal,53
46001,Brandon--Souris,120,Stockton,Maguire,Larry,Conservative,134
46001,Brandon--Souris,120,Stockton,Neufeld,David,Green Party,18
46001,Brandon--Souris,120,Stockton,Wastasecoot,Melissa Joy,NDP-New Democratic Party,11
46001,Brandon--Souris,120,Stockton,Wyman,Jodi,Liberal,71
46001,Brandon--Souris,121,Stockton,Maguire,Larry,Conservative,143
46001,Brandon--Souris,121,Stockton,Neufeld,David,Green Party,21
46001,Brandon--Souris,121,Stockton,Wastasecoot,Melissa Joy,NDP-New Democratic Party,6
46001,Brandon--Souris,121,Stockton,Wyman,Jodi,Liberal,66
46001,Brandon--Souris,122,Arizona,Maguire,Larry,Conservative,156
46001,Brandon--Souris,122,Arizona,Neufeld,David,Green Party,10
46001,Brandon--Souris,122,Arizona,Wastasecoot,Melissa Joy,NDP-New Democratic Party,4
46001,Brandon--Souris,122,Arizona,Wyman,Jodi,Liberal,42
46001,Brandon--Souris,123,Holland,Maguire,Larry,Conservative,109
46001,Brandon--Souris,123,Holland,Neufeld,David,Green Party,10
46001,Brandon--Souris,123,Holland,Wastasecoot,Melissa Joy,NDP-New Democratic Party,10
46001,Brandon--Souris,123,Holland,Wyman,Jodi,Liberal,59
46001,Brandon--Souris,124,Cypress River,Maguire,Larry,Conservative,80
46001,Brandon--Souris,124,Cypress River,Neufeld,David,Green Party,17
46001,Brandon--Souris,124,Cypress River,Wastasecoot,Melissa Joy,NDP-New Democratic Party,5
46001,Brandon--Souris,124,Cypress River,Wyman,Jodi,Liberal,38
46001,Brandon--Souris,125,Greenway,Maguire,Larry,Conservative,161
46001,Brandon--Souris,125,Greenway,Neufeld,David,Green Party,15
46001,Brandon--Souris,125,Greenway,Wastasecoot,Melissa Joy,NDP-New Democratic Party,12
46001,Brandon--Souris,125,Greenway,Wyman,Jodi,Liberal,75
46001,Brandon--Souris,126,Glenora,Maguire,Larry,Conservative,50
46001,Brandon--Souris,126,Glenora,Neufeld,David,Green Party,9
46001,Brandon--Souris,126,Glenora,Wastasecoot,Melissa Joy,NDP-New Democratic Party,4
46001,Brandon--Souris,126,Glenora,Wyman,Jodi,Liberal,25
46001,Brandon--Souris,127,Pilot Mound,Maguire,Larry,Conservative,120
46001,Brandon--Souris,127,Pilot Mound,Neufeld,David,Green Party,11
46001,Brandon--Souris,127,Pilot Mound,Wastasecoot,Melissa Joy,NDP-New Democratic Party,1
46001,Brandon--Souris,127,Pilot Mound,Wyman,Jodi,Liberal,40
46001,Brandon--Souris,128,Pilot Mound,Maguire,Larry,Conservative,146
46001,Brandon--Souris,128,Pilot Mound,Neufeld,David,Green Party,13
46001,Brandon--Souris,128,Pilot Mound,Wastasecoot,Melissa Joy,NDP-New Democratic Party,11
46001,Brandon--Souris,128,Pilot Mound,Wyman,Jodi,Liberal,124
46001,Brandon--Souris,129,Mather,Maguire,Larry,Conservative,67
46001,Brandon--Souris,129,Mather,Neufeld,David,Green Party,18
46001,Brandon--Souris,129,Mather,Wastasecoot,Melissa Joy,NDP-New Democratic Party,9
46001,Brandon--Souris,129,Mather,Wyman,Jodi,Liberal,54
46001,Brandon--Souris,130,Neelin,Maguire,Larry,Conservative,106
46001,Brandon--Souris,130,Neelin,Neufeld,David,Green Party,6
46001,Brandon--Souris,130,Neelin,Wastasecoot,Melissa Joy,NDP-New Democratic Party,1
46001,Brandon--Souris,130,Neelin,Wyman,Jodi,Liberal,11
46001,Brandon--Souris,131,Neelin,Maguire,Larry,Conservative,156
46001,Brandon--Souris,131,Neelin,Neufeld,David,Green Party,14
46001,Brandon--Souris,131,Neelin,Wastasecoot,Melissa Joy,NDP-New Democratic Party,5
46001,Brandon--Souris,131,Neelin,Wyman,Jodi,Liberal,39
46001,Brandon--Souris,132,Killarney,Maguire,Larry,Conservative,118
46001,Brandon--Souris,132,Killarney,Neufeld,David,Green Party,20
46001,Brandon--Souris,132,Killarney,Wastasecoot,Melissa Joy,NDP-New Democratic Party,12
46001,Brandon--Souris,132,Killarney,Wyman,Jodi,Liberal,87
46001,Brandon--Souris,133,Killarney,Maguire,Larry,Conservative,137
46001,Brandon--Souris,133,Killarney,Neufeld,David,Green Party,12
46001,Brandon--Souris,133,Killarney,Wastasecoot,Melissa Joy,NDP-New Democratic Party,11
46001,Brandon--Souris,133,Killarney,Wyman,Jodi,Liberal,41
46001,Brandon--Souris,134,Ninga,Maguire,Larry,Conservative,123
46001,Brandon--Souris,134,Ninga,Neufeld,David,Green Party,16
46001,Brandon--Souris,134,Ninga,Wastasecoot,Melissa Joy,NDP-New Democratic Party,5
46001,Brandon--Souris,134,Ninga,Wyman,Jodi,Liberal,30
46001,Brandon--Souris,135,Killarney,Maguire,Larry,Conservative,86
46001,Brandon--Souris,135,Killarney,Neufeld,David,Green Party,12
46001,Brandon--Souris,135,Killarney,Wastasecoot,Melissa Joy,NDP-New Democratic Party,7
46001,Brandon--Souris,135,Killarney,Wyman,Jodi,Liberal,58
46001,Brandon--Souris,136,Killarney,Maguire,Larry,Conservative,100
46001,Brandon--Souris,136,Killarney,Neufeld,David,Green Party,10
46001,Brandon--Souris,136,Killarney,Wastasecoot,Melissa Joy,NDP-New Democratic Party,1
46001,Brandon--Souris,136,Killarney,Wyman,Jodi,Liberal,47
46001,Brandon--Souris,137,Ninga,Maguire,Larry,Conservative,100
46001,Brandon--Souris,137,Ninga,Neufeld,David,Green Party,11
46001,Brandon--Souris,137,Ninga,Wastasecoot,Melissa Joy,NDP-New Democratic Party,1
46001,Brandon--Souris,137,Ninga,Wyman,Jodi,Liberal,47
46001,Brandon--Souris,138,Ninga,Maguire,Larry,Conservative,128
46001,Brandon--Souris,138,Ninga,Neufeld,David,Green Party,11
46001,Brandon--Souris,138,Ninga,Wastasecoot,Melissa Joy,NDP-New Democratic Party,3
46001,Brandon--Souris,138,Ninga,Wyman,Jodi,Liberal,21
46001,Brandon--Souris,139,Whitewater,Maguire,Larry,Conservative,123
46001,Brandon--Souris,139,Whitewater,Neufeld,David,Green Party,25
46001,Brandon--Souris,139,Whitewater,Wastasecoot,Melissa Joy,NDP-New Democratic Party,2
46001,Brandon--Souris,139,Whitewater,Wyman,Jodi,Liberal,30
46001,Brandon--Souris,140,Boissevain,Maguire,Larry,Conservative,134
46001,Brandon--Souris,140,Boissevain,Neufeld,David,Green Party,30
46001,Brandon--Souris,140,Boissevain,Wastasecoot,Melissa Joy,NDP-New Democratic Party,8
46001,Brandon--Souris,140,Boissevain,Wyman,Jodi,Liberal,60
46001,Brandon--Souris,141,Boissevain,Maguire,Larry,Conservative,94
46001,Brandon--Souris,141,Boissevain,Neufeld,David,Green Party,26
46001,Brandon--Souris,141,Boissevain,Wastasecoot,Melissa Joy,NDP-New Democratic Party,5
46001,Brandon--Souris,141,Boissevain,Wyman,Jodi,Liberal,45
46001,Brandon--Souris,142,Boissevain,Maguire,Larry,Conservative,114
46001,Brandon--Souris,142,Boissevain,Neufeld,David,Green Party,50
46001,Brandon--Souris,142,Boissevain,Wastasecoot,Melissa Joy,NDP-New Democratic Party,7
46001,Brandon--Souris,142,Boissevain,Wyman,Jodi,Liberal,65
46001,Brandon--Souris,143,Mountainside,Maguire,Larry,Conservative,73
46001,Brandon--Souris,143,Mountainside,Neufeld,David,Green Party,25
46001,Brandon--Souris,143,Mountainside,Wastasecoot,Melissa Joy,NDP-New Democratic Party,1
46001,Brandon--Souris,143,Mountainside,Wyman,Jodi,Liberal,28
46001,Brandon--Souris,144,Goodlands,Maguire,Larry,Conservative,116
46001,Brandon--Souris,144,Goodlands,Neufeld,David,Green Party,13
46001,Brandon--Souris,144,Goodlands,Wastasecoot,Melissa Joy,NDP-New Democratic Party,6
46001,Brandon--Souris,144,Goodlands,Wyman,Jodi,Liberal,44
46001,Brandon--Souris,145,Clearwater ,Maguire,Larry,Conservative,89
46001,Brandon--Souris,145,Clearwater ,Neufeld,David,Green Party,9
46001,Brandon--Souris,145,Clearwater ,Wastasecoot,Melissa Joy,NDP-New Democratic Party,3
46001,Brandon--Souris,145,Clearwater ,Wyman,Jodi,Liberal,32
46001,Brandon--Souris,146,Crystal City,Maguire,Larry,Conservative,201
46001,Brandon--Souris,146,Crystal City,Neufeld,David,Green Party,9
46001,Brandon--Souris,146,Crystal City,Wastasecoot,Melissa Joy,NDP-New Democratic Party,9
46001,Brandon--Souris,146,Crystal City,Wyman,Jodi,Liberal,56
46001,Brandon--Souris,147,Snowflake,Maguire,Larry,Conservative,25
46001,Brandon--Souris,147,Snowflake,Neufeld,David,Green Party,3
46001,Brandon--Souris,147,Snowflake,Wastasecoot,Melissa Joy,NDP-New Democratic Party,0
46001,Brandon--Souris,147,Snowflake,Wyman,Jodi,Liberal,4
46001,Brandon--Souris,148,Brandon,Maguire,Larry,Conservative,94
46001,Brandon--Souris,148,Brandon,Neufeld,David,Green Party,15
46001,Brandon--Souris,148,Brandon,Wastasecoot,Melissa Joy,NDP-New Democratic Party,17
46001,Brandon--Souris,148,Brandon,Wyman,Jodi,Liberal,144
46001,Brandon--Souris,149,Brandon,Maguire,Larry,Conservative,64
46001,Brandon--Souris,149,Brandon,Neufeld,David,Green Party,18
46001,Brandon--Souris,149,Brandon,Wastasecoot,Melissa Joy,NDP-New Democratic Party,14
46001,Brandon--Souris,149,Brandon,Wyman,Jodi,Liberal,136
46001,Brandon--Souris,150,Brandon,Maguire,Larry,Conservative,28
46001,Brandon--Souris,150,Brandon,Neufeld,David,Green Party,4
46001,Brandon--Souris,150,Brandon,Wastasecoot,Melissa Joy,NDP-New Democratic Party,20
46001,Brandon--Souris,150,Brandon,Wyman,Jodi,Liberal,76
46001,Brandon--Souris,151,Brandon,Maguire,Larry,Conservative,77
46001,Brandon--Souris,151,Brandon,Neufeld,David,Green Party,14
46001,Brandon--Souris,151,Brandon,Wastasecoot,Melissa Joy,NDP-New Democratic Party,30
46001,Brandon--Souris,151,Brandon,Wyman,Jodi,Liberal,136
46001,Brandon--Souris,152,Brandon,Maguire,Larry,Conservative,131
46001,Brandon--Souris,152,Brandon,Neufeld,David,Green Party,13
46001,Brandon--Souris,152,Brandon,Wastasecoot,Melissa Joy,NDP-New Democratic Party,16
46001,Brandon--Souris,152,Brandon,Wyman,Jodi,Liberal,105
46001,Brandon--Souris,153,Oak Lake Reserve,Maguire,Larry,Conservative,4
46001,Brandon--Souris,153,Oak Lake Reserve,Neufeld,David,Green Party,1
