district_number,district_name,station_number,station_name,last_name,first_name,party_name,votes
59040,Vancouver South,8,Vancouver,Young,Wai,Conservative,64
59040,Vancouver South,9,Vancouver,Boylan,Charles,Marxist-Leninist,0
59040,Vancouver South,9,Vancouver,Gupta,Raj,PC Party,0
59040,Vancouver South,9,Vancouver,Ng,Elain,Green Party,2
59040,Vancouver South,9,Vancouver,Nijjar,Amandeep,NDP-New Democratic Party,9
59040,Vancouver South,9,Vancouver,Sajjan,Harjit S.,Liberal,70
59040,Vancouver South,9,Vancouver,Young,Wai,Conservative,71
59040,Vancouver South,10,Vancouver,Boylan,Charles,Marxist-Leninist,0
59040,Vancouver South,10,Vancouver,Gupta,Raj,PC Party,1
59040,Vancouver South,10,Vancouver,Ng,Elain,Green Party,4
59040,Vancouver South,10,Vancouver,Nijjar,Amandeep,NDP-New Democratic Party,19
59040,Vancouver South,10,Vancouver,Sajjan,Harjit S.,Liberal,102
59040,Vancouver South,10,Vancouver,Young,Wai,Conservative,42
59040,Vancouver South,11,Vancouver,Boylan,Charles,Marxist-Leninist,1
59040,Vancouver South,11,Vancouver,Gupta,Raj,PC Party,1
59040,Vancouver South,11,Vancouver,Ng,Elain,Green Party,3
59040,Vancouver South,11,Vancouver,Nijjar,Amandeep,NDP-New Democratic Party,27
59040,Vancouver South,11,Vancouver,Sajjan,Harjit S.,Liberal,104
59040,Vancouver South,11,Vancouver,Young,Wai,Conservative,51
59040,Vancouver South,12,Vancouver,Boylan,Charles,Marxist-Leninist,0
59040,Vancouver South,12,Vancouver,Gupta,Raj,PC Party,1
59040,Vancouver South,12,Vancouver,Ng,Elain,Green Party,1
59040,Vancouver South,12,Vancouver,Nijjar,Amandeep,NDP-New Democratic Party,41
59040,Vancouver South,12,Vancouver,Sajjan,Harjit S.,Liberal,92
59040,Vancouver South,12,Vancouver,Young,Wai,Conservative,29
59040,Vancouver South,13,Vancouver,Boylan,Charles,Marxist-Leninist,1
59040,Vancouver South,13,Vancouver,Gupta,Raj,PC Party,1
59040,Vancouver South,13,Vancouver,Ng,Elain,Green Party,5
59040,Vancouver South,13,Vancouver,Nijjar,Amandeep,NDP-New Democratic Party,18
59040,Vancouver South,13,Vancouver,Sajjan,Harjit S.,Liberal,93
59040,Vancouver South,13,Vancouver,Young,Wai,Conservative,65
59040,Vancouver South,14,Vancouver,Boylan,Charles,Marxist-Leninist,0
59040,Vancouver South,14,Vancouver,Gupta,Raj,PC Party,0
59040,Vancouver South,14,Vancouver,Ng,Elain,Green Party,5
59040,Vancouver South,14,Vancouver,Nijjar,Amandeep,NDP-New Democratic Party,15
59040,Vancouver South,14,Vancouver,Sajjan,Harjit S.,Liberal,96
59040,Vancouver South,14,Vancouver,Young,Wai,Conservative,36
59040,Vancouver South,15,Vancouver,Boylan,Charles,Marxist-Leninist,0
59040,Vancouver South,15,Vancouver,Gupta,Raj,PC Party,2
59040,Vancouver South,15,Vancouver,Ng,Elain,Green Party,4
59040,Vancouver South,15,Vancouver,Nijjar,Amandeep,NDP-New Democratic Party,21
59040,Vancouver South,15,Vancouver,Sajjan,Harjit S.,Liberal,136
59040,Vancouver South,15,Vancouver,Young,Wai,Conservative,54
59040,Vancouver South,16,Vancouver,Boylan,Charles,Marxist-Leninist,0
59040,Vancouver South,16,Vancouver,Gupta,Raj,PC Party,1
59040,Vancouver South,16,Vancouver,Ng,Elain,Green Party,3
59040,Vancouver South,16,Vancouver,Nijjar,Amandeep,NDP-New Democratic Party,30
59040,Vancouver South,16,Vancouver,Sajjan,Harjit S.,Liberal,64
59040,Vancouver South,16,Vancouver,Young,Wai,Conservative,48
59040,Vancouver South,17,Vancouver,Boylan,Charles,Marxist-Leninist,1
59040,Vancouver South,17,Vancouver,Gupta,Raj,PC Party,0
59040,Vancouver South,17,Vancouver,Ng,Elain,Green Party,6
59040,Vancouver South,17,Vancouver,Nijjar,Amandeep,NDP-New Democratic Party,32
59040,Vancouver South,17,Vancouver,Sajjan,Harjit S.,Liberal,125
59040,Vancouver South,17,Vancouver,Young,Wai,Conservative,54
59040,Vancouver South,18,Vancouver,Boylan,Charles,Marxist-Leninist,3
59040,Vancouver South,18,Vancouver,Gupta,Raj,PC Party,1
59040,Vancouver South,18,Vancouver,Ng,Elain,Green Party,16
59040,Vancouver South,18,Vancouver,Nijjar,Amandeep,NDP-New Democratic Party,53
59040,Vancouver South,18,Vancouver,Sajjan,Harjit S.,Liberal,154
59040,Vancouver South,18,Vancouver,Young,Wai,Conservative,53
59040,Vancouver South,19,Vancouver,Boylan,Charles,Marxist-Leninist,2
59040,Vancouver South,19,Vancouver,Gupta,Raj,PC Party,0
59040,Vancouver South,19,Vancouver,Ng,Elain,Green Party,6
59040,Vancouver South,19,Vancouver,Nijjar,Amandeep,NDP-New Democratic Party,60
59040,Vancouver South,19,Vancouver,Sajjan,Harjit S.,Liberal,133
59040,Vancouver South,19,Vancouver,Young,Wai,Conservative,53
59040,Vancouver South,20,Vancouver,Boylan,Charles,Marxist-Leninist,0
59040,Vancouver South,20,Vancouver,Gupta,Raj,PC Party,0
59040,Vancouver South,20,Vancouver,Ng,Elain,Green Party,5
59040,Vancouver South,20,Vancouver,Nijjar,Amandeep,NDP-New Democratic Party,40
59040,Vancouver South,20,Vancouver,Sajjan,Harjit S.,Liberal,122
59040,Vancouver South,20,Vancouver,Young,Wai,Conservative,66
59040,Vancouver South,21,Vancouver,Boylan,Charles,Marxist-Leninist,1
59040,Vancouver South,21,Vancouver,Gupta,Raj,PC Party,1
59040,Vancouver South,21,Vancouver,Ng,Elain,Green Party,10
59040,Vancouver South,21,Vancouver,Nijjar,Amandeep,NDP-New Democratic Party,27
59040,Vancouver South,21,Vancouver,Sajjan,Harjit S.,Liberal,105
59040,Vancouver South,21,Vancouver,Young,Wai,Conservative,65
59040,Vancouver South,22,Vancouver,Boylan,Charles,Marxist-Leninist,0
59040,Vancouver South,22,Vancouver,Gupta,Raj,PC Party,1
59040,Vancouver South,22,Vancouver,Ng,Elain,Green Party,1
59040,Vancouver South,22,Vancouver,Nijjar,Amandeep,NDP-New Democratic Party,20
59040,Vancouver South,22,Vancouver,Sajjan,Harjit S.,Liberal,112
59040,Vancouver South,22,Vancouver,Young,Wai,Conservative,35
59040,Vancouver South,23,Vancouver,Boylan,Charles,Marxist-Leninist,1
59040,Vancouver South,23,Vancouver,Gupta,Raj,PC Party,2
59040,Vancouver South,23,Vancouver,Ng,Elain,Green Party,7
59040,Vancouver South,23,Vancouver,Nijjar,Amandeep,NDP-New Democratic Party,36
59040,Vancouver South,23,Vancouver,Sajjan,Harjit S.,Liberal,109
59040,Vancouver South,23,Vancouver,Young,Wai,Conservative,60
59040,Vancouver South,24,Vancouver,Boylan,Charles,Marxist-Leninist,1
59040,Vancouver South,24,Vancouver,Gupta,Raj,PC Party,0
59040,Vancouver South,24,Vancouver,Ng,Elain,Green Party,6
59040,Vancouver South,24,Vancouver,Nijjar,Amandeep,NDP-New Democratic Party,21
59040,Vancouver South,24,Vancouver,Sajjan,Harjit S.,Liberal,65
59040,Vancouver South,24,Vancouver,Young,Wai,Conservative,80
59040,Vancouver South,25,Vancouver,Boylan,Charles,Marxist-Leninist,0
59040,Vancouver South,25,Vancouver,Gupta,Raj,PC Party,0
59040,Vancouver South,25,Vancouver,Ng,Elain,Green Party,3
59040,Vancouver South,25,Vancouver,Nijjar,Amandeep,NDP-New Democratic Party,27
59040,Vancouver South,25,Vancouver,Sajjan,Harjit S.,Liberal,128
59040,Vancouver South,25,Vancouver,Young,Wai,Conservative,70
59040,Vancouver South,26,Vancouver,Boylan,Charles,Marxist-Leninist,0
59040,Vancouver South,26,Vancouver,Gupta,Raj,PC Party,1
59040,Vancouver South,26,Vancouver,Ng,Elain,Green Party,3
59040,Vancouver South,26,Vancouver,Nijjar,Amandeep,NDP-New Democratic Party,27
59040,Vancouver South,26,Vancouver,Sajjan,Harjit S.,Liberal,61
59040,Vancouver South,26,Vancouver,Young,Wai,Conservative,70
59040,Vancouver South,27,Vancouver,Boylan,Charles,Marxist-Leninist,0
59040,Vancouver South,27,Vancouver,Gupta,Raj,PC Party,0
59040,Vancouver South,27,Vancouver,Ng,Elain,Green Party,9
59040,Vancouver South,27,Vancouver,Nijjar,Amandeep,NDP-New Democratic Party,57
59040,Vancouver South,27,Vancouver,Sajjan,Harjit S.,Liberal,102
59040,Vancouver South,27,Vancouver,Young,Wai,Conservative,58
59040,Vancouver South,28,Vancouver,Boylan,Charles,Marxist-Leninist,0
59040,Vancouver South,28,Vancouver,Gupta,Raj,PC Party,1
59040,Vancouver South,28,Vancouver,Ng,Elain,Green Party,3
59040,Vancouver South,28,Vancouver,Nijjar,Amandeep,NDP-New Democratic Party,34
59040,Vancouver South,28,Vancouver,Sajjan,Harjit S.,Liberal,89
59040,Vancouver South,28,Vancouver,Young,Wai,Conservative,65
59040,Vancouver South,29,Vancouver,Boylan,Charles,Marxist-Leninist,0
59040,Vancouver South,29,Vancouver,Gupta,Raj,PC Party,2
59040,Vancouver South,29,Vancouver,Ng,Elain,Green Party,5
59040,Vancouver South,29,Vancouver,Nijjar,Amandeep,NDP-New Democratic Party,18
59040,Vancouver South,29,Vancouver,Sajjan,Harjit S.,Liberal,90
59040,Vancouver South,29,Vancouver,Young,Wai,Conservative,71
59040,Vancouver South,30,Vancouver,Boylan,Charles,Marxist-Leninist,2
59040,Vancouver South,30,Vancouver,Gupta,Raj,PC Party,0
59040,Vancouver South,30,Vancouver,Ng,Elain,Green Party,1
59040,Vancouver South,30,Vancouver,Nijjar,Amandeep,NDP-New Democratic Party,13
59040,Vancouver South,30,Vancouver,Sajjan,Harjit S.,Liberal,71
59040,Vancouver South,30,Vancouver,Young,Wai,Conservative,80
59040,Vancouver South,31,Vancouver,Boylan,Charles,Marxist-Leninist,0
59040,Vancouver South,31,Vancouver,Gupta,Raj,PC Party,0
59040,Vancouver South,31,Vancouver,Ng,Elain,Green Party,8
59040,Vancouver South,31,Vancouver,Nijjar,Amandeep,NDP-New Democratic Party,28
59040,Vancouver South,31,Vancouver,Sajjan,Harjit S.,Liberal,71
59040,Vancouver South,31,Vancouver,Young,Wai,Conservative,83
59040,Vancouver South,32,Vancouver,Boylan,Charles,Marxist-Leninist,2
59040,Vancouver South,32,Vancouver,Gupta,Raj,PC Party,0
59040,Vancouver South,32,Vancouver,Ng,Elain,Green Party,6
59040,Vancouver South,32,Vancouver,Nijjar,Amandeep,NDP-New Democratic Party,15
59040,Vancouver South,32,Vancouver,Sajjan,Harjit S.,Liberal,105
59040,Vancouver South,32,Vancouver,Young,Wai,Conservative,77
59040,Vancouver South,33,Vancouver,Boylan,Charles,Marxist-Leninist,1
59040,Vancouver South,33,Vancouver,Gupta,Raj,PC Party,1
59040,Vancouver South,33,Vancouver,Ng,Elain,Green Party,6
59040,Vancouver South,33,Vancouver,Nijjar,Amandeep,NDP-New Democratic Party,25
59040,Vancouver South,33,Vancouver,Sajjan,Harjit S.,Liberal,109
59040,Vancouver South,33,Vancouver,Young,Wai,Conservative,41
59040,Vancouver South,34,Vancouver,Boylan,Charles,Marxist-Leninist,1
59040,Vancouver South,34,Vancouver,Gupta,Raj,PC Party,0
59040,Vancouver South,34,Vancouver,Ng,Elain,Green Party,5
59040,Vancouver South,34,Vancouver,Nijjar,Amandeep,NDP-New Democratic Party,17
59040,Vancouver South,34,Vancouver,Sajjan,Harjit S.,Liberal,117
59040,Vancouver South,34,Vancouver,Young,Wai,Conservative,55
59040,Vancouver South,35,Vancouver,Boylan,Charles,Marxist-Leninist,0
59040,Vancouver South,35,Vancouver,Gupta,Raj,PC Party,0
59040,Vancouver South,35,Vancouver,Ng,Elain,Green Party,7
59040,Vancouver South,35,Vancouver,Nijjar,Amandeep,NDP-New Democratic Party,28
59040,Vancouver South,35,Vancouver,Sajjan,Harjit S.,Liberal,98
59040,Vancouver South,35,Vancouver,Young,Wai,Conservative,57
59040,Vancouver South,36,Vancouver,Boylan,Charles,Marxist-Leninist,2
59040,Vancouver South,36,Vancouver,Gupta,Raj,PC Party,0
59040,Vancouver South,36,Vancouver,Ng,Elain,Green Party,3
59040,Vancouver South,36,Vancouver,Nijjar,Amandeep,NDP-New Democratic Party,30
59040,Vancouver South,36,Vancouver,Sajjan,Harjit S.,Liberal,109
59040,Vancouver South,36,Vancouver,Young,Wai,Conservative,75
59040,Vancouver South,37,Vancouver,Boylan,Charles,Marxist-Leninist,1
59040,Vancouver South,37,Vancouver,Gupta,Raj,PC Party,1
59040,Vancouver South,37,Vancouver,Ng,Elain,Green Party,5
59040,Vancouver South,37,Vancouver,Nijjar,Amandeep,NDP-New Democratic Party,22
59040,Vancouver South,37,Vancouver,Sajjan,Harjit S.,Liberal,123
59040,Vancouver South,37,Vancouver,Young,Wai,Conservative,41
59040,Vancouver South,38,Vancouver,Boylan,Charles,Marxist-Leninist,0
59040,Vancouver South,38,Vancouver,Gupta,Raj,PC Party,1
59040,Vancouver South,38,Vancouver,Ng,Elain,Green Party,5
59040,Vancouver South,38,Vancouver,Nijjar,Amandeep,NDP-New Democratic Party,25
59040,Vancouver South,38,Vancouver,Sajjan,Harjit S.,Liberal,116
59040,Vancouver South,38,Vancouver,Young,Wai,Conservative,50
59040,Vancouver South,39,Vancouver,Boylan,Charles,Marxist-Leninist,3
59040,Vancouver South,39,Vancouver,Gupta,Raj,PC Party,0
59040,Vancouver South,39,Vancouver,Ng,Elain,Green Party,3
59040,Vancouver South,39,Vancouver,Nijjar,Amandeep,NDP-New Democratic Party,20
59040,Vancouver South,39,Vancouver,Sajjan,Harjit S.,Liberal,145
59040,Vancouver South,39,Vancouver,Young,Wai,Conservative,42
59040,Vancouver South,40,Vancouver,Boylan,Charles,Marxist-Leninist,0
59040,Vancouver South,40,Vancouver,Gupta,Raj,PC Party,3
59040,Vancouver South,40,Vancouver,Ng,Elain,Green Party,5
59040,Vancouver South,40,Vancouver,Nijjar,Amandeep,NDP-New Democratic Party,10
59040,Vancouver South,40,Vancouver,Sajjan,Harjit S.,Liberal,79
59040,Vancouver South,40,Vancouver,Young,Wai,Conservative,97
59040,Vancouver South,41,Vancouver,Boylan,Charles,Marxist-Leninist,1
59040,Vancouver South,41,Vancouver,Gupta,Raj,PC Party,0
59040,Vancouver South,41,Vancouver,Ng,Elain,Green Party,6
59040,Vancouver South,41,Vancouver,Nijjar,Amandeep,NDP-New Democratic Party,21
59040,Vancouver South,41,Vancouver,Sajjan,Harjit S.,Liberal,68
59040,Vancouver South,41,Vancouver,Young,Wai,Conservative,74
59040,Vancouver South,42,Vancouver,Boylan,Charles,Marxist-Leninist,0
59040,Vancouver South,42,Vancouver,Gupta,Raj,PC Party,2
59040,Vancouver South,42,Vancouver,Ng,Elain,Green Party,6
59040,Vancouver South,42,Vancouver,Nijjar,Amandeep,NDP-New Democratic Party,17
59040,Vancouver South,42,Vancouver,Sajjan,Harjit S.,Liberal,60
59040,Vancouver South,42,Vancouver,Young,Wai,Conservative,46
59040,Vancouver South,43,Vancouver,Boylan,Charles,Marxist-Leninist,0
59040,Vancouver South,43,Vancouver,Gupta,Raj,PC Party,0
59040,Vancouver South,43,Vancouver,Ng,Elain,Green Party,8
59040,Vancouver South,43,Vancouver,Nijjar,Amandeep,NDP-New Democratic Party,9
59040,Vancouver South,43,Vancouver,Sajjan,Harjit S.,Liberal,92
59040,Vancouver South,43,Vancouver,Young,Wai,Conservative,39
59040,Vancouver South,44,Vancouver,Boylan,Charles,Marxist-Leninist,1
59040,Vancouver South,44,Vancouver,Gupta,Raj,PC Party,0
59040,Vancouver South,44,Vancouver,Ng,Elain,Green Party,3
59040,Vancouver South,44,Vancouver,Nijjar,Amandeep,NDP-New Democratic Party,11
59040,Vancouver South,44,Vancouver,Sajjan,Harjit S.,Liberal,76
59040,Vancouver South,44,Vancouver,Young,Wai,Conservative,69
59040,Vancouver South,45,Vancouver,Boylan,Charles,Marxist-Leninist,0
59040,Vancouver South,45,Vancouver,Gupta,Raj,PC Party,0
59040,Vancouver South,45,Vancouver,Ng,Elain,Green Party,6
59040,Vancouver South,45,Vancouver,Nijjar,Amandeep,NDP-New Democratic Party,15
59040,Vancouver South,45,Vancouver,Sajjan,Harjit S.,Liberal,84
59040,Vancouver South,45,Vancouver,Young,Wai,Conservative,47
59040,Vancouver South, 46A,Vancouver,Boylan,Charles,Marxist-Leninist,0
59040,Vancouver South, 46A,Vancouver,Gupta,Raj,PC Party,0
59040,Vancouver South, 46A,Vancouver,Ng,Elain,Green Party,1
59040,Vancouver South, 46A,Vancouver,Nijjar,Amandeep,NDP-New Democratic Party,13
59040,Vancouver South, 46A,Vancouver,Sajjan,Harjit S.,Liberal,52
59040,Vancouver South, 46A,Vancouver,Young,Wai,Conservative,33
59040,Vancouver South, 46B,Vancouver,Boylan,Charles,Marxist-Leninist,1
59040,Vancouver South, 46B,Vancouver,Gupta,Raj,PC Party,0
59040,Vancouver South, 46B,Vancouver,Ng,Elain,Green Party,3
59040,Vancouver South, 46B,Vancouver,Nijjar,Amandeep,NDP-New Democratic Party,8
59040,Vancouver South, 46B,Vancouver,Sajjan,Harjit S.,Liberal,54
59040,Vancouver South, 46B,Vancouver,Young,Wai,Conservative,43
59040,Vancouver South,47,Vancouver,Boylan,Charles,Marxist-Leninist,0
59040,Vancouver South,47,Vancouver,Gupta,Raj,PC Party,0
59040,Vancouver South,47,Vancouver,Ng,Elain,Green Party,5
59040,Vancouver South,47,Vancouver,Nijjar,Amandeep,NDP-New Democratic Party,34
59040,Vancouver South,47,Vancouver,Sajjan,Harjit S.,Liberal,96
59040,Vancouver South,47,Vancouver,Young,Wai,Conservative,46
59040,Vancouver South,48,Vancouver,Boylan,Charles,Marxist-Leninist,2
59040,Vancouver South,48,Vancouver,Gupta,Raj,PC Party,0
59040,Vancouver South,48,Vancouver,Ng,Elain,Green Party,6
59040,Vancouver South,48,Vancouver,Nijjar,Amandeep,NDP-New Democratic Party,24
59040,Vancouver South,48,Vancouver,Sajjan,Harjit S.,Liberal,126
59040,Vancouver South,48,Vancouver,Young,Wai,Conservative,38
59040,Vancouver South,49,Vancouver,Boylan,Charles,Marxist-Leninist,0
59040,Vancouver South,49,Vancouver,Gupta,Raj,PC Party,0
59040,Vancouver South,49,Vancouver,Ng,Elain,Green Party,1
59040,Vancouver South,49,Vancouver,Nijjar,Amandeep,NDP-New Democratic Party,26
59040,Vancouver South,49,Vancouver,Sajjan,Harjit S.,Liberal,108
59040,Vancouver South,49,Vancouver,Young,Wai,Conservative,31
59040,Vancouver South,50,Vancouver,Boylan,Charles,Marxist-Leninist,0
59040,Vancouver South,50,Vancouver,Gupta,Raj,PC Party,1
59040,Vancouver South,50,Vancouver,Ng,Elain,Green Party,1
59040,Vancouver South,50,Vancouver,Nijjar,Amandeep,NDP-New Democratic Party,29
59040,Vancouver South,50,Vancouver,Sajjan,Harjit S.,Liberal,95
59040,Vancouver South,50,Vancouver,Young,Wai,Conservative,42
59040,Vancouver South,51,Vancouver,Boylan,Charles,Marxist-Leninist,0
59040,Vancouver South,51,Vancouver,Gupta,Raj,PC Party,1
59040,Vancouver South,51,Vancouver,Ng,Elain,Green Party,7
59040,Vancouver South,51,Vancouver,Nijjar,Amandeep,NDP-New Democratic Party,45
59040,Vancouver South,51,Vancouver,Sajjan,Harjit S.,Liberal,115
59040,Vancouver South,51,Vancouver,Young,Wai,Conservative,44
59040,Vancouver South,52,Vancouver,Boylan,Charles,Marxist-Leninist,0
59040,Vancouver South,52,Vancouver,Gupta,Raj,PC Party,1
59040,Vancouver South,52,Vancouver,Ng,Elain,Green Party,5
59040,Vancouver South,52,Vancouver,Nijjar,Amandeep,NDP-New Democratic Party,38
59040,Vancouver South,52,Vancouver,Sajjan,Harjit S.,Liberal,97
59040,Vancouver South,52,Vancouver,Young,Wai,Conservative,42
59040,Vancouver South,53,Vancouver,Boylan,Charles,Marxist-Leninist,1
59040,Vancouver South,53,Vancouver,Gupta,Raj,PC Party,1
59040,Vancouver South,53,Vancouver,Ng,Elain,Green Party,3
59040,Vancouver South,53,Vancouver,Nijjar,Amandeep,NDP-New Democratic Party,27
59040,Vancouver South,53,Vancouver,Sajjan,Harjit S.,Liberal,62
59040,Vancouver South,53,Vancouver,Young,Wai,Conservative,43
59040,Vancouver South,54,Vancouver,Boylan,Charles,Marxist-Leninist,0
59040,Vancouver South,54,Vancouver,Gupta,Raj,PC Party,1
59040,Vancouver South,54,Vancouver,Ng,Elain,Green Party,4
59040,Vancouver South,54,Vancouver,Nijjar,Amandeep,NDP-New Democratic Party,35
59040,Vancouver South,54,Vancouver,Sajjan,Harjit S.,Liberal,152
59040,Vancouver South,54,Vancouver,Young,Wai,Conservative,42
59040,Vancouver South,55,Vancouver,Boylan,Charles,Marxist-Leninist,0
59040,Vancouver South,55,Vancouver,Gupta,Raj,PC Party,1
59040,Vancouver South,55,Vancouver,Ng,Elain,Green Party,3
59040,Vancouver South,55,Vancouver,Nijjar,Amandeep,NDP-New Democratic Party,27
59040,Vancouver South,55,Vancouver,Sajjan,Harjit S.,Liberal,114
59040,Vancouver South,55,Vancouver,Young,Wai,Conservative,57
59040,Vancouver South,56,Vancouver,Boylan,Charles,Marxist-Leninist,1
59040,Vancouver South,56,Vancouver,Gupta,Raj,PC Party,0
59040,Vancouver South,56,Vancouver,Ng,Elain,Green Party,1
59040,Vancouver South,56,Vancouver,Nijjar,Amandeep,NDP-New Democratic Party,28
59040,Vancouver South,56,Vancouver,Sajjan,Harjit S.,Liberal,111
59040,Vancouver South,56,Vancouver,Young,Wai,Conservative,36
59040,Vancouver South,57,Vancouver,Boylan,Charles,Marxist-Leninist,2
59040,Vancouver South,57,Vancouver,Gupta,Raj,PC Party,0
59040,Vancouver South,57,Vancouver,Ng,Elain,Green Party,6
59040,Vancouver South,57,Vancouver,Nijjar,Amandeep,NDP-New Democratic Party,22
59040,Vancouver South,57,Vancouver,Sajjan,Harjit S.,Liberal,106
59040,Vancouver South,57,Vancouver,Young,Wai,Conservative,48
59040,Vancouver South,58,Vancouver,Boylan,Charles,Marxist-Leninist,1
59040,Vancouver South,58,Vancouver,Gupta,Raj,PC Party,0
59040,Vancouver South,58,Vancouver,Ng,Elain,Green Party,3
59040,Vancouver South,58,Vancouver,Nijjar,Amandeep,NDP-New Democratic Party,25
59040,Vancouver South,58,Vancouver,Sajjan,Harjit S.,Liberal,139
59040,Vancouver South,58,Vancouver,Young,Wai,Conservative,58
59040,Vancouver South,59,Vancouver,Boylan,Charles,Marxist-Leninist,2
59040,Vancouver South,59,Vancouver,Gupta,Raj,PC Party,0
59040,Vancouver South,59,Vancouver,Ng,Elain,Green Party,3
59040,Vancouver South,59,Vancouver,Nijjar,Amandeep,NDP-New Democratic Party,45
59040,Vancouver South,59,Vancouver,Sajjan,Harjit S.,Liberal,166
59040,Vancouver South,59,Vancouver,Young,Wai,Conservative,60
59040,Vancouver South,60,Vancouver,Boylan,Charles,Marxist-Leninist,0
59040,Vancouver South,60,Vancouver,Gupta,Raj,PC Party,0
59040,Vancouver South,60,Vancouver,Ng,Elain,Green Party,3
59040,Vancouver South,60,Vancouver,Nijjar,Amandeep,NDP-New Democratic Party,28
59040,Vancouver South,60,Vancouver,Sajjan,Harjit S.,Liberal,116
59040,Vancouver South,60,Vancouver,Young,Wai,Conservative,45
59040,Vancouver South,61,Vancouver,Boylan,Charles,Marxist-Leninist,1
59040,Vancouver South,61,Vancouver,Gupta,Raj,PC Party,1
59040,Vancouver South,61,Vancouver,Ng,Elain,Green Party,2
59040,Vancouver South,61,Vancouver,Nijjar,Amandeep,NDP-New Democratic Party,24
59040,Vancouver South,61,Vancouver,Sajjan,Harjit S.,Liberal,123
59040,Vancouver South,61,Vancouver,Young,Wai,Conservative,62
59040,Vancouver South,62,Vancouver,Boylan,Charles,Marxist-Leninist,0
59040,Vancouver South,62,Vancouver,Gupta,Raj,PC Party,0
59040,Vancouver South,62,Vancouver,Ng,Elain,Green Party,0
59040,Vancouver South,62,Vancouver,Nijjar,Amandeep,NDP-New Democratic Party,24
59040,Vancouver South,62,Vancouver,Sajjan,Harjit S.,Liberal,81
59040,Vancouver South,62,Vancouver,Young,Wai,Conservative,34
59040,Vancouver South,63,Vancouver,Boylan,Charles,Marxist-Leninist,0
59040,Vancouver South,63,Vancouver,Gupta,Raj,PC Party,0
59040,Vancouver South,63,Vancouver,Ng,Elain,Green Party,1
59040,Vancouver South,63,Vancouver,Nijjar,Amandeep,NDP-New Democratic Party,33
59040,Vancouver South,63,Vancouver,Sajjan,Harjit S.,Liberal,78
59040,Vancouver South,63,Vancouver,Young,Wai,Conservative,58
59040,Vancouver South,64,Vancouver,Boylan,Charles,Marxist-Leninist,0
59040,Vancouver South,64,Vancouver,Gupta,Raj,PC Party,0
59040,Vancouver South,64,Vancouver,Ng,Elain,Green Party,4
59040,Vancouver South,64,Vancouver,Nijjar,Amandeep,NDP-New Democratic Party,12
59040,Vancouver South,64,Vancouver,Sajjan,Harjit S.,Liberal,94
59040,Vancouver South,64,Vancouver,Young,Wai,Conservative,76
59040,Vancouver South,65,Vancouver,Boylan,Charles,Marxist-Leninist,1
59040,Vancouver South,65,Vancouver,Gupta,Raj,PC Party,1
59040,Vancouver South,65,Vancouver,Ng,Elain,Green Party,3
59040,Vancouver South,65,Vancouver,Nijjar,Amandeep,NDP-New Democratic Party,24
59040,Vancouver South,65,Vancouver,Sajjan,Harjit S.,Liberal,57
59040,Vancouver South,65,Vancouver,Young,Wai,Conservative,43
59040,Vancouver South,66,Vancouver,Boylan,Charles,Marxist-Leninist,2
59040,Vancouver South,66,Vancouver,Gupta,Raj,PC Party,1
59040,Vancouver South,66,Vancouver,Ng,Elain,Green Party,2
59040,Vancouver South,66,Vancouver,Nijjar,Amandeep,NDP-New Democratic Party,13
59040,Vancouver South,66,Vancouver,Sajjan,Harjit S.,Liberal,66
59040,Vancouver South,66,Vancouver,Young,Wai,Conservative,63
59040,Vancouver South,67,Vancouver,Boylan,Charles,Marxist-Leninist,0
59040,Vancouver South,67,Vancouver,Gupta,Raj,PC Party,0
59040,Vancouver South,67,Vancouver,Ng,Elain,Green Party,4
59040,Vancouver South,67,Vancouver,Nijjar,Amandeep,NDP-New Democratic Party,17
59040,Vancouver South,67,Vancouver,Sajjan,Harjit S.,Liberal,113
59040,Vancouver South,67,Vancouver,Young,Wai,Conservative,58
59040,Vancouver South,68,Vancouver,Boylan,Charles,Marxist-Leninist,1
59040,Vancouver South,68,Vancouver,Gupta,Raj,PC Party,1
59040,Vancouver South,68,Vancouver,Ng,Elain,Green Party,5
59040,Vancouver South,68,Vancouver,Nijjar,Amandeep,NDP-New Democratic Party,19
59040,Vancouver South,68,Vancouver,Sajjan,Harjit S.,Liberal,104
59040,Vancouver South,68,Vancouver,Young,Wai,Conservative,58
59040,Vancouver South,69,Vancouver,Boylan,Charles,Marxist-Leninist,0
59040,Vancouver South,69,Vancouver,Gupta,Raj,PC Party,3
59040,Vancouver South,69,Vancouver,Ng,Elain,Green Party,3
59040,Vancouver South,69,Vancouver,Nijjar,Amandeep,NDP-New Democratic Party,13
59040,Vancouver South,69,Vancouver,Sajjan,Harjit S.,Liberal,118
59040,Vancouver South,69,Vancouver,Young,Wai,Conservative,57
59040,Vancouver South,70,Vancouver,Boylan,Charles,Marxist-Leninist,0
59040,Vancouver South,70,Vancouver,Gupta,Raj,PC Party,0
59040,Vancouver South,70,Vancouver,Ng,Elain,Green Party,1
59040,Vancouver South,70,Vancouver,Nijjar,Amandeep,NDP-New Democratic Party,18
59040,Vancouver South,70,Vancouver,Sajjan,Harjit S.,Liberal,105
59040,Vancouver South,70,Vancouver,Young,Wai,Conservative,71
59040,Vancouver South,71,Vancouver,Boylan,Charles,Marxist-Leninist,2
